design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,10,309.03820760362555,2.9270322272265923,970.0821795618093,52.790366421152115,0,0,0,0,35.027601732287096
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,11,309.0382608637088,2.9255589211352935,970.0820123764987,52.81696065512556,0,0,0,0,35.026893998810976
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,12,309.04072246587316,2.9253815799274743,970.0742853819388,52.820583233715254,0,0,0,0,35.034501848920186
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,1,307.1371590187248,0.8011769607177569,976.0865762964323,191.67872647234347,0,0,0,0,26.783128042631287
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,2,307.1387528952469,0.8011753528554759,976.0815109588192,191.68010585982898,0,0,0,0,26.788180878946463
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,3,307.14171426008085,0.801146333729755,976.072099884623,191.68889710209095,0,0,0,0,26.797512280806657
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,4,307.1468826960139,0.800979363666866,976.0556752799845,191.7320823909259,0,0,0,0,26.81354556345238
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,5,307.1497433658021,0.8008803808321735,976.0465846880428,191.7575649978159,0,0,0,0,26.82240528698552
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,6,307.1562839018331,0.800502067604197,976.0258009105667,191.8522739242346,0,0,0,0,26.842331285316437
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,7,307.162292170577,0.8004316282398143,976.0067092920236,191.87291039838152,0,0,0,0,26.86123605541224
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,8,307.1668887689382,0.8003253459661976,975.9921038413567,191.90126260346602,0,0,0,0,26.875584830000278
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,9,304.4856073271925,1.755937321203275e-05,984.5866299941417,8670173.008184042,0,0,0,0,8.834518939531009
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,10,308.04245285226773,2.934737559727138,973.2179938970155,52.48211238365526,0,0,0,0,31.90196087540261
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,11,308.0440417250303,2.934752118633838,973.2129740967497,52.482122726676565,0,0,0,0,31.90698033331051
v7_sio2_1500_gap120_P616_G125,616.0,245.5,125.0,0.0,0.0,12,308.0454597840649,2.934814826451141,973.2084940000408,52.48124294038714,0,0,0,0,31.911489551519345
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,1,305.6038251628134,2.127874399827955e-05,980.9839842164367,7180964.844248381,0,0,0,0,5.559253014185521
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,2,307.1371601503774,0.8011703881243606,976.0865727000232,191.68029966098948,0,0,0,0,26.783117381342482
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,3,307.13875352040685,0.8011716885325839,976.0815089720719,191.68098293822536,0,0,0,0,26.788174916836788
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,4,307.1417153541546,0.8011397257005995,976.0720964077431,191.69047888965815,0,0,0,0,26.79750142281817
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,5,307.1468833337396,0.8009753330898379,976.0556732534105,191.73304760141085,0,0,0,0,26.81353884481213
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,6,307.14974532952726,0.8008685354332076,976.0465784478058,191.76040245068634,0,0,0,0,26.8223858222443
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,7,307.15628611449296,0.8004887976442765,976.0257938795754,191.85545570307153,0,0,0,0,26.842309506275775
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,8,307.16229318719866,0.8004256979465371,976.0067060617132,191.87433260527013,0,0,0,0,26.861226409401283
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,9,307.1668897851419,0.8003192525439303,975.9921006124711,191.902724324554,0,0,0,0,26.875574826768972
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,10,308.0424470509271,2.9348018355309042,973.2180122255583,52.48096197186723,0,0,0,0,31.90198062634597
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,11,308.044039990414,2.9347991805157894,973.2129795769762,52.48128083780428,0,0,0,0,31.907002720144668
v7_sio2_1500_gap120_P616_G130,616.0,243.0,130.0,0.0,0.0,12,308.04545779866623,2.934873766449034,973.208500272514,52.480188640511265,0,0,0,0,31.91151817770262
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,1,307.13715975107226,0.8011725662674697,976.086573969021,191.67977829169402,0,0,0,0,26.783120837465006
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,2,307.1387539154604,0.8011694577049985,976.0815077165988,191.68151691358727,0,0,0,0,26.78817133297262
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,3,307.1417147807967,0.8011431659501124,976.0720982298293,191.68965537922506,0,0,0,0,26.797507063738074
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,4,307.1468834927658,0.8009743222318569,976.055672748055,191.73328967458238,0,0,0,0,26.813537156889478
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,5,307.1497453468352,0.8008686605304777,976.0465783928054,191.76037250813758,0,0,0,0,26.822386148497504
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,6,307.1562857815417,0.8004905682966179,976.0257949375676,191.85503111869673,0,0,0,0,26.842312292737272
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,7,307.16229381115505,0.8004221038492975,976.0067040790949,191.87519455921174,0,0,0,0,26.86122058814098
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,8,307.16688985672175,0.8003188341853291,975.9921003850333,191.9028246844878,0,0,0,0,26.875574145709937
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,9,307.9606476040744,3.2262810612370865e-05,973.4765150430009,4772687.837153125,0,0,0,0,11.808432837833205
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,10,308.0424476919582,2.9348080412481674,973.218010200308,52.48085110891076,0,0,0,0,31.901986321286707
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,11,308.0440418547751,2.934782082314729,973.2129736868429,52.481586914251196,0,0,0,0,31.906998478899858
v7_sio2_1500_gap120_P616_G140,616.0,238.0,140.0,0.0,0.0,12,308.0454536563726,2.9348445312262434,973.208513359269,52.48071071207039,0,0,0,0,31.91148780963253
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,1,307.13716183101644,0.8011600952671564,976.0865673589268,191.68276331124423,0,0,0,0,26.78310039478527
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,2,307.138757833863,0.8011461672714263,976.081495263985,191.68709180743366,0,0,0,0,26.788133261979088
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,3,307.1417186855793,0.8011205047144659,976.0720858207388,191.69508012720897,0,0,0,0,26.79747031201649
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,4,307.1468890588393,0.8009411108112109,976.0556550601088,191.7412434652993,0,0,0,0,26.813482781903275
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,5,307.149745952523,0.8008626272606986,976.0465764680781,191.7618175061495,0,0,0,0,26.822374982881012
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,6,307.1562859202577,0.8004908158048666,976.0257944967813,191.85497188460707,0,0,0,0,26.842313269866995
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,7,307.1622989953629,0.8003926571527737,976.0066876062999,191.88225694625143,0,0,0,0,26.861173121471932
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,8,307.1668949113983,0.8002876152330735,975.9920843243036,191.9103139075443,0,0,0,0,26.875522412444635
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,9,308.0424325004512,2.934965523860035,973.2180581958003,52.47803253499842,0,0,0,0,31.90203162641306
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,10,308.04402897186685,2.9348439048111388,973.2130143882111,52.480479194631975,0,0,0,0,31.906994444227408
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,11,308.0454394672282,2.9350660409308764,973.2085581870585,52.47674757081948,0,0,0,0,31.911574171786413
v7_sio2_1500_gap120_P616_G150,616.0,233.0,150.0,0.0,0.0,12,308.047092713284,2.9344553590176417,973.2033351115991,52.48795006655135,0,0,0,0,31.916426442035473
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,1,306.145395441954,0.8037689608366669,979.2486265136118,190.44365381021817,0,0,0,0,23.632307465743416
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,2,306.14717710654395,0.8037331155068758,979.2429276447897,190.45325568890593,0,0,0,0,23.63791875091074
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,3,306.14948431343385,0.8037054488265352,979.2355478641747,190.46124718977146,0,0,0,0,23.645225640318866
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,4,306.15570518320635,0.8036070113512842,979.2156504828204,190.4884482456159,0,0,0,0,23.664874941286374
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,5,306.15711573355594,0.803376182194762,979.2111389659975,190.5440580134939,0,0,0,0,23.668879393434075
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,6,306.1660619888346,0.803167593241025,979.182526151226,190.59911316476402,0,0,0,0,23.696990346430304
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,7,306.16825465314645,0.8030171021440399,979.1755136064987,190.6361980558591,0,0,0,0,23.70366492112933
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,8,306.1749996913834,0.8028418614562027,979.1539423603599,190.68200998889125,0,0,0,0,23.72481875484153
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,9,307.05508502353405,2.9430565080373032,976.3474784240183,52.16601927026984,0,0,0,0,28.782970786110877
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,10,307.05672821392903,2.9434410544851737,976.3422535758019,52.15948315765324,0,0,0,0,28.788413306714535
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,11,307.0572146716639,2.9423925574679655,976.3407067981382,52.17815241755126,0,0,0,0,28.78933841365732
v7_sio2_1500_gap120_P618_G125,618.0,246.5,125.0,0.0,0.0,12,303.52338396414905,1.8581115926466188e-05,987.7079455446841,8167523.015445554,0,0,0,0,12.059584076854808
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,1,306.14539474216576,0.8037733465970662,979.2486287519818,190.44261422594627,0,0,0,0,23.632314710219184
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,2,306.14717674491664,0.803735423927569,979.2429288014913,190.45270846025693,0,0,0,0,23.637922585643334
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,3,306.14948359226713,0.8037092955586034,979.2355501708653,190.46033515108442,0,0,0,0,23.64523165226156
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,4,306.1557044437517,0.8036112020327113,979.2156528479097,190.48745442406707,0,0,0,0,23.664881639472917
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,5,306.1571146854913,0.8033828651047857,979.2111423181212,190.54247232766102,0,0,0,0,23.668890497966316
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,6,306.16606100028423,0.8031737553456323,979.1825293128151,190.5976502360506,0,0,0,0,23.697000518466943
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,7,306.1682533567598,0.8030245840993867,979.1755177525527,190.63442104959688,0,0,0,0,23.70367696817239
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,8,306.17499897797853,0.8028461206837957,979.1539446418432,190.68099794591075,0,0,0,0,23.7248256934383
