design_id,re_style,period_nm,width_nm,gap_nm,kx_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_coverage,bottom_coverage,sidewall_coverage,re_overlap,score
coarse_P430_G130,particulate,430.0,300.0,130.0,0.0,11,675.1386046749265,1.132640033663641,444.04579433633114,298.03758679230197,23,0.75,0.5102040816326531,0.5,nan,29.057121510624
coarse_P430_G130,particulate,430.0,300.0,130.0,0.0,12,654.3955558344018,1.3329710728724067,458.12117048646957,245.46502514276284,23,0.75,0.5102040816326531,0.5,nan,29.561212003192885
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,1,664.6516237169415,2.162120834013661,451.05202079168333,153.70362591694584,24,0.7142857142857143,0.847457627118644,0.5,nan,23.305284340626518
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,2,669.4658683838627,15.303116874388188,447.8084278198079,21.873513542339317,24,0.7142857142857143,0.847457627118644,0.5,nan,29.83189798274852
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,3,669.4666413540016,15.302416322122347,447.80791077755174,21.874540179192785,24,0.7142857142857143,0.847457627118644,0.5,nan,29.8323334921944
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,4,671.2757053688434,7.134264161348658,446.60108447582525,47.045896408323195,24,0.7142857142857143,0.847457627118644,0.5,nan,29.708828532351745
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,5,671.7312249805714,2.5764330638595347,446.2982318689606,130.3606979748793,24,0.7142857142857143,0.847457627118644,0.5,nan,28.24118142267558
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,6,671.8602843351915,5.533788145042576,446.2125013039666,60.70527699339874,24,0.7142857142857143,0.847457627118644,0.5,nan,29.654592915620256
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,7,656.4081811679634,2.3516627309895717,456.71651664452406,139.56256833048272,24,0.7142857142857143,0.847457627118644,0.5,nan,29.137440832331407
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,8,655.5591608153904,1.2554616677036692,457.3080141647558,261.0829058661966,24,0.7142857142857143,0.847457627118644,0.5,nan,28.640900413672565
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,9,675.2493795194343,1.9751260405627868,443.9729485029044,170.93830106331612,24,0.7142857142857143,0.847457627118644,0.5,nan,30.095693964134746
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,10,675.9741528616519,1.137840505668446,443.4969247431521,297.0425773621664,24,0.7142857142857143,0.847457627118644,0.5,nan,29.61180043886333
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,11,650.4787972414002,6.900824789757071,460.87967704924824,47.13051099391113,24,0.7142857142857143,0.847457627118644,0.5,nan,35.18646845544349
coarse_P430_G150,particulate,430.0,280.0,150.0,0.0,12,649.7020307558795,3.3212065798408705,461.430692545649,97.8111441033892,24,0.7142857142857143,0.847457627118644,0.5,nan,34.46913919002067
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,1,667.057793877428,2.2938823207631636,449.42501347205143,145.39930576201073,23,0.7,0.6756756756756757,0.5,nan,24.924737196339233
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,2,669.4658687249536,15.303116605674937,447.8084275916508,21.87351393756916,23,0.7,0.6756756756756757,0.5,nan,29.831898179516756
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,3,669.4666371597663,15.302415900097852,447.8079135830863,21.874540645424666,23,0.7,0.6756756756756757,0.5,nan,29.83233064963379
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,4,659.8110815629717,2.075517062631584,454.36105330308567,158.95101356728568,23,0.7,0.6756756756756757,0.5,nan,26.55600009675565
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,5,658.4451831596216,1.1017086279489743,455.30359347670054,298.8290943974152,23,0.7,0.6756756756756757,0.5,nan,26.401901961943356
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,6,671.7495518280277,5.642786700280066,446.2860558435457,59.52285524053985,23,0.7,0.6756756756756757,0.5,nan,29.61520913394621
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,7,672.5053554318592,7.181781976782786,445.7844916453994,46.82022913017478,23,0.7,0.6756756756756757,0.5,nan,30.533774215686424
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,8,655.2536255403617,3.1420223039413364,457.52125026820426,104.27259296002052,23,0.7,0.6756756756756757,0.5,nan,30.44856957487587
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,9,677.4992592721038,2.9546128315863527,442.4985767838226,114.65110623450953,23,0.7,0.6756756756756757,0.5,nan,32.26391021831825
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,10,652.3726143565993,6.872067765478904,459.541757888886,47.4655254153432,23,0.7,0.6756756756756757,0.5,nan,33.836244718407734
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,11,678.0122418428605,1.1500358323106235,442.1637833339909,294.7787463633264,23,0.7,0.6756756756756757,0.5,nan,30.958231995799352
coarse_P430_G180,particulate,430.0,250.0,180.0,0.0,12,678.3491840584417,2.0711568549528874,441.9441565572401,163.76093931183016,23,0.7,0.6756756756756757,0.5,nan,32.19900215988284
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,1,664.7293580333716,16.641356124716587,450.9992741812216,19.972211190351302,24,0.7142857142857143,0.7978723404255319,0.5,nan,26.799021219865114
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,2,664.7297829933768,16.641043491724446,450.99898585856954,19.972599173962422,24,0.7142857142857143,0.7978723404255319,0.5,nan,26.799275796127635
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,3,664.4010221865035,0.9946687261843995,451.2221504617816,333.98105554961,24,0.7142857142857143,0.7978723404255319,0.5,nan,22.127263129907885
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,4,666.0290355596503,1.8220983006782876,450.1192020075982,182.76429853200477,24,0.7142857142857143,0.7978723404255319,0.5,nan,23.833232536763056
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,5,661.5850414714978,3.567016063061768,453.1427393418713,92.73648194670906,24,0.7142857142857143,0.7978723404255319,0.5,nan,26.273736876003564
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,6,669.4658697946529,15.303117654002873,447.80842687612466,21.87351247409181,24,0.7142857142857143,0.7978723404255319,0.5,nan,29.831899011271165
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,7,669.4666402767319,15.302416080540883,447.8079114981402,21.874540489329995,24,0.7142857142857143,0.7978723404255319,0.5,nan,29.832332746976245
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,8,670.1967542945533,2.6017135419793136,447.3200684410363,128.79910556653476,24,0.7142857142857143,0.7978723404255319,0.5,nan,27.24028017049793
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,9,671.8075157679314,5.508985182498867,446.24755002526655,60.973799485080534,24,0.7142857142857143,0.7978723404255319,0.5,nan,29.611876941800638
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,10,674.3726493872908,6.805960110876746,444.5501434145942,49.54280060424994,24,0.7142857142857143,0.7978723404255319,0.5,nan,31.669934372725216
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,11,654.6951154692584,6.591229232560521,457.9115544265534,49.6641136553922,24,0.7142857142857143,0.7978723404255319,0.5,nan,32.12738367008144
coarse_P430_G220,particulate,430.0,210.0,220.0,0.0,12,648.2374931861543,2.991227230639679,462.47318482997497,108.35644422900089,24,0.7142857142857143,0.7978723404255319,0.5,nan,35.333765849959065
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,1,663.8256012424872,5.4410384012652635,451.6132813179791,61.00173829761252,24,0.6666666666666666,0.8064516129032258,0.5,nan,25.471912474834088
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,2,669.4666451249974,15.30242109741858,447.80790825512327,21.87453347620698,24,0.6666666666666666,0.8064516129032258,0.5,nan,29.832336546944042
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,3,672.1445434670185,4.679702912930771,446.0237919266997,71.81487329139796,24,0.6666666666666666,0.8064516129032258,0.5,nan,29.551350479091745
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,4,656.8699889150082,6.771711152800798,456.39542536443975,48.501034235883274,24,0.6666666666666666,0.8064516129032258,0.5,nan,30.652421366059716
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,5,673.2852636201984,1.8882243953039848,445.2681117481186,178.28528889221516,24,0.6666666666666666,0.8064516129032258,0.5,nan,28.727426215501165
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,6,673.670496036914,1.0520481395877472,445.0134891814718,320.17094593261515,24,0.6666666666666666,0.8064516129032258,0.5,nan,27.964983142094365
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,7,654.6852732327086,2.5059011244182714,457.9184384577388,130.62871213338266,24,0.6666666666666666,0.8064516129032258,0.5,nan,30.454283877070033
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,8,653.8139616997832,1.3143857813510174,458.5286879169735,248.71463575471262,24,0.6666666666666666,0.8064516129032258,0.5,nan,29.945882547659142
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,9,677.1029485760272,3.919721466223149,442.75757273022475,86.37130908544509,24,0.6666666666666666,0.8064516129032258,0.5,nan,32.49694926167365
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,10,677.1157136416116,6.724932522539281,442.74922581205396,50.34368087502669,24,0.6666666666666666,0.8064516129032258,0.5,nan,33.4429943247994
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,11,651.4402411207697,2.0630663445077175,460.1994766000676,157.8815540409134,24,0.6666666666666666,0.8064516129032258,0.5,nan,32.406151029906624
coarse_P430_G280,particulate,430.0,150.0,280.0,0.0,12,650.0407359418601,2.47228335704907,461.1902630465509,131.46566191299206,24,0.6666666666666666,0.8064516129032258,0.5,nan,33.71501371704589
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,1,664.7486574402174,0.26540153393645854,450.98618048275057,1252.3451684332936,24,0.7142857142857143,0.5102040816326531,0.5,nan,19.62292333885782
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,2,664.7486633825137,0.26535234036451655,450.98617645131185,1252.5773514364776,24,0.7142857142857143,0.5102040816326531,0.5,nan,19.622605329845186
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,3,664.6405600646407,0.06359058388487206,451.05952903452544,5225.935346559666,24,0.7142857142857143,0.5102040816326531,0.5,nan,17.18687290458368
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,4,664.6405592688029,0.06357301476085672,451.05952957462216,5227.3795868340385,24,0.7142857142857143,0.5102040816326531,0.5,nan,17.186393424254582
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,5,664.909692795227,0.5995070372302989,450.87695554519075,554.5470290616488,24,0.7142857142857143,0.5102040816326531,0.5,nan,21.14729092305156
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,6,664.9097107918647,0.5996319228199957,450.8769433416253,554.4315483279105,24,0.7142857142857143,0.5102040816326531,0.5,nan,21.147664920048438
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,7,665.1578709497777,1.102566840055388,450.70872809777757,301.6406111562194,24,0.7142857142857143,0.5102040816326531,0.5,nan,22.373312654045403
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,8,665.157885131733,1.1023100724450559,450.7087184881328,301.7108805221806,24,0.7142857142857143,0.5102040816326531,0.5,nan,22.372917622635118
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,9,665.4299955753786,1.7863041762347835,450.524412775799,186.25887024963143,24,0.7142857142857143,0.5102040816326531,0.5,nan,23.395119366519936
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,10,665.4300594732489,1.7866336909753975,450.524369514227,186.2245357944535,24,0.7142857142857143,0.5102040816326531,0.5,nan,23.395482884280003
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,11,665.4763215766176,2.142508239204621,450.4930502857633,155.3030950825345,24,0.7142857142857143,0.5102040816326531,0.5,nan,23.742229270231146
coarse_P480_G130,particulate,480.0,350.0,130.0,0.0,12,665.871298145448,2.5895697660267953,450.22583017914604,128.56793952439085,24,0.7142857142857143,0.5102040816326531,0.5,nan,24.337639085647247
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,1,664.7486574436446,0.2654016249114387,450.9861804804255,1252.3447391579896,26,0.7575757575757576,0.847457627118644,0.5,nan,19.622923936647883
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,2,664.7486633864456,0.26535241313986035,450.9861764486443,1252.5770079130086,26,0.7575757575757576,0.847457627118644,0.5,nan,19.622605808939575
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,3,664.6405600645095,0.06359058102294454,451.0595290346144,5225.9355817546,26,0.7575757575757576,0.847457627118644,0.5,nan,17.18687282649038
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,4,664.6405592687157,0.06357301267025205,451.0595295746813,5227.379758736237,26,0.7575757575757576,0.847457627118644,0.5,nan,17.186393367186664
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,5,664.9096927933155,0.5995070222898004,450.87695554648695,554.5470428800912,26,0.7575757575757576,0.847457627118644,0.5,nan,21.14729087846761
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,6,664.9097107888842,0.5996319021597626,450.8769433436463,554.4315674282865,26,0.7575757575757576,0.847457627118644,0.5,nan,21.147664858180992
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,7,665.1578709703294,1.102567146674054,450.7087280838518,301.64052728072375,26,0.7575757575757576,0.847457627118644,0.5,nan,22.37331315101848
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,8,665.1578851496796,1.1023103107039134,450.7087184759722,301.710815317024,26,0.7575757575757576,0.847457627118644,0.5,nan,22.372918010231174
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,9,665.4299955757152,1.7863041435761406,450.52441277557114,186.2588736550595,26,0.7575757575757576,0.847457627118644,0.5,nan,23.395119334986465
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,10,665.4300594710669,1.7866336475556035,450.5243695157043,186.22454031957815,26,0.7575757575757576,0.847457627118644,0.5,nan,23.395482840590503
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,11,665.871297800726,2.589570407182864,450.2258304122283,128.56790762547996,26,0.7575757575757576,0.847457627118644,0.5,nan,24.337639283575196
coarse_P480_G150,particulate,480.0,330.0,150.0,0.0,12,665.9134987790037,2.196381781623178,450.19729822220035,151.5932941054715,26,0.7575757575757576,0.847457627118644,0.5,nan,24.0799818168742
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,1,664.7486574393147,0.26540155091141454,450.986180483363,1252.3450883321964,25,0.75,0.6756756756756757,0.5,nan,19.62292344935682
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,2,664.74866338554,0.26535237037477477,450.9861764492587,1252.5772097808497,25,0.75,0.6756756756756757,0.5,nan,19.622605528358072
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,3,664.640560064532,0.0635905827744252,451.0595290345991,5225.9354378164035,25,0.75,0.6756756756756757,0.5,nan,17.186872874322265
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,4,664.6405592688127,0.0635730144566252,451.05952957461545,5227.379611849977,25,0.75,0.6756756756756757,0.5,nan,17.186393415934507
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,5,664.909692796308,0.5995070337676065,450.87695554445776,554.5470322655583,25,0.75,0.6756756756756757,0.5,nan,21.147290913747966
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,6,664.9097107892117,0.5996319162291853,450.8769433434243,554.4315544196921,25,0.75,0.6756756756756757,0.5,nan,21.147664899162322
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,7,665.1578709514781,1.1025669078210334,450.7087280966254,301.64059261764334,25,0.75,0.6756756756756757,0.5,nan,22.373312761963046
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,8,665.1578851410173,1.1023101610103252,450.7087184818417,301.7108562853876,25,0.75,0.6756756756756757,0.5,nan,22.372917768475777
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,9,665.4299955794089,1.7863041642075024,450.52441277307037,186.25887150485045,25,0.75,0.6756756756756757,0.5,nan,23.395119357541557
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,10,665.4300594689366,1.7866336815203152,450.52436951714657,186.2245367787695,25,0.75,0.6756756756756757,0.5,nan,23.395482872178313
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,11,665.8712979571436,2.5895701143840113,450.22583030646723,128.5679221926641,25,0.75,0.6756756756756757,0.5,nan,24.337639192508046
coarse_P480_G180,particulate,480.0,300.0,180.0,0.0,12,665.8716299629637,2.5902251290296627,450.22560582236355,128.53547409842503,25,0.75,0.6756756756756757,0.5,nan,24.3383021625611
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,1,664.7486574407343,0.26540157252023067,450.9861804823999,1252.3449863697826,26,0.7692307692307693,0.7978723404255319,0.5,nan,19.622923591756063
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,2,664.7486633826377,0.26535231370577733,450.9861764512277,1252.5774772774566,26,0.7692307692307693,0.7978723404255319,0.5,nan,19.622605155402642
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,3,664.6405600645649,0.06359058268890971,451.0595290345768,5225.935444844407,26,0.7692307692307693,0.7978723404255319,0.5,nan,17.18687287196377
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,4,664.6405592688054,0.06357301558201829,451.05952957462046,5227.379519312907,26,0.7692307692307693,0.7978723404255319,0.5,nan,17.186393446691696
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,5,664.9096927958052,0.5995070440042773,450.8769555447986,554.5470227961669,26,0.7692307692307693,0.7978723404255319,0.5,nan,21.147290943071017
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,6,664.9097107906149,0.5996319135442101,450.8769433424727,554.4315569034435,26,0.7692307692307693,0.7978723404255319,0.5,nan,21.147664892331644
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,7,665.1578709576773,1.102566975361987,450.70872809242485,301.640574142581,26,0.7692307692307693,0.7978723404255319,0.5,nan,22.373312872563314
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,8,665.1578851266985,1.1023099767277447,450.7087184915441,301.7109067184753,26,0.7692307692307693,0.7978723404255319,0.5,nan,22.372917468391883
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,9,665.4299955776969,1.7863041901825778,450.52441277422946,186.25886879593656,26,0.7692307692307693,0.7978723404255319,0.5,nan,23.39511938164765
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,10,665.4300594709733,1.786633671814138,450.5243695157676,186.2245377910345,26,0.7692307692307693,0.7978723404255319,0.5,nan,23.39548286411446
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,11,665.8712979850695,2.589569744846963,450.22583028758527,128.56794054496896,26,0.7692307692307693,0.7978723404255319,0.5,nan,24.337638963418225
coarse_P480_G220,particulate,480.0,260.0,220.0,0.0,12,665.8716295309564,2.5902246256345136,450.225606114463,128.53549899515787,26,0.7692307692307693,0.7978723404255319,0.5,nan,24.338301533978264
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,1,664.7486574505602,0.2654017940595014,450.98618047573365,1252.3439410163292,26,0.75,0.8064516129032258,0.5,nan,19.6229250484746
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,2,664.7486633908829,0.2653524989089249,450.9861764456338,1252.5766030547916,26,0.75,0.8064516129032258,0.5,nan,19.622606373441183
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,3,664.6405600643284,0.06359057621652751,451.0595290347373,5225.935976749216,26,0.75,0.8064516129032258,0.5,nan,17.186872695311255
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,4,664.640559268564,0.06357300982721904,451.0595295747843,5227.379992507413,26,0.75,0.8064516129032258,0.5,nan,17.186393289602155
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,5,664.9096927896759,0.5995070034588649,450.876955548955,554.5470602957673,26,0.75,0.8064516129032258,0.5,nan,21.147290821443114
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,6,664.9097107848359,0.5996318660824017,450.8769433463915,554.4316007827573,26,0.75,0.8064516129032258,0.5,nan,21.14766475092759
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,7,665.1578710097699,1.10256771211776,450.70872805712713,301.64037260449345,26,0.75,0.8064516129032258,0.5,nan,22.373314068539216
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,8,665.1578851701596,1.102310593588972,450.708718462095,301.71073789851584,26,0.75,0.8064516129032258,0.5,nan,22.372918469865468
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,9,665.4299955748294,1.7863041051248043,450.5244127761709,186.2588776641527,26,0.75,0.8064516129032258,0.5,nan,23.39511929699516
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,10,665.4300594684568,1.7866335694737276,450.5243695174714,186.22454845748433,26,0.75,0.8064516129032258,0.5,nan,23.395482762909673
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,11,665.8712978707018,2.5895709807834466,450.2258303649144,128.56787916067273,26,0.75,0.8064516129032258,0.5,nan,24.33763971549861
coarse_P480_G280,particulate,480.0,200.0,280.0,0.0,12,665.8716293860549,2.590226100524385,450.2256062124374,128.53542577832312,26,0.75,0.8064516129032258,0.5,nan,24.338302425541425
coarse_P480_G340,particulate,480.0,140.0,340.0,0.0,1,664.7486574467576,0.26540170067560637,450.9861804783135,1252.344381657265,24,0.7142857142857143,0.6493506493506493,0.5,nan,19.622924434663652
