design_id,re_style,period_nm,width_nm,gap_nm,kx_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_coverage,bottom_coverage,sidewall_coverage,re_overlap,score
fine_P482.000_G270.000,particulate,482.0,212.0,270.0,0.0,9,661.9764864146564,0.2693802995747979,452.874783549657,1228.7024839224512,24,0.7075471698113207,0.6302521008403361,0.5,nan,21.51699660471104
fine_P482.000_G270.000,particulate,482.0,212.0,270.0,0.0,10,661.9764499724175,0.2692875805505424,452.8748084807117,1229.1254736275735,24,0.7075471698113207,0.6302521008403361,0.5,nan,21.516423602631825
fine_P482.000_G270.000,particulate,482.0,212.0,270.0,0.0,11,661.8673999149443,0.06497405785569461,452.9494246710534,5093.3204863465,24,0.7075471698113207,0.6302521008403361,0.5,nan,19.121420654687398
fine_P482.000_G270.000,particulate,482.0,212.0,270.0,0.0,12,661.8673964529248,0.06493845190273219,452.94942704028875,5096.113142982685,24,0.7075471698113207,0.6302521008403361,0.5,nan,19.120470794041136
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,1,663.1128661769479,2.600082621303931,452.0986898179142,127.51765285143122,24,0.7246376811594203,0.6172839506172839,0.5,nan,24.676408576707704
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,2,663.1128357633268,2.59928004438627,452.09871055338715,127.55702049024461,24,0.7246376811594203,0.6172839506172839,0.5,nan,24.675893088079256
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,3,662.6700988048368,1.7975352513750504,452.40076252224566,184.32742787600904,24,0.7246376811594203,0.6172839506172839,0.5,nan,24.338402670486616
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,4,662.669758323742,1.7977921599626316,452.4009949666947,184.3009923731996,24,0.7246376811594203,0.6172839506172839,0.5,nan,24.33888427191622
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,5,662.3922393742847,1.1124426193073975,452.5905350026335,297.71973308011496,24,0.7246376811594203,0.6172839506172839,0.5,nan,23.695304518816
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,6,662.3919705215723,1.1124530583728858,452.59071870080373,297.71681849228355,24,0.7246376811594203,0.6172839506172839,0.5,nan,23.69550522352585
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,7,662.1410277852485,0.6081510011977559,452.7622446274865,544.3886686704117,24,0.7246376811594203,0.6172839506172839,0.5,nan,22.818608319958873
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,8,662.1408753056901,0.6080109908275758,452.762348890778,544.5139029513571,24,0.7246376811594203,0.6172839506172839,0.5,nan,22.818312998870177
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,9,661.9764864151923,0.26938030368696964,452.87478354929044,1228.7024651669312,24,0.7246376811594203,0.6172839506172839,0.5,nan,21.516996630861595
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,10,661.976449973114,0.26928761758334996,452.87480848023523,1229.1253045978226,24,0.7246376811594203,0.6172839506172839,0.5,nan,21.516423841052674
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,11,661.8673999149373,0.0649740576875902,452.94942467105807,5093.320499524163,24,0.7246376811594203,0.6172839506172839,0.5,nan,19.121420650197557
fine_P482.000_G275.000,particulate,482.0,207.0,275.0,0.0,12,661.8673964528983,0.06493845075784792,452.94942704030694,5096.113232828477,24,0.7246376811594203,0.6172839506172839,0.5,nan,19.120470763432433
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,1,663.1128660846884,2.6000837458217276,452.098689880815,127.51759768320828,26,0.7425742574257426,0.8064516129032258,0.5,nan,24.676409391167528
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,2,663.1128356662554,2.599280970837121,452.0987106195687,127.55697500695626,26,0.7425742574257426,0.8064516129032258,0.5,nan,24.675893773690277
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,3,662.6700988052169,1.7975351863382705,452.4007625219861,184.3274345452818,26,0.7425742574257426,0.8064516129032258,0.5,nan,24.338402607373084
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,4,662.6697583207646,1.797792083772492,452.40099496872733,184.30100018301798,26,0.7425742574257426,0.8064516129032258,0.5,nan,24.338884200335315
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,5,662.3922393845318,1.1124430876613005,452.590534995632,297.7196077406014,26,0.7425742574257426,0.8064516129032258,0.5,nan,23.695305243163716
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,6,662.3919705654139,1.1124536011127757,452.5907186708482,297.7166732629703,26,0.7425742574257426,0.8064516129032258,0.5,nan,23.695506040983727
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,7,662.1410277822644,0.6081509706516137,452.762244629527,544.3886960114543,26,0.7425742574257426,0.8064516129032258,0.5,nan,22.818608234752425
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,8,662.1408753013778,0.6080109566301083,452.7623488937266,544.5139335738979,26,0.7425742574257426,0.8064516129032258,0.5,nan,22.818312904122813
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,9,661.976486418117,0.2693804435099868,452.87478354728955,1228.7018274093373,26,0.7425742574257426,0.8064516129032258,0.5,nan,21.51699753054255
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,10,661.9764499789512,0.2692877744464751,452.8748084762418,1229.1245886294937,26,0.7425742574257426,0.8064516129032258,0.5,nan,21.516424848969702
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,11,661.8673999148382,0.06497405357217148,452.94942467112594,5093.320822131354,26,0.7425742574257426,0.8064516129032258,0.5,nan,19.121420540233853
fine_P482.000_G280.000,particulate,482.0,202.0,280.0,0.0,12,661.8673964527751,0.06493844612633533,452.9494270403913,5096.113596290375,26,0.7425742574257426,0.8064516129032258,0.5,nan,19.12047063961884
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,1,663.11286609712,2.600083575554125,452.09868987233943,127.51760603614417,26,0.7614213197969543,0.7905138339920948,0.5,nan,24.676409268899533
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,2,663.112835668668,2.599280990737672,452.0987106179238,127.5569740308218,26,0.7614213197969543,0.7905138339920948,0.5,nan,24.675893785339216
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,3,662.6700988045036,1.7975351855319235,452.4007625224731,184.32743462776986,26,0.7614213197969543,0.7905138339920948,0.5,nan,24.33840260708266
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,4,662.6697583216205,1.7977920947235906,452.40099496814304,184.30099906060204,26,0.7614213197969543,0.7905138339920948,0.5,nan,24.338884210330647
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,5,662.3922393912111,1.112443093880773,452.59053499106824,297.71960607910586,26,0.7614213197969543,0.7905138339920948,0.5,nan,23.695305248294666
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,6,662.3919705549372,1.1124535208513058,452.5907186780065,297.7166947379704,26,0.7614213197969543,0.7905138339920948,0.5,nan,23.695505922835316
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,7,662.1410277820331,0.6081509706678464,452.7622446296851,544.3886959967334,26,0.7614213197969543,0.7905138339920948,0.5,nan,22.81860823495748
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,8,662.1408753021298,0.6080109612609296,452.7623488932125,544.5139294273102,26,0.7614213197969543,0.7905138339920948,0.5,nan,22.818312916837694
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,9,661.9764864186953,0.26938044397900845,452.87478354689387,1228.7018252711025,26,0.7614213197969543,0.7905138339920948,0.5,nan,21.516997533169967
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,10,661.9764499777348,0.26928775224894624,452.874808477074,1229.1246899446114,26,0.7614213197969543,0.7905138339920948,0.5,nan,21.516424706608614
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,11,661.8673999148409,0.06497405356891167,452.9494246711241,5093.3208223869115,26,0.7614213197969543,0.7905138339920948,0.5,nan,19.12142054014487
fine_P482.000_G285.000,particulate,482.0,197.0,285.0,0.0,12,661.867396452793,0.06493844675364338,452.949427040379,5096.113547061847,26,0.7614213197969543,0.7905138339920948,0.5,nan,19.120470656387724
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,1,663.1128660413548,2.6000845713358687,452.09868991035916,127.51755718866124,26,0.78125,0.7751937984496124,0.5,nan,24.676409972370777
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,2,663.1128355894565,2.5992814233256736,452.0987106719288,127.55695278678807,26,0.78125,0.7751937984496124,0.5,nan,24.675894128663323
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,3,662.6700988088517,1.79753515685993,452.40076251950467,184.32743756913598,26,0.78125,0.7751937984496124,0.5,nan,24.33840257639359
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,4,662.669758315662,1.7977920300602104,452.40099497221087,184.30100568792383,26,0.78125,0.7751937984496124,0.5,nan,24.338884151930902
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,5,662.3922393607065,1.1124433401963492,452.5905350119111,297.71954014475585,26,0.78125,0.7751937984496124,0.5,nan,23.695305653860935
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,6,662.3919706224574,1.1124539785068648,452.5907186318722,297.71657228981263,26,0.78125,0.7751937984496124,0.5,nan,23.69550659118659
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,7,662.1410277816652,0.6081509553018192,452.7622446299366,544.38870975139,26,0.78125,0.7751937984496124,0.5,nan,22.818608191317054
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,8,662.1408752976948,0.6080109338474702,452.762348896245,544.5139539742258,26,0.78125,0.7751937984496124,0.5,nan,22.81831284155747
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,9,661.9764864175562,0.26938052326116796,452.8747835476732,1228.7014636462068,26,0.78125,0.7751937984496124,0.5,nan,21.516998045226206
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,10,661.9764499849367,0.2692878794722565,452.8748084721469,1229.124109266004,26,0.78125,0.7751937984496124,0.5,nan,21.516425522381265
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,11,661.8673999148035,0.06497405151908556,452.9494246711497,5093.320983072648,26,0.78125,0.7751937984496124,0.5,nan,19.121420485365398
fine_P482.000_G290.000,particulate,482.0,192.0,290.0,0.0,12,661.8673964526859,0.06493844302247462,452.94942704045235,5096.113839868469,26,0.78125,0.7751937984496124,0.5,nan,19.12047055664829
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,1,663.1128660674652,2.6000838739218795,452.0986898925575,127.5175913973975,25,0.6868131868131868,0.746268656716418,0.5,nan,24.6764094885419
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,2,663.1128357003574,2.5992806648687874,452.09871059631854,127.55699002859154,25,0.6868131868131868,0.746268656716418,0.5,nan,24.675893545862902
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,3,662.6700988051266,1.7975352071069124,452.4007625220477,184.32743241554567,25,0.6868131868131868,0.746268656716418,0.5,nan,24.338402627506216
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,4,662.6697583210001,1.797792075206608,452.4009949685666,184.3010010612167,25,0.6868131868131868,0.746268656716418,0.5,nan,24.338884191896867
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,5,662.3922393760326,1.1124429317422433,452.5905350014392,297.71964946490897,25,0.6868131868131868,0.746268656716418,0.5,nan,23.695305005511816
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,6,662.3919705693593,1.11245366929289,452.5907186681525,297.71665501826976,25,0.6868131868131868,0.746268656716418,0.5,nan,23.695506144745885
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,7,662.1410277833731,0.6081509800612818,452.7622446287688,544.3886875892653,25,0.6868131868131868,0.746268656716418,0.5,nan,22.818608260869972
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,8,662.1408753008861,0.6080109527937954,452.7623488940629,544.513937009165,25,0.6868131868131868,0.746268656716418,0.5,nan,22.81831289349947
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,9,661.9764864165167,0.26938039908947914,452.8747835483844,1228.7020300178378,25,0.6868131868131868,0.746268656716418,0.5,nan,21.516997245183056
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,10,661.9764499798082,0.26928779315788326,452.8748084756555,1229.1245032256102,25,0.6868131868131868,0.746268656716418,0.5,nan,21.516424969088636
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,11,661.8673999148683,0.06497405483372,452.9494246711053,5093.320723238707,25,0.6868131868131868,0.746268656716418,0.5,nan,19.121420573942515
fine_P482.000_G300.000,particulate,482.0,182.0,300.0,0.0,12,661.8673964527634,0.06493844561276373,452.9494270403993,5096.1136365933635,25,0.6868131868131868,0.746268656716418,0.5,nan,19.120470625888256
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,1,660.8761321468564,3.7048898951483706,453.6288169859064,89.18971289973925,25,0.78125,0.6578947368421053,0.5,nan,26.827557922146973
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,2,660.8752537491291,3.7041857736316475,453.6294199234799,89.20654823167733,25,0.78125,0.6578947368421053,0.5,nan,26.827832983262198
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,3,660.383951816829,2.610334195392589,453.96690391282186,126.49413875480963,25,0.78125,0.6578947368421053,0.5,nan,26.55862230296161
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,4,660.3835299984793,2.609731314287856,453.9671938830612,126.52327969224004,25,0.78125,0.6578947368421053,0.5,nan,26.558512118983682
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,5,659.9392971505861,1.8051498683099652,454.2727782606842,182.79349231220365,25,0.78125,0.6578947368421053,0.5,nan,26.224935339802126
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,6,659.9392912245521,1.8054898059247133,454.27278233990177,182.75907431295425,25,0.78125,0.6578947368421053,0.5,nan,26.225266541268258
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,7,659.6598335126063,1.1170145529243127,454.46523006204967,295.2780837929261,25,0.78125,0.6578947368421053,0.5,nan,25.58430520667855
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,8,659.6598083127981,1.1172290469447888,454.465247423175,295.2213828116649,25,0.78125,0.6578947368421053,0.5,nan,25.584656182646903
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,9,659.4076620093979,0.6109853996288857,454.6390272239927,539.6263662027964,25,0.78125,0.6578947368421053,0.5,nan,24.71065457921755
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,10,659.4076223211539,0.6110408739837581,454.639054587681,539.577342856021,25,0.78125,0.6578947368421053,0.5,nan,24.710839767189288
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,11,659.2422650896532,0.27050861729054115,454.7530913528882,1218.5235939851607,25,0.78125,0.6578947368421053,0.5,nan,23.409755581912783
fine_P484.000_G260.000,particulate,484.0,224.0,260.0,0.0,12,659.2422596391398,0.2705424087995663,454.7530951127167,1218.3713868821674,25,0.78125,0.6578947368421053,0.5,nan,23.409976348072867
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,1,660.8761321110254,3.7048900472643322,453.628817010501,89.18970923293827,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.8275580181611
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,2,660.8752537461418,3.7041858125569096,453.62941992553044,89.20654729385127,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.827833003575673
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,3,660.3839519369246,2.6103330442105603,453.9669038302647,126.49419456294775,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.558621453976485
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,4,660.3835300104961,2.6097310505888567,453.96719387480044,126.52329247902536,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.558511935159014
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,5,659.9392971505505,1.8051498870625644,454.2727782607087,182.79349041326387,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.2249353578732
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,6,659.9392912260471,1.8054898838725073,454.2727823388727,182.7590664231736,24,0.7009345794392523,0.6302521008403361,0.5,nan,26.225266615233817
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,7,659.6598334888375,1.1170144198587817,454.4652300784249,295.2781189576026,24,0.7009345794392523,0.6302521008403361,0.5,nan,25.58430501617321
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,8,659.659808300153,1.1172284827435686,454.4652474318867,295.22153189302514,24,0.7009345794392523,0.6302521008403361,0.5,nan,25.584655314115977
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,9,659.4076620124417,0.6109854027102183,454.639027221894,539.6263634838339,24,0.7009345794392523,0.6302521008403361,0.5,nan,24.71065458587184
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,10,659.4076223237628,0.6110409130877626,454.63905458588226,539.577308327514,24,0.7009345794392523,0.6302521008403361,0.5,nan,24.71083987655562
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,11,659.2422650799692,0.2705085540760424,454.7530913595683,1218.5238787211333,24,0.7009345794392523,0.6302521008403361,0.5,nan,23.409755182661506
fine_P484.000_G270.000,particulate,484.0,214.0,270.0,0.0,12,659.2422596638085,0.27054227395715563,454.7530950956999,1218.371994182708,24,0.7009345794392523,0.6302521008403361,0.5,nan,23.409975465155192
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,1,660.876132115421,3.7048899266028763,453.6288170074838,89.18971213827639,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.827557958555662
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,2,660.8752537275926,3.7041858399129555,453.6294199382627,89.20654663254186,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.82783302918603
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,3,660.3839518320799,2.6103338872713087,453.96690390233795,126.49415368897634,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.558622087382787
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,4,660.3835300434245,2.6097309521175025,453.9671938521645,126.5232972593588,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.558511846888585
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,5,659.9392971518577,1.8051498949753226,454.27277825980894,182.79348961236246,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.22493536458479
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,6,659.9392912248491,1.8054898267259163,454.2727823396974,182.75907220745356,24,0.7177033492822966,0.6172839506172839,0.5,nan,26.2252665610773
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,7,659.6598335156667,1.117014379596897,454.46523005994123,295.27812961267415,24,0.7177033492822966,0.6172839506172839,0.5,nan,25.58430493500372
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,8,659.6598082928286,1.1172288901825433,454.46524743693277,295.22142422626007,24,0.7177033492822966,0.6172839506172839,0.5,nan,25.584655952707827
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,9,659.4076620149511,0.6109854105367697,454.6390272201639,539.6263565734254,24,0.7177033492822966,0.6172839506172839,0.5,nan,24.71065460638785
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,10,659.4076223002139,0.6110408792182773,454.6390546021184,539.5773382165638,24,0.7177033492822966,0.6172839506172839,0.5,nan,24.71083979656347
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,11,659.2422650993354,0.27050857466719214,454.7530913462092,1218.5237860027248,24,0.7177033492822966,0.6172839506172839,0.5,nan,23.40975530148559
fine_P484.000_G275.000,particulate,484.0,209.0,275.0,0.0,12,659.2422596388762,0.2705423534717124,454.75309511289845,1218.3716360473775,24,0.7177033492822966,0.6172839506172839,0.5,nan,23.409975992989967
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,1,660.8761321573969,3.7048898994275015,453.62881697867135,89.18971279814805,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.82755791689067
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,2,660.8752537751913,3.7041857921590755,453.6294199055906,89.20654778900601,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.82783297399338
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,3,660.3839518148804,2.6103341281156505,453.9669039141613,126.49414201460846,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.558622259533376
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,4,660.3835300091922,2.6097312873341147,453.96719387569675,126.52328100104614,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.558512093649174
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,5,659.9392971505341,1.805149872089236,454.27277826072,182.79349192949186,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.224935343474982
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,6,659.9392912235626,1.8054898093182927,454.27278234058286,182.7590739691682,26,0.7352941176470589,0.8064516129032258,0.5,nan,26.225266545217142
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,7,659.659833519567,1.1170145432379701,454.46523005725413,295.27808635658573,26,0.7352941176470589,0.8064516129032258,0.5,nan,25.584305186800506
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,8,659.6598083033555,1.1172290113322243,454.4652474296804,295.2213922178557,26,0.7352941176470589,0.8064516129032258,0.5,nan,25.58465613380323
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,9,659.4076619956145,0.6109854118854513,454.6390272334958,539.6263553664367,26,0.7352941176470589,0.8064516129032258,0.5,nan,24.710654623605354
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,10,659.4076223217285,0.6110408542862193,454.6390545872848,539.5773602503291,26,0.7352941176470589,0.8064516129032258,0.5,nan,24.710839710791834
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,11,659.2422650867286,0.270508600672887,454.7530913549056,1218.5236688350594,26,0.7352941176470589,0.8064516129032258,0.5,nan,23.409755477221086
fine_P484.000_G280.000,particulate,484.0,204.0,280.0,0.0,12,659.2422596732695,0.27054241905594784,454.7530950891736,1218.3713407562511,26,0.7352941176470589,0.8064516129032258,0.5,nan,23.409976390296986
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,1,660.8761321305045,3.7048899994082283,453.6288169971304,89.18971038763154,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.827557982300156
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,2,660.8752537648055,3.704185811478426,453.62941991271947,89.20654732234328,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.82783299020986
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,3,660.3839518754297,2.6103333999073763,453.966903872538,126.49417731445003,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.558621733127957
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,4,660.3835300202777,2.6097312444553378,453.96719386807627,126.52328308199081,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.5585120574571
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,5,659.939297151397,1.8051498747028272,454.2727782601261,182.79349166507282,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.224935345393988
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,6,659.9392912244034,1.805489858241868,454.27278234000414,182.75906901715652,26,0.7537688442211056,0.7905138339920948,0.5,nan,26.225266591708724
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,7,659.6598335213005,1.1170145266736444,454.4652300560599,295.2780907360714,26,0.7537688442211056,0.7905138339920948,0.5,nan,25.584305159840927
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,8,659.6598082822305,1.1172286471465813,454.46524744423425,295.22148844241127,26,0.7537688442211056,0.7905138339920948,0.5,nan,25.584655582140837
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,9,659.4076620213142,0.6109854061997966,454.63902721577676,539.6263604090759,26,0.7537688442211056,0.7905138339920948,0.5,nan,24.71065458965291
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,10,659.4076223203487,0.6110408979220616,454.63905458823615,539.5773217167341,26,0.7537688442211056,0.7905138339920948,0.5,nan,24.710839835802695
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,11,659.2422650860817,0.27050861187359265,454.75309135535184,1218.5236183795553,26,0.7537688442211056,0.7905138339920948,0.5,nan,23.40975554959877
fine_P484.000_G285.000,particulate,484.0,199.0,285.0,0.0,12,659.2422596406155,0.27054229174242245,454.7530951116987,1218.3719140448954,26,0.7537688442211056,0.7905138339920948,0.5,nan,23.409975595416018
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,1,660.8761322072061,3.7048897979067417,453.628816944482,89.18971524883146,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.827557834968562
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,2,660.8752537783138,3.704185829588232,453.62941990344734,89.20654688803485,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.827832989395304
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,3,660.3839517514489,2.61033483903196,453.9669039577661,126.49410755218507,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.558622776419885
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,4,660.3835300151762,2.609731195150797,453.9671938715832,126.52328547136396,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.55851202815771
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,5,659.9392971505769,1.805149875073574,454.2727782606906,182.793491627303,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.224935346317444
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,6,659.9392912235988,1.8054897615684562,454.27278234055797,182.75907880261244,26,0.7731958762886598,0.7751937984496124,0.5,nan,26.22526649924896
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,7,659.6598335191948,1.1170144935603528,454.4652300575106,295.27809948848846,26,0.7731958762886598,0.7751937984496124,0.5,nan,25.58430510979947
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,8,659.6598083206524,1.117229363217447,454.4652474177639,295.22129924196344,26,0.7731958762886598,0.7751937984496124,0.5,nan,25.58465666898698
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,9,659.407662007243,0.6109854058616285,454.6390272254784,539.6263606962331,26,0.7731958762886598,0.7751937984496124,0.5,nan,24.710654598430125
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,10,659.4076223152726,0.6110408531228633,454.6390545917359,539.5773612723438,26,0.7731958762886598,0.7751937984496124,0.5,nan,24.71083971195251
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,11,659.2422650984078,0.27050861198986875,454.7530913468492,1218.5236178785651,26,0.7731958762886598,0.7751937984496124,0.5,nan,23.409755541810362
fine_P484.000_G290.000,particulate,484.0,194.0,290.0,0.0,12,659.2422596242928,0.2705424979280224,454.75309512295826,1218.3709854702454,26,0.7731958762886598,0.7751937984496124,0.5,nan,23.409976930655525
