x_nm,y_nm,abs_ez_squared,in_particle_re
-99.96000000000005,560.0,1.3198061260214696e-17,False
-105.84000000000005,599.9999999999999,1.899994796676652e-17,False
-99.96000000000005,600.0,1.898288744270613e-17,False
-117.60000000000001,480.0,2.5112170596183826e-19,False
-111.72000000000001,480.0,2.505475225456396e-19,False
-117.60000000000001,519.9999999999999,3.634511300521587e-19,False
-111.72000000000001,519.9999999999999,3.6411920430886253e-19,False
-129.36,400.0,4.7857404705873e-21,False
-123.48,400.0,4.792432562008046e-21,False
-129.36,439.99999999999994,6.879106642596436e-21,False
-123.48,439.99999999999994,6.909446780789064e-21,False
-147.0,319.99999999999994,8.845529558118389e-23,False
-141.11999999999998,319.99999999999994,8.823979789554762e-23,False
-135.23999999999998,319.99999999999994,8.88587620140931e-23,False
-147.0,360.0,1.3877489517912847e-22,False
-141.12,359.99999999999994,1.3843406171804588e-22,False
-135.23999999999998,360.0,1.3760161187028217e-22,False
-29.40000000000002,720.0,3.619285230799269e-14,False
-23.52000000000001,720.0,3.61648693946536e-14,False
-29.40000000000002,760.0,5.226717169056883e-14,False
-23.520000000000014,759.9999999999999,5.224611618335282e-14,False
-29.400000000000023,800.0,1.8964158111496116e-12,False
-23.520000000000017,800.0,1.894825495164034e-12,False
-17.640000000000022,639.9999999999999,6.896087388443015e-16,False
-11.760000000000035,639.9999999999999,6.896473237219056e-16,False
-17.640000000000015,680.0,9.963593853359297e-16,False
-11.760000000000032,680.0000000000001,9.961852770671964e-16,False
-5.880000000000061,559.9999999999999,1.3153060883815673e-17,False
-5.99705944100945e-14,560.0,1.3161198908136987e-17,False
-5.880000000000055,599.9999999999999,1.8925226919981986e-17,False
-5.872982349126495e-14,599.9999999999999,1.8918665366610275e-17,False
5.879999999999918,480.0,2.4887442482030605e-19,False
11.759999999999955,480.0,2.491348021266649e-19,False
5.87999999999993,520.0,3.634579150048673e-19,False
11.759999999999957,520.0,3.631170417770973e-19,False
17.63999999999999,400.0,4.772186590036688e-21,False
23.520000000000007,400.0,4.7662395781101344e-21,False
17.63999999999999,439.99999999999994,6.928253580264778e-21,False
23.520000000000003,439.99999999999994,6.898577291620962e-21,False
29.400000000000013,320.0,9.048398184202806e-23,False
35.28,319.99999999999994,8.92218960131275e-23,False
29.400000000000016,360.0,1.3245342816925513e-22,False
35.279999999999994,359.99999999999994,1.3462051947610928e-22,False
41.16,240.0,1.829854085239813e-24,False
47.039999999999985,240.0,1.8458395569033556e-24,False
41.15999999999999,279.99999999999994,2.426367646757686e-24,False
47.03999999999998,280.0,2.407271398369168e-24,False
52.91999999999998,159.99999999999997,3.556702342580023e-26,False
58.799999999999955,159.99999999999997,3.523988843856452e-26,False
52.91999999999998,199.99999999999997,3.762922541351306e-26,False
58.79999999999995,199.99999999999997,3.8526013544794636e-26,False
64.67999999999992,79.99999999999999,4.06169363833741e-28,False
70.55999999999993,79.99999999999999,5.128518986107529e-28,False
64.67999999999994,119.99999999999997,1.4284402218615125e-27,False
70.55999999999993,120.0,1.1522108140914319e-27,False
76.43999999999997,0.0,0.0,False
82.31999999999996,0.0,0.0,False
76.43999999999996,39.99999999999999,1.395120460139003e-29,False
82.31999999999995,39.99999999999999,1.1097126961275028e-29,False
-70.56000000000002,720.0,3.623285494306199e-14,False
-64.68000000000004,720.0,3.624462749559534e-14,False
-70.56000000000003,759.9999999999999,5.2350648819041016e-14,False
-64.68000000000004,760.0,5.234710568089817e-14,False
-70.56000000000003,800.0,1.897961904998269e-12,False
-64.68000000000004,800.0,1.8988127471090834e-12,False
-82.32000000000002,639.9999999999999,6.917654839591263e-16,False
-76.44000000000003,639.9999999999999,6.914338802774756e-16,False
-82.32000000000002,680.0000000000001,9.99371224101776e-16,False
-76.44000000000001,680.0,9.991002602811563e-16,False
-94.08000000000004,559.9999999999999,1.3216765055907109e-17,False
-88.20000000000003,559.9999999999999,1.3204498237812776e-17,False
-94.08000000000004,599.9999999999999,1.9001406960914148e-17,False
-88.20000000000002,599.9999999999999,1.899969856298834e-17,False
-105.84000000000003,480.0,2.5046616808780173e-19,False
-99.96000000000005,480.0,2.5012707051500764e-19,False
-105.84000000000003,519.9999999999999,3.650376040338261e-19,False
-99.96000000000005,520.0,3.6531133076456954e-19,False
-117.60000000000001,400.0,4.7945429461660625e-21,False
-111.72000000000003,400.0,4.799160114986056e-21,False
-117.60000000000001,439.99999999999994,6.936966834450036e-21,False
-111.72000000000001,439.99999999999994,6.96592041813465e-21,False
-129.35999999999999,319.99999999999994,8.963302576982049e-23,False
-123.48,319.99999999999994,9.09197178224014e-23,False
-129.36,359.99999999999994,1.3576135784318998e-22,False
-123.48,360.0,1.3367972166866415e-22,False
-147.0,240.0,1.864532591662885e-24,False
-141.12,240.0,1.8564948029736686e-24,False
-135.24,240.0,1.842471688509617e-24,False
-147.0,280.0,2.42462651387321e-24,False
-141.11999999999998,280.0,2.421063449125285e-24,False
-135.23999999999998,280.0,2.4395797893002664e-24,False
-41.16000000000002,720.0,3.622523671853986e-14,False
-35.280000000000015,720.0,3.620281739978392e-14,False
-41.160000000000025,760.0,5.229265033978622e-14,False
-35.28000000000002,759.9999999999999,5.227203400174201e-14,False
-41.160000000000025,800.0,1.897461561093199e-12,False
-35.28000000000002,800.0,1.89597257581373e-12,False
-29.40000000000001,640.0,6.901037643037808e-16,False
-23.520000000000014,639.9999999999999,6.901979403314303e-16,False
-29.400000000000016,680.0,9.972753608512617e-16,False
-23.52000000000001,680.0,9.971799515769968e-16,False
-17.64000000000002,559.9999999999999,1.315681012105104e-17,False
-11.760000000000039,559.9999999999999,1.3170049563842069e-17,False
-17.640000000000022,599.9999999999999,1.8986510928597367e-17,False
-11.760000000000037,599.9999999999999,1.89677640462338e-17,False
-5.880000000000038,480.0,2.49376738220452e-19,False
-5.99705944100945e-14,480.0,2.492504881000248e-19,False
-5.88000000000005,519.9999999999999,3.637869555536686e-19,False
-5.99705944100945e-14,520.0,3.6398373662540607e-19,False
5.879999999999934,400.0,4.7806768327952315e-21,False
11.75999999999996,400.0,4.775173064800799e-21,False
5.879999999999926,439.99999999999994,6.966943428813882e-21,False
11.759999999999957,439.99999999999994,6.95000993582967e-21,False
17.639999999999993,320.0,9.276435225439595e-23,False
23.520000000000003,320.0,9.149780727277736e-23,False
17.63999999999999,360.0,1.277450493578182e-22,False
23.520000000000003,360.0,1.2981591571876585e-22,False
29.40000000000001,240.0,1.755147288062372e-24,False
35.28,240.0,1.79244532849652e-24,False
29.40000000000001,280.00000000000006,2.4878578525052684e-24,False
35.28,280.0,2.4486554862705223e-24,False
41.15999999999997,159.99999999999997,3.5043943024429763e-26,False
47.03999999999997,159.99999999999997,3.5474378162501404e-26,False
41.15999999999998,199.99999999999997,3.955525996796641e-26,False
47.039999999999985,199.99999999999997,3.7941912970392096e-26,False
52.91999999999996,79.99999999999999,3.1184852855739543e-28,False
58.79999999999994,79.99999999999999,3.378869258793502e-28,False
52.919999999999966,119.99999999999997,1.748536328492442e-27,False
58.79999999999994,119.99999999999997,1.649509710352812e-27,False
64.67999999999994,0.0,0.0,False
70.55999999999996,0.0,0.0,False
64.67999999999994,39.99999999999999,2.9245380034489536e-29,False
70.55999999999995,39.99999999999999,2.0759390541345802e-29,False
-58.80000000000004,719.9999999999998,3.623775757947585e-14,False
-52.92000000000003,719.9999999999997,3.6242814423526726e-14,False
-58.80000000000004,759.9999999999999,5.232611262502735e-14,False
-52.92000000000003,759.9999999999999,5.2319910572727685e-14,False
-58.80000000000004,800.0,1.8975941184672524e-12,False
-52.92000000000004,800.0,1.8982783733108097e-12,False
-47.04000000000002,719.9999999999998,3.622824447548712e-14,False
-47.04000000000003,759.9999999999999,5.22982217936756e-14,False
-47.040000000000035,800.0,1.8969096803742894e-12,False
-70.56000000000003,639.9999999999999,6.916984258377739e-16,False
-64.68000000000004,639.9999999999999,6.912553143693553e-16,False
-70.56000000000003,680.0,9.9943013734135e-16,False
-64.68000000000004,680.0,9.989995426526108e-16,False
-82.32000000000002,559.9999999999999,1.3215985700868829e-17,False
-76.44000000000003,559.9999999999998,1.31967671656488e-17,False
-82.32000000000002,599.9999999999999,1.9032565357374148e-17,False
-76.44000000000003,599.9999999999999,1.9041360160145228e-17,False
-94.08000000000004,480.0,2.5039432360365406e-19,False
-88.20000000000003,480.0,2.504066910035076e-19,False
-94.08000000000004,520.0,3.657357523392713e-19,False
-88.20000000000003,519.9999999999999,3.6542104549525036e-19,False
-105.84000000000005,400.0,4.801379850320152e-21,False
-99.96000000000005,400.0,4.805793328738517e-21,False
-105.84000000000005,439.99999999999994,6.987813945140836e-21,False
-99.96000000000005,439.99999999999994,7.004623223186814e-21,False
-117.60000000000001,319.99999999999994,9.188797725695188e-23,False
-111.72000000000001,319.99999999999994,9.314925335624207e-23,False
-117.60000000000001,359.99999999999994,1.309823353151965e-22,False
-111.72000000000001,360.0,1.2882022028251382e-22,False
-129.36,240.0,1.8084584365997596e-24,False
-123.48000000000003,240.0,1.772334863926777e-24,False
-129.36,280.0,2.46339877909458e-24,False
-123.48000000000003,280.0,2.50275755867191e-24,False
-147.0,159.99999999999997,3.5791833355894155e-26,False
-141.12,159.99999999999997,3.570810085829039e-26,False
-135.24,159.99999999999997,3.5374245359364496e-26,False
-147.0,200.0,3.7926106312779246e-26,False
-141.12,200.0,3.805978677207648e-26,False
-135.24,200.0,3.946824828856881e-26,False
-41.16000000000003,639.9999999999999,6.905335072412134e-16,False
-35.280000000000015,639.9999999999999,6.906535295906577e-16,False
-41.160000000000025,680.0,9.980352365024554e-16,False
-35.280000000000015,680.0,9.98018520610665e-16,False
-29.40000000000001,559.9999999999999,1.3155244150992534e-17,False
-23.52000000000001,559.9999999999999,1.3170184979707341e-17,False
-29.40000000000001,599.9999999999999,1.905455667016001e-17,False
-23.52000000000001,599.9999999999999,1.9035745523422235e-17,False
-17.640000000000008,480.0,2.505198895908754e-19,False
-11.760000000000023,480.0,2.5011220808235654e-19,False
-17.640000000000015,519.9999999999999,3.6317367169065056e-19,False
-11.760000000000032,519.9999999999999,3.637952222136829e-19,False
-5.88000000000005,400.0,4.78723155466038e-21,False
-5.748905257243541e-14,400.0,4.78277438192157e-21,False
-5.880000000000043,439.99999999999994,6.969652756517778e-21,False
-5.872982349126495e-14,439.99999999999994,6.971620534181905e-21,False
5.879999999999918,319.99999999999994,9.41628326405248e-23,False
11.759999999999955,319.99999999999994,9.347077900252597e-23,False
5.879999999999926,359.99999999999994,1.2514194666844473e-22,False
11.759999999999957,359.99999999999994,1.258865597259888e-22,False
17.63999999999998,240.0,1.6731835598319416e-24,False
23.519999999999992,240.0,1.7080830101907177e-24,False
17.639999999999986,280.00000000000006,2.5689837091666156e-24,False
23.519999999999996,280.00000000000006,2.5245261133917524e-24,False
29.40000000000002,159.99999999999997,3.3464791073505086e-26,False
35.279999999999994,159.99999999999997,3.424795780892993e-26,False
29.400000000000016,199.99999999999997,4.6005935695342167e-26,False
35.28,199.99999999999997,4.2294122234001516e-26,False
41.16,79.99999999999999,3.609457550538414e-28,False
47.03999999999998,79.99999999999999,3.2128749160902885e-28,False
41.15999999999998,119.99999999999997,1.571070010672381e-27,False
47.03999999999997,119.99999999999997,1.7306847780206217e-27,False
52.919999999999966,0.0,0.0,False
58.79999999999995,0.0,0.0,False
52.919999999999966,39.99999999999999,4.189078434713715e-29,False
58.79999999999995,39.99999999999999,3.809240800626179e-29,False
-58.80000000000004,639.9999999999999,6.91434443765442e-16,False
-52.92000000000004,639.9999999999999,6.909279804847592e-16,False
-58.80000000000004,680.0,9.991861147735077e-16,False
-52.92000000000003,679.9999999999998,9.986245877299255e-16,False
-47.040000000000035,639.9999999999999,6.910654801411033e-16,False
-47.040000000000035,680.0,9.986968654104652e-16,False
-70.56000000000003,559.9999999999999,1.3203143978623501e-17,False
-64.68000000000004,559.9999999999999,1.318062482305993e-17,False
-70.56000000000003,599.9999999999999,1.9079937771819986e-17,False
-64.68000000000004,599.9999999999999,1.9087902262617432e-17,False
-82.32000000000002,480.0,2.5100158954807937e-19,False
-76.44000000000004,479.9999999999999,2.512652709585976e-19,False
-82.32000000000002,519.9999999999999,3.6526735726618516e-19,False
-76.44000000000003,519.9999999999999,3.6445791228509678e-19,False
-94.08000000000004,399.99999999999994,4.806299713177616e-21,False
-88.20000000000003,399.99999999999994,4.808619690590323e-21,False
-94.08000000000004,439.99999999999994,7.008608213316794e-21,False
-88.20000000000003,439.99999999999994,7.00498582903698e-21,False
-105.84000000000005,319.99999999999994,9.391304489151615e-23,False
-99.96000000000005,320.0,9.463851471222816e-23,False
-105.84000000000005,359.99999999999994,1.2687208954417378e-22,False
-99.96000000000005,360.0,1.2597503883014138e-22,False
-117.60000000000004,240.0,1.723977136357313e-24,False
-111.72000000000003,240.0,1.6878708267712228e-24,False
-117.60000000000004,280.0,2.5377072066622814e-24,False
-111.72000000000001,280.0,2.5819833126452055e-24,False
-129.36,159.99999999999997,3.4626958320331584e-26,False
-123.48,159.99999999999997,3.380686325211841e-26,False
-129.36,200.0,4.204947128183583e-26,False
-123.48000000000003,199.99999999999997,4.5638255684544386e-26,False
-147.0,79.99999999999999,3.1254012063195965e-28,False
-141.12,79.99999999999999,3.220869509883702e-28,False
-135.24,79.99999999999999,3.6139307491431303e-28,False
-147.0,120.0,1.7577801522106392e-27,False
-141.12,120.0,1.7461978436586135e-27,False
-135.24,120.0,1.599817104730361e-27,False
-41.16000000000002,559.9999999999999,1.3156204473775034e-17,False
-35.280000000000015,559.9999999999999,1.3168950960749795e-17,False
-41.160000000000025,599.9999999999999,1.9103036241983488e-17,False
-35.280000000000015,599.9999999999999,1.909707095930841e-17,False
-29.400000000000013,480.0,2.5184407478924515e-19,False
-23.52000000000001,480.0,2.5141777100149925e-19,False
-29.40000000000001,519.9999999999999,3.621979513003934e-19,False
-23.52000000000001,519.9999999999999,3.6290841207283054e-19,False
-17.640000000000008,400.0,4.791806846281978e-21,False
-11.76000000000003,400.0,4.788261055192299e-21,False
-17.640000000000008,439.99999999999994,6.940161788379188e-21,False
-11.760000000000026,439.99999999999994,6.956410517954343e-21,False
-5.8800000000000265,320.0,9.395861769183646e-23,False
-5.4180330122223306e-14,319.99999999999994,9.410351684908026e-23,False
-5.880000000000038,360.0,1.2608080318489137e-22,False
-5.583469134732936e-14,359.99999999999994,1.2498092253978424e-22,False
5.879999999999943,240.0,1.6284453284571226e-24,False
11.75999999999996,240.0,1.640088469953207e-24,False
5.879999999999931,279.99999999999994,2.6233317596775163e-24,False
11.759999999999957,280.0,2.5987672309005613e-24,False
17.640000000000004,160.0,3.2029683600721404e-26,False
23.52000000000001,159.99999999999997,3.261614299330361e-26,False
17.639999999999993,200.00000000000003,5.454886919662241e-26,False
23.520000000000003,200.0,5.0279924835257155e-26,False
29.4,80.0,5.753883789371138e-28,False
35.28,79.99999999999999,4.533704448580032e-28,False
29.40000000000001,119.99999999999997,1.0339291711825219e-27,False
35.28,119.99999999999997,1.3188908778704667e-27,False
41.15999999999997,0.0,0.0,False
47.03999999999997,0.0,0.0,False
41.15999999999998,39.99999999999999,3.453035694393298e-29,False
