x_nm,y_nm,abs_ez,abs_ez_squared
-92.72697989053228,3272.203345852219,0.004154790484692912,1.7262283971694763e-05
-69.81528648430267,3258.2354898600875,0.0030921017973296033,9.561093525048963e-06
-69.8087987972061,3286.117553214634,0.003729444214660906,1.3908754150267701e-05
-23.871918641400562,3258.1968112081368,0.001166599233814607,1.360953772336828e-06
-46.840358719303325,3272.1571822113847,0.0023929687242726845,5.726299315347239e-06
-46.84684640639992,3244.2751188568386,0.0020078273069564544,4.031370494560008e-06
45.07158872873282,3216.321204137209,0.00161195990626455,2.598414739404417e-06
22.085398761742148,3230.279502689505,0.0009246154010491778,8.549136398573318e-07
-0.9007912052485311,3244.2378012418003,4.0453738678606455e-05,1.63650497307698e-09
22.081598432894822,3202.3988003718714,0.0007628817897362372,5.819886251111644e-07
-0.9045915340958555,3216.357098924167,3.275887501984464e-05,1.0731438925658012e-09
-0.9083918629431799,3188.4763966065334,2.678364013175295e-05,7.173633787072472e-10
-46.85064673524724,3216.394416539205,0.0016579466993051702,2.7487872577369086e-06
-23.879519299095207,3202.4354065728694,0.0008070823740765423,6.513819585450277e-07
-23.87571897024789,3230.316108890503,0.0009861212233572341,9.72435067155568e-07
-184.2400131128769,3216.5572002711588,0.0028256882660207764,7.984514176727501e-06
-161.401768103183,3202.590925099684,0.002890221042892653,8.353377676779495e-06
-138.56352309348907,3188.6246499282092,0.0027267838933066318,7.435350400796472e-06
-161.3995452020493,3230.468373284259,0.003464758996379183,1.2004554902990483e-05
-138.5613001923554,3216.502098112784,0.0032781656351996208,1.0746369931803733e-05
-138.55907729122168,3244.37954629736,0.0039547165945968115,1.5639783343579402e-05
-92.73569047876254,3216.443834313097,0.0028518753342053485,8.133192921848869e-06
-115.64738388499212,3230.4116903052286,0.003480659941012243,1.2114993624967352e-05
-115.64960678612579,3202.5342421206533,0.0029033862728247667,8.42965184922729e-06
252.36592352480255,3174.765008725418,0.000658912811243859,4.341660928212853e-07
229.33151188975967,3188.641863868988,0.0013641193922595788,1.8608217163386425e-06
206.29710025471675,3202.5187190125575,0.0021338101675258967,4.5531458310368955e-06
229.33184704960516,3160.7675427670306,0.0011501564261350828,1.3228598045798262e-06
206.29743541456224,3174.6443979106,0.0017744569508460104,3.1486974704057207e-06
206.29777057440774,3146.7700768086434,0.0014816886122627282,2.1954011437090494e-06
160.21221767616723,3174.5364767958063,0.002410416914264123,5.810109700570576e-06
183.25499412528748,3160.653276802225,0.0019911139858986614,3.964534904841255e-06
183.254658965442,3188.527597904182,0.00238768584319515,5.701043685794535e-06
229.33184704960516,3132.8921573508687,0.000955154690308033,9.123204824174345e-07
252.36592352480255,3119.014237893093,0.0004655934268894908,2.1677723916269963e-07
275.4,3105.136318435318,1.8787373399879347e-05,3.5296539926649403e-10
252.36592352480258,3146.889623309256,0.0005626249551296268,3.165468401346146e-07
275.3999999999999,3133.0117038514804,2.030517763907254e-05,4.1230023895429145e-10
275.3999999999999,3160.8870892676428,2.0734363433786187e-05,4.299138270043297e-10
114.13352143185742,3174.4838440812973,0.0024021530077899035,5.77033907283408e-06
91.09756736436537,3188.4251544523495,0.0023707213485015337,5.620319712240931e-06
68.06161329687333,3202.3664648234026,0.0021076822567948814,4.442324495607964e-06
91.09760163666787,3160.5480113732056,0.001976812662166259,3.907788301300852e-06
68.06164756917583,3174.489321744258,0.0017527451120454146,3.072115427799093e-06
68.06168184147835,3146.6121786651142,0.0014635765602907358,2.142056347832462e-06
22.08163270519733,3174.5216572927275,0.0006331925681070606,4.009328283060146e-07
45.071657273337834,3160.566917978921,0.0011273123246421136,1.2708330772900063e-06
45.07162300103533,3188.444061058065,0.0013367529868156002,1.7869085477604283e-06
183.25523887202837,3132.779622352112,0.001648908063068581,2.71889780045258e-06
160.21246242290812,3146.6628223456937,0.0020112514997816682,4.04513259537401e-06
137.16968597378784,3160.5460223392747,0.0022834664464844298,5.214219012220229e-06
160.21270716964898,3118.789167895581,0.0016830324247816505,2.832598142866402e-06
137.1699307205287,3132.672367889162,0.0018982896859008648,3.603503731597604e-06
137.17017546726962,3104.7987134390496,0.0015840584913956394,2.509241304162629e-06
91.09784638340878,3132.674356923093,0.0016370952909764633,2.680080991737311e-06
114.13401092533918,3118.7365351810713,0.0016772570720748068,2.8131912858249534e-06
114.1337661785983,3146.6101896311843,0.0020042318957291267,4.016945491857969e-06
-252.62658456729005,3174.807128922409,0.000634264354582693,4.0229127149420014e-07
-229.85316913458013,3160.8517831610134,0.0011191975606856688,1.2526031798447513e-06
-207.07975370187023,3146.896437399617,0.0014477746072099216,2.096051313281843e-06
-229.852670608147,3188.7274625086848,0.0013360127976965468,1.784930195608954e-06
-207.07925517543708,3174.772116747289,0.0017423737417973251,3.035866256104812e-06
-207.07875664900394,3202.647796094961,0.002104175076683085,4.427552753334267e-06
-161.40226662961612,3174.7152457520115,0.002386039335157457,5.693183708918639e-06
-184.24051163931003,3188.681520923486,0.0023590909487608575,5.565310104525403e-06
-184.2410101657432,3160.805841575814,0.0019597009833894515,3.840427944297583e-06
-229.85316913458013,3132.976397744851,0.0009227799842921556,8.515228994102308e-07
-252.62658456729002,3146.9317435062467,0.0005348718530753308,2.8608789921223823e-07
-275.3999999999999,3160.8870892676423,2.073436343378607e-05,4.299138270043248e-10
-252.62658456729005,3119.056358090084,0.0004361579239989369,1.902337346670624e-07
-275.3999999999999,3133.0117038514795,2.030517763907244e-05,4.1230023895428747e-10
-275.4,3105.136318435317,1.8787373399879347e-05,3.5296539926649403e-10
-115.65144395950404,3174.656926165835,0.002396818841234229,5.744740557695393e-06
-92.739364825519,3160.6892024034614,0.0019779972413181846,3.912473086662349e-06
-69.82728569153397,3146.7214786410877,0.0014703245802883036,2.161854371399976e-06
-92.73752765214077,3188.5665183582787,0.0023808487866659963,5.6684409449689465e-06
-69.82544851815574,3174.598794595905,0.0017694611305638416,3.1309926925762686e-06
-69.82361134477749,3202.4761105507228,0.002136767649253895,4.565775986898016e-06
-23.88135647247345,3174.558090618052,0.0006622076060235693,4.385189134754667e-07
-46.85248390862548,3188.517100584387,0.001367761412950087,1.8707712827552183e-06
-46.85432108200372,3160.63978462957,0.0011457442599484087,1.3127299092047267e-06
45.07102391972141,3132.6905076087396,0.0009362877925872272,8.766348305478626e-07
22.0809993515809,3146.6452469225455,0.0005411563878258283,2.928502360846983e-07
-0.9090252165596094,3160.599986236352,2.199700080633462e-05,4.838680444738859e-10
22.08036599796447,3118.768836552364,0.0004476203822120828,2.003640065716911e-07
-0.909658570176039,3132.72357586617,1.801803521221345e-05,3.2464959290856385e-10
-0.9102919237924686,3104.847165495989,1.4230522945375658e-05,2.025077832988631e-10
-46.854954435620144,3132.763374259388,0.0009446767986106158,8.924142538332019e-07
-23.882623179706307,3118.8052698776883,0.0004556795901955502,2.0764388892078458e-07
-23.88198982608988,3146.68168024787,0.0005582261946641464,3.116164844092135e-07
-184.2417166858781,3132.929998926479,0.0016162022151943625,2.6121096003991643e-06
-161.40367966988592,3118.9635604533405,0.0016536624158262265,2.7345993855162317e-06
-138.56564265389375,3104.997121980203,0.0015601518333537292,2.434073743117002e-06
-161.40297314975103,3146.839403102676,0.001983557674322955,3.93450104736549e-06
-138.56493613375886,3132.872964629538,0.0018764424646319712,3.5210363230741065e-06
-138.56422961362395,3160.7488072788733,0.002265318693650288,5.131668783801447e-06
-92.7400713456539,3132.8133597541255,0.0016313048795593848,2.661155610074259e-06
-115.65215047963893,3146.781083516499,0.001992740359241603,3.971014139350353e-06
-115.65285699977383,3118.905240867164,0.0016612483410209048,2.7597460505447082e-06
252.36606610860306,3091.1395106472937,0.00038664407414840417,1.4949364007407665e-07
229.33198963340567,3105.017430105069,0.0007929013018197192,6.286924744274054e-07
206.29791315820825,3118.8953495628434,0.001236105185649534,1.5279560299896691e-06
229.33213221720618,3077.142702859269,0.0006683888835439414,4.467436996451164e-07
206.29805574200876,3091.020622317044,0.0010282692188432387,1.0573375864204843e-06
206.2981983258093,3063.145895071244,0.0008581835699498843,7.364790397319279e-07
160.2128497534495,3090.9144406497808,0.0013940554400366089,1.943390569895663e-06
183.2555240396294,3077.030167860513,0.001152097056661913,1.327327627969043e-06
183.25538145582885,3104.9048951063123,0.0013816270603528842,1.9088933338993524e-06
229.33213221720618,3049.267317443107,0.0005543214027592634,3.0727221755699756e-07
252.36606610860306,3035.388739814969,0.00027161386259443797,7.377409035347023e-08
275.4,3021.510162186831,1.0128095072434466e-05,1.0257830979627132e-10
252.3660661086031,3063.2641252311314,0.0003295243653841525,1.0858630738182844e-07
275.3999999999999,3049.385547602993,1.3170798566142763e-05,1.7346993486990826e-10
275.3999999999999,3077.2609330191553,1.6213669099268405e-05,2.628830656605711e-10
114.1338562295586,3090.8616129310026,0.0013892989647017466,1.930151613321345e-06
91.0976916876282,3104.7994346730247,0.0013718405508478524,1.8819464969505391e-06
68.06152714569777,3118.7372564150455,0.0012210268050024445,1.4909064585344777e-06
91.09753699184763,3076.9245124229565,0.001143860781903794,1.3084174883775587e-06
68.0613724499172,3090.8623341649773,0.001015748375111682,1.0317447615420224e-06
68.06121775413663,3062.9874119149094,0.0008477441984317508,7.186702259746917e-07
22.080211302183898,3090.893914302296,0.000371802482318112,1.3823708585791e-07
45.070714528160266,3076.9406631086026,0.000655212598069824,4.2930354866940873e-07
45.07086922394084,3104.815585358671,0.0007771178921806403,6.039122183472812e-07
183.25544243113205,3049.1548305306696,0.0009533681989183113,9.089109227087448e-07
160.21276814495215,3063.0391033199376,0.001162777825299057,1.3520522710072044e-06
137.17009385877228,3076.923376109206,0.0013202323306878497,1.7430134069934716e-06
160.21268653645484,3035.1637659900953,0.0009719286509906903,9.446453026165832e-07
137.17001225027494,3049.048038779363,0.0010968303963838585,1.2030369184315722e-06
137.16993064177765,3021.1727014495204,0.0009138620118273433,8.351437766611194e-07
91.0974553833503,3049.0491750931133,0.0009465578939133749,8.959718465297238e-07
114.13369301256395,3035.1109382713166,0.0009685981828439189,9.381824398085418e-07
114.13377462106128,3062.98627560116,0.0011587343424291155,1.3426652763246346e-06
-252.6267375168131,3091.180948014567,0.00035725176196481134,1.2762882142696223e-07
-229.85347503362624,3077.225577593816,0.0006368765571924016,4.0561174910124636e-07
-207.08021255043937,3063.270207173066,0.0008267256214022387,6.834752530829178e-07
-229.85332208410318,3105.1009876693333,0.0007602388104215787,5.77963048871217e-07
-207.08005960091631,3091.1456172485823,0.0009945537948773493,9.891372509049365e-07
-207.0799066513933,3119.0210273240996,0.0012015710242094047,1.4437729262196379e-06
-161.40383261940894,3091.0881503778237,0.001364787242650448,1.862644217701413e-06
-184.24186963540112,3105.054588850962,0.0013486619579585366,1.8188890768445537e-06
-184.24202258492414,3077.1791787754446,0.0011203117360759811,1.2550983859895789e-06
-229.85347503362624,3049.350192177654,0.0005257107617688858,2.763718050396222e-07
-252.62673751681314,3063.3055625984043,0.0003016152715224586,9.097177201556641e-08
-275.3999999999999,3077.260933019155,1.6213669099268296e-05,2.628830656605676e-10
-252.6267375168131,3035.4301771822425,0.00024679471544442587,6.090763157129514e-08
-275.3999999999999,3049.3855476029926,1.3170798566142674e-05,1.734699348699059e-10
-275.4,3021.5101621868307,1.0128095072434466e-05,1.0257830979627132e-10
-115.65345889481043,3091.029550483591,0.0013710059590825155,1.879657339839768e-06
-92.74127513572711,3077.061978986979,0.0011308658554226654,1.2788575829608367e-06
-69.82909137664377,3063.0944074903673,0.0008397317682564794,7.051494426191536e-07
-92.74067324069051,3104.937669370552,0.0013612100931412032,1.8528929176694829e-06
-69.82848948160718,3090.9700978739406,0.001010180567996239,1.0204647799572042e-06
-69.82788758657058,3118.845788257514,0.0012203790723410196,1.4893250802079275e-06
-23.88322507474291,3090.9295794941154,0.00037337122315909315,1.3940607028331734e-07
-46.855556330656746,3104.8876838758147,0.0007785626777014799,6.061598431096984e-07
-46.85615822569335,3077.0119934922413,0.0006521885316267341,4.2534988078543557e-07
-46.85652605782808,3049.1366893863974,0.0005383482437952852,2.898188315974678e-07
-23.883960739012373,3035.1789712824275,0.00025807284524458356,6.660159345263478e-08
-0.9113954201966635,3021.2212531784567,1.679033772608829e-06,2.8191544095610365e-12
-23.883592906877645,3063.054275388271,0.00031509666142144247,9.928590603893915e-08
-0.9110275880619317,3049.0965572843006,6.1106800294499414e-06,3.7340410422318336e-11
-0.9106597559272002,3076.9718613901446,1.0255821408489027e-05,1.0518187276282184e-10
45.07034669602554,3049.0653590027587,0.0005434401567416435,2.953272039593821e-07
22.07984347004917,3063.018610196452,0.0003171315115943634,1.0057239564612585e-07
22.079475637914435,3035.143306090608,0.0002612356906373817,6.82440860627898e-08
-184.24226399538907,3049.303747145519,0.0009245773729900904,8.548433186452567e-07
-161.40431544033876,3035.3372871179727,0.0009471787573612903,8.971475983964782e-07
-138.56636688528843,3021.3708270904262,0.0008945265813533411,8.001778047476956e-07
-161.40407402987387,3063.2127187478977,0.0011349073296945578,1.2880146469944317e-06
-138.56612547482354,3049.2462587203513,0.0010742482575697143,1.1540093188915674e-06
-138.56588406435864,3077.121690350277,0.0012961265273840781,1.6799439749887094e-06
-92.741516546192,3049.186547357054,0.0009332864078638553,8.710235191034185e-07
-115.65370030527532,3063.1541188536653,0.001140203472591787,1.3000639589103702e-06
-115.65394171574022,3035.2786872237402,0.0009515523421972783,9.054518599411261e-07
252.3659607050056,3007.5133230323154,0.0002239130045589139,5.01370336106002e-08
229.33202681360873,3021.3919006604533,0.00045879318840640965,2.1049118972811931e-07
206.29809292221182,3035.2704782885903,0.0007148367421582421,5.109915679394092e-07
229.33192141001126,2993.516483877799,0.0003848452492980103,1.4810586590724768e-07
206.29798751861435,3007.3950615059366,0.0005930474606856573,3.517052906257063e-07
206.2978821150169,2979.519644723283,0.0004928356157910238,2.428869441921176e-07
160.2125811328574,3007.2883492074416,0.0008034088715075315,6.454658148170053e-07
183.25523162393716,2993.4039969653622,0.0006630639605967109,4.3965381584219657e-07
183.2553370275346,3021.279413748016,0.0007974353073111512,6.359030693464302e-07
229.33192141001126,2965.641098461637,0.0003169415353677847,1.0045193684128873e-07
252.3659607050056,2951.76255219999,0.00015342240582092578,2.3538434607880842e-08
275.4,2937.8840059383438,1.2202727563151608e-05,1.4890655998049998e-10
252.3659607050056,2979.6379376161526,0.00018879343327413053,3.564296044743358e-08
275.3999999999999,2965.759391354506,9.33973485359147e-06,8.723064713539128e-11
275.3999999999999,2993.634776770669,8.40680824252836e-06,7.067442482664276e-11
114.13343145562644,3007.23576293948,0.0008006662628154263,6.410664644108213e-07
91.09719382641278,3021.1739997612767,0.0007917909518543324,6.269329114383898e-07
68.0609561971991,3035.112236583073,0.0007061412609716351,4.986354804466109e-07
91.09693226947525,2993.29882442944,0.0006583127904019391,4.333757300067874e-07
68.06069464026159,3007.237061251237,0.00058582323065805,3.4318885757863486e-07
68.06043308332404,2979.3618859194,0.0004868102322780409,2.3698420225060012e-07
22.07921408097691,3007.268130758771,0.00021533587753006758,4.6369540151644265e-08
45.06982358215049,2993.3150083390856,0.00037723665915478314,1.4230749701026202e-07
45.07008513908801,3021.190183670922,0.00044968424398968344,2.0221591929257313e-07
183.25496323173735,2965.528531267058,0.0005464177918427333,2.9857240324228863e-07
160.2123127406576,2979.4128835091374,0.0006680168960187111,4.4624657336647344e-07
137.16966224957784,2993.297235751216,0.0007597326896544648,5.771937597296073e-07
160.21204434845782,2951.537417810833,0.0005559727919261614,3.091057453621708e-07
137.16939385737805,2965.4217700529116,0.0006289439767223864,3.9557052585536975e-07
137.16912546517827,2937.5463043546074,0.0005215068210972458,2.719693644509547e-07
91.09666387727547,2965.4233587311364,0.0005424870110989707,2.942921572110948e-07
114.13289467122686,2951.4848315428717,0.0005540505066040699,3.0697196386822653e-07
114.13316306342665,2979.3602972411763,0.0006656843724533292,4.431356837285827e-07
-252.6267927075624,3007.5547957269728,0.0002037286277182664,4.150535375196798e-08
-229.85358541512477,2993.599429267115,0.00036584422418889557,1.3384199637237487e-07
-207.08037812268722,2979.644062807256,0.00047629797280727493,2.268597589003196e-07
-229.8535302243755,3021.474810722384,0.0004343877533980788,1.8869272030223011e-07
-207.08032293193793,3007.5194442625257,0.0005703383034839755,3.252857804209793e-07
-207.08026774118864,3035.394825717796,0.0006871543856893703,4.7218114977213593e-07
-161.40437063108806,3007.461905662703,0.0007833349847132015,6.136136982756316e-07
-184.24231918613833,3021.4283656902494,0.0007728703773849808,5.973286202392027e-07
-184.2423743768876,2993.5529842349797,0.0006439225352325129,4.1463623138026686e-07
-229.85358541512477,2965.7240438509516,0.0003044327515136616,9.267930019417884e-08
-252.6267927075624,2979.67941031081,0.00017428386981197297,3.0374867276636745e-08
-275.3999999999999,2993.634776770668,8.406808242528288e-06,7.067442482664157e-11
-252.6267927075624,2951.8040248946472,0.0001454139033958445,2.1145203300816e-08
-275.3999999999999,2965.759391354505,9.339734853591441e-06,8.723064713539075e-11
-275.4,2937.8840059383424,1.2202727563151608e-05,1.4890655998049998e-10
-115.65426366452596,3007.403283656545,0.0007869220737424393,6.19246350143101e-07
-92.7421604437635,2993.435740222664,0.0006500118567266383,4.2251541388521183e-07
-69.83005722300102,2979.4681967887827,0.0004838044416831129,2.3406673779230858e-07
-92.74183849497776,3021.311143789859,0.0007801084508575206,6.085691950993207e-07
-69.82973527421528,3007.3436003559777,0.0005793560695461389,3.356534553199505e-07
-69.82941332542953,3035.2190039231727,0.0006980052654019783,4.872113505288862e-07
-23.88428268779812,3007.3035677152325,0.0002130445078592514,4.538796232899064e-08
-46.85684800661382,3021.2612858192024,0.0004449662711262382,1.9799498243998892e-07
-46.85716995539957,2993.385882252008,0.000374685239315648,1.403890285610244e-07
45.069390389459684,2965.4396297299186,0.0003106577364654939,9.650822922586425e-08
22.078780888286104,2979.392752149604,0.00018163314979392005,3.29906011040606e-08
-0.9118286128874721,2993.3458745692897,3.6026417928819002e-06,1.2979027887819313e-11
22.078347695595298,2951.517373540437,0.0001474367879396534,2.1737606437962322e-08
-0.9122618055782807,2965.470495960122,8.182786676113392e-06,6.695799778677884e-11
-0.9126949982690892,2937.595117350955,1.2673227688154562e-05,1.6061070003580743e-10
-46.85760314809038,2965.5105036428404,0.00031173048429173055,9.717589483675687e-08
-23.885149073179733,2951.552810496898,0.0001519219193392844,2.3080269575732035e-08
-23.88471588048893,2979.428189106065,0.00018207484899589676,3.3151250636878604e-08
-184.24254920688566,2965.6775607727454,0.0005338183060865866,2.8496198391315263e-07
-161.40472029108403,2951.711058738234,0.000548017191922172,3.003228426422627e-07
-138.56689137528247,2937.744556703723,0.0005189005028768825,2.692577318858815e-07
-161.40454546108603,2979.5864822004687,0.000653558893949212,4.2713922786011733e-07
-138.56671654528444,2965.6199801659573,0.000619875276049803,3.842453578578195e-07
-138.56654171528643,2993.4954036281915,0.0007450872798205341,5.55155054550363e-07
-92.74233527376151,2965.56031676043,0.0005388437000099136,2.903525330403738e-07
-115.65443849452397,2979.527860194311,0.0006566141280181287,4.3114211311300745e-07
-115.65461332452199,2951.6524367320767,0.0005505403836343424,3.030947140122489e-07
252.36569598050454,2923.887095716696,0.00012428152443553201,1.5445897316019742e-08
229.33165668551018,2937.7656419783425,0.0002599264812134965,6.756177563603016e-08
206.2976173905158,2951.644188239988,0.00040811710694952985,1.6655957298485398e-07
229.3313919610091,2909.890185495048,0.00021566302585513753,4.651054072099372e-08
206.29735266601475,2923.7687317566943,0.00033612783059575274,1.1298191850100705e-07
206.29708794151375,2895.8932752734,0.00027686371631647767,7.665351741257102e-08
160.21177962395677,2923.661961327539,0.00045701379850237504,2.0886161202156946e-07
183.25443378273525,2909.777618300469,0.0003754508448797439,1.409633369209135e-07
183.2546985072363,2937.6530747837637,0.00045457552002531483,2.066389034062854e-07
229.3313919610091,2882.014800078885,0.0001753140960105075,3.073503225998144e-08
252.36569598050454,2868.1363248843704,8.170863858059397e-05,6.6763016186941295e-09
275.4,2854.2578496898554,2.0198919177595412e-05,4.079963359430317e-10
252.36569598050454,2896.011710300533,0.00010281067754030153,1.0570035416295863e-08
275.3999999999999,2882.1332351060178,1.821138842898484e-05,3.3165466851136297e-10
275.3999999999999,2910.0086205221805,1.546351735169645e-05,2.391203688862172e-10
114.13233760216642,2923.6092537755403,0.0004554292768270383,2.074158261911991e-07
91.09610680821501,2937.547780963805,0.00045131537862103463,2.0368557097984784e-07
68.05987601426361,2951.486308152069,0.00040309539494700383,1.62485897427481e-07
91.09554973915456,2909.6722031964737,0.00037270615137360635,1.3890987527172556e-07
68.05931894520315,2923.610730384737,0.0003319549925578746,1.101941170840986e-07
68.05876187614268,2895.7351526174057,0.0002733848427174226,7.473927222762989e-08
22.077790626534835,2923.6417957731055,0.00011935298957801926,1.4245136121210775e-08
45.06827625133877,2909.688474195256,0.00021127369640524081,4.463657479273387e-08
45.068833320399214,2937.564051962587,0.0002546669060642823,6.4855233044354e-08
183.25373949788315,2881.9020466247803,0.0003069448550833029,9.421514406210982e-08
160.2110853391047,2895.7863896518493,0.0003774922601736138,1.4250040649098334e-07
137.1684311803262,2909.6707326789187,0.00043098286765606706,1.8574623221304702e-07
160.21039105425263,2867.9108179761606,0.00031185696959058415,9.725476948222253e-08
137.16773689547415,2881.7951610032296,0.00035435760425538533,1.255693116936163e-07
137.16704261062208,2853.9195893275405,0.000291604540287658,8.503320791637635e-08
91.09485545430249,2881.796631520784,0.00030467446941761416,9.28265323149047e-08
114.1309490324623,2867.8581104241625,0.00031074649408454914,9.656338358583873e-08
114.13164331731436,2895.7336820998516,0.0003761447776240389,1.414848937338377e-07
-252.62685442726425,2923.928619616943,0.00012323429343455888,1.5186691078314962e-08
-229.85370885452855,2909.9732332955427,0.00021717985352464063,4.716708877698436e-08
-207.08056328179282,2896.0178469741427,0.0002814977980457023,7.924101030457899e-08
-229.85364713482664,2937.848638573247,0.0002543726391568581,6.470543955162513e-08
-207.08050156209092,2923.8932522518467,0.00033358425957353665,1.1127845823522468e-07
-207.08043984238907,2951.7686575295515,0.0003985141156538694,1.588135003753856e-07
-161.40478201078594,2923.835653460529,0.0004560499950408988,2.079815979768038e-07
-184.24261092658747,2937.802155495041,0.00044893938777311373,2.0154657389409819e-07
-184.24267264628938,2909.926750217336,0.0003769018272162274,1.4205498735893092e-07
-229.85370885452855,2882.09784787938,0.00018367894219670209,3.3737953806499425e-08
-252.62685442726428,2896.05323420078,0.00010852696643451583,1.1778102443478525e-08
-275.3999999999999,2910.0086205221796,1.5463517351696457e-05,2.3912036888621743e-10
-252.62685442726425,2868.1778487846177,9.361081592794352e-05,8.762984858695324e-09
-275.3999999999999,2882.1332351060178,1.8211388428984858e-05,3.3165466851136354e-10
-275.4,2854.2578496898554,2.0198919177595412e-05,4.079963359430317e-10
-115.65508222414945,2923.7769415076864,0.0004581191845042415,2.098731872108313e-07
-92.74327307301644,2909.8093263116493,0.000380414169200759,1.4471494012870372e-07
-69.83146392188344,2895.8417111156123,0.0002858256805182662,8.169631964372999e-08
-92.74280417338898,2937.6848215360396,0.0004531162010362106,2.0531429164148765e-07
-69.83099502225596,2923.717206340002,0.00033878793492692094,1.1477726485204762e-07
-69.83052612262848,2951.5927015643924,0.0004047773573062984,1.6384470898787078e-07
-23.885617972807204,2923.6773152725077,0.00012859190973158157,1.6535879248415223e-08
-46.858072047717855,2937.63500841845,0.0002604786712922999,6.7849138198202e-08
-46.85854094734532,2909.7595131940598,0.00022227711901739915,4.9407117638675026e-08
45.067514400383246,2881.8127865377337,0.00017169644793502473,2.9479670233504657e-08
22.077028775579326,2895.7661081155834,9.872280890671363e-05,9.746192998431497e-09
-0.9134568492246026,2909.7194296934326,1.6567330145434915e-05,2.744764281478365e-10
22.07626692462381,2867.8904204580613,7.8328577142082e-05,6.13536599710309e-09
-0.9142187001801156,2881.843742035911,1.9518873779370085e-05,3.80986433614981e-10
-0.9149805511356287,2853.968054378389,2.1558444049917946e-05,4.6476650985344247e-10
-46.85930279830083,2881.883825536537,0.0001878783883843538,3.529828882190209e-08
-23.88714167471823,2867.925939957463,9.731319700162277e-05,9.469858310676643e-09
-23.88637982376272,2895.8016276149856,0.00011298663517641414,1.2765979728488105e-08
-184.24302468432523,2882.0512584395233,0.0003152939332814505,9.941026436408776e-08
-161.4054860868576,2868.0846699049043,0.000324058965742979,1.0501421327840922e-07
-138.56794748938998,2854.118081370285,0.00030779466163056513,9.473755372827407e-08
-161.40513404882176,2895.9601616827167,0.0003833285958467238,1.469408123938209e-07
-138.56759545135415,2881.9935731480973,0.0003647164266542077,1.3301807187141405e-07
-138.5672434133183,2909.86906492591,0.00043507534311176366,1.8929055418381888e-07
-92.7436251110523,2881.933834533836,0.0003181907811649657,1.012453732183711e-07
-115.6554342621853,2895.9014497298735,0.0003850901615538132,1.4829443252554193e-07
-115.65578630022114,2868.0259579520607,0.0003255128925370395,1.0595864320783025e-07
252.36513495835217,2840.2607872674243,6.461929531764225e-05,4.1756533273486614e-09
229.33083093885674,2854.139262461939,0.00014171269174909602,2.0082487002774308e-08
206.29652691936133,2868.017737656454,0.00022698875610828906,5.152389539958834e-08
229.33026991670437,2826.2637248449932,0.00011588307493575601,1.3428887056566042e-08
206.29596589720896,2840.1422000395078,0.00018495702462186084,3.4209100956971634e-08
206.29540487505656,2812.266662422562,0.00015070338492750865,2.271151022860884e-08
160.20983003210026,2840.0352803592145,0.0002542619786992092,6.464915381203713e-08
183.2526174535784,2826.150971390888,0.00020727296403746543,4.296208162087644e-08
183.25317847573078,2854.026509007834,0.0002531968830622758,6.410866159245175e-08
229.33026991670437,2798.3883394288314,9.273882489591373e-05,8.600489643074949e-09
252.36513495835217,2784.5100164350997,4.01994411001088e-05,1.6159950647611163e-09
275.4,2770.6316934413685,1.934191655911853e-05,3.741097361799036e-10
252.36513495835217,2812.385401851262,5.217740383716523e-05,2.722481471186625e-09
275.3999999999999,2798.507078857531,2.0778847196255752e-05,4.317604908053455e-10
275.3999999999999,2826.3824642736936,2.1067955022928923e-05,4.4385872884815605e-10
114.12990136025022,2839.98216807304,0.00025334670470305003,6.418455278389443e-08
91.09380778209041,2853.9206891696617,0.0002513144136224013,6.31589344943714e-08
68.05771420393062,2867.8592102662833,0.00022409152791825685,5.0217012884738886e-08
91.09276010987836,2826.0447468185394,0.00020568934676119563,4.2308107371047383e-08
68.05666653171855,2839.983267915161,0.00018255222590743745,3.332531518376008e-08
68.05561885950648,2812.107325564039,0.00014870093882454996,2.211196920730255e-08
22.075219252411742,2840.014478106939,6.187432571827541e-05,3.828432183091238e-09
45.06541905595911,2826.060901835489,0.00011336916869747322,1.2852568411156141e-08
45.06646672817118,2853.9368441866113,0.00013869262712626993,1.9235644819186547e-08
183.2513996627972,2798.274313093808,0.00016796562277909198,2.8212450435568223e-08
160.20861224131906,2812.1586220621343,0.00020836778951401693,4.3417135706957664e-08
137.16582481984088,2826.0429310304603,0.00023912032016831683,5.7178527517398347e-08
160.2073944505378,2784.281963765054,0.0001709596918960849,2.9227216253204277e-08
137.16460702905965,2798.1662727333805,0.00019515008477162974,3.8083555586374273e-08
137.16338923827846,2770.2896144363003,0.00015965340644428152,2.5489210189262952e-08
91.09154231909714,2798.1680885214596,0.00016665664253529477,2.7774436501137022e-08
114.12746577868779,2784.22885147888,0.00017031896209211846,2.9008548848136486e-08
114.12868356946899,2812.10550977596,0.00020759004628898947,4.3093627318264794e-08
-252.62701130579535,2840.302396975064,8.173600702159686e-05,6.680774843834532e-09
-229.85402261159072,2826.3469442602723,0.0001351656705404886,1.8269758492659912e-08
-207.0810339173861,2812.3914915454807,0.00017186265962895766,2.9536773774738952e-08
-229.85386573305962,2854.222396069826,0.00015609654540046477,2.436613148595936e-08
-207.080877038855,2840.266943355034,0.00020171514755657388,4.068900075377037e-08
-207.0807201603239,2868.1423951645884,0.00023824141120389118,5.675897001242157e-08
