design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,5,313.3836651190457,0.7846963026936823,956.6307736113725,199.68468313363496,0,0,0,0,46.16784737472619
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,6,313.384496535257,0.7845191333903312,956.6282356481288,199.7303081576565,0,0,0,0,46.16998846360744
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,7,314.2420190691957,2.883715422941393,954.0177309450971,54.4856154267588,0,0,0,0,51.03714161206085
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,8,314.25040910429874,2.8827342324712752,953.9922600403037,54.505615808173545,0,0,0,0,51.061974956912394
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,9,314.2540153595149,2.8806320912211407,953.9813124011464,54.54601722955502,0,0,0,0,51.0716354175337
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,10,314.25809710182506,2.8816064660781224,953.968921611786,54.52828149874531,0,0,0,0,51.08459114511925
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,11,316.1382198587181,7.013875060524232,948.2955212880523,22.536630402644303,0,0,0,0,58.29292278239807
hole_coarse_P540_rho0p14,540.0,75.60000000000001,388.79999999999995,0.0,0.0,12,316.1511538738826,7.011054018329144,948.2567257040334,22.54662088234965,0,0,0,0,58.330948446740805
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,1,308.70218986468984,0.0008784379433792017,971.1380995755324,175710.86961314813,0,0,0,0,19.882705911964052
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,2,312.0402154469871,0.001046976152476354,960.7494263858183,149019.73397815024,0,0,0,0,30.557598479047343
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,3,313.36782576209373,0.785160535044943,956.679127063925,199.55653129213658,0,0,0,0,46.12060915051211
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,4,313.3808553716837,0.7847663307845256,956.6393506853913,199.66507422559718,0,0,0,0,46.15944089884421
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,5,313.3836645315947,0.7847001541485696,956.6307754046177,199.68370266960648,0,0,0,0,46.16785411115205
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,6,313.38449709662035,0.7845169362799,956.6282339345275,199.7308678781735,0,0,0,0,46.16998530898026
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,7,314.24201260892585,2.883790014213938,954.0177505580441,54.484204997599626,0,0,0,0,51.03716696874665
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,8,314.25041732572043,2.8827021240045045,953.9922350819513,54.50622433530864,0,0,0,0,51.06198052067593
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,9,314.25401695542564,2.880625093030906,953.9813075564381,54.54615002065006,0,0,0,0,51.0716360331252
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,10,314.2580873905176,2.8816392724559683,953.9689510916496,54.527659029764884,0,0,0,0,51.08458149616747
