design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,4,315.7228811058814,0.7788234324532002,949.5430199734591,202.69220721273902,0,0,0,0,53.229631818736095
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,5,315.72638943331015,0.7784452897871577,949.5324687242344,202.7929217219851,0,0,0,0,53.239320106468185
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,6,315.737564439166,0.7781347788053705,949.4988616020752,202.8810259090985,0,0,0,0,53.27217266870316
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,7,316.57348440421185,2.8639608667474925,946.9916868249608,55.26847242918757,0,0,0,0,58.03840333008232
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,8,316.57640037914626,2.863206631712242,946.9829641153129,55.28354064160376,0,0,0,0,58.0466524858716
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,9,316.57776704227246,2.8630697123455096,946.9788759991125,55.286423113833784,0,0,0,0,58.05065002834
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,10,316.58677498525464,2.860886924963312,946.9519313116069,55.33017964163588,0,0,0,0,58.07622036739589
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,11,318.46427854751,6.958278597595405,941.3691839076248,22.88384074313744,0,0,0,0,65.19270042560342
hole_focus_P536_R74p0,536.0,74.0,388.0,0.0,0.0,12,318.4703667405507,6.958991448636325,941.3511877675983,22.88193404828495,0,0,0,0,65.21084131433045
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,1,307.9180401313221,0.000703404877153398,973.6112176868343,218876.8162778686,0,0,0,0,17.0279832613355
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,2,309.25322952301553,0.0007525349445229663,969.4076872289818,205474.33163987615,0,0,0,0,21.341282465166003
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,3,315.7164498802501,0.7787642682020156,949.562362410036,202.7034770156863,0,0,0,0,53.21019279675534
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,4,315.7228809914953,0.7788240606935415,949.5430203174776,202.69204363713712,0,0,0,0,53.22963287664635
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,5,315.7263891265965,0.7784471023758612,949.5324696466614,202.7924493282736,0,0,0,0,53.239323230695625
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,6,315.7375645653785,0.7781340007712272,949.4988612225239,202.88122884518825,0,0,0,0,53.272171310605856
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,7,316.5734927727289,2.863954856852487,946.9916617915443,55.268589868879104,0,0,0,0,58.038424672182316
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,8,316.5763954193195,2.8632048329868924,946.9829789517679,55.283574505751886,0,0,0,0,58.046636585301854
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,9,316.5777602028611,2.863091463045638,946.9788964578396,55.286001912439566,0,0,0,0,58.05064280440925
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,10,316.58677555342166,2.860899334390481,946.9519296121458,55.32993974093656,0,0,0,0,58.07622959893273
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,11,318.46427933471864,6.958280309500301,941.3691815806638,22.883835169726634,0,0,0,0,65.19270317565801
hole_focus_P536_R75p6,536.0,75.6,384.8,0.0,0.0,12,318.4703646615927,6.958998806439194,941.3511939126897,22.88190970566848,0,0,0,0,65.21083701731175
hole_focus_P536_R78p0,536.0,78.0,380.0,0.0,0.0,1,308.1641033921474,0.0007116091137732352,972.8338073773172,216526.24834871668,0,0,0,0,17.82415041813266
hole_focus_P536_R78p0,536.0,78.0,380.0,0.0,0.0,2,309.6629537062282,0.0007679002392753459,968.1250353389311,201629.67653093307,0,0,0,0,22.656746847492755
hole_focus_P536_R78p0,536.0,78.0,380.0,0.0,0.0,3,315.71645074395224,0.7787590153978254,949.5623598123283,202.7048448246021,0,0,0,0,53.21018367231862
