x_nm,y_nm,abs_ez_squared,in_rare_earth_mask
173.01350347443454,3274.9363488083095,2.063888200490752e-12,False
157.35406304710725,3284.5289983570096,4.3312476909447416e-12,False
157.35410397486893,3265.3147576211163,1.4708628389464433e-12,False
173.01350347443403,3255.721996095391,4.600601481422464e-13,False
125.90077923030664,3284.4753262941945,5.896942284177505e-12,False
141.62744160258782,3274.895041957656,3.208632461359219e-12,False
141.62740067482613,3294.1092826935483,7.488524367863023e-12,False
125.900592847811,3303.6889708474237,1.0711080377881868e-11,False
110.11568063441399,3294.0423560207373,8.553399883434463e-12,False
-79.37998034690409,3370.8310565006545,5.696001389469433e-12,False
-63.67373283299616,3361.1798952617005,5.0032776027891204e-12,False
-63.6757998605376,3380.3949929436467,6.615337531569056e-12,False
-47.91888806820143,3370.7568101301617,6.13867343457176e-12,False
-47.924279462872434,3351.5355998703467,3.827098056612744e-12,False
-32.174826092748724,3341.891304478993,2.447841015066062e-12,False
-32.169434698077715,3361.112514738808,5.0284893107962334e-12,False
-16.383671440578304,3351.4840138371906,3.5028438414899782e-12,False
-16.381158617311947,3332.270801020666,1.0921893528197424e-12,False
-0.5874911418751791,3322.6502975623393,2.0002873512375576e-13,False
-0.5900039651415347,3341.863510378864,1.9773333816959717e-12,False
15.223410885707082,3332.245150415543,7.915109624068763e-13,False
46.852537277087706,3313.0811279442596,3.4641565907129493e-12,False
31.026423118092048,3322.635751187575,1.4901114620781268e-12,False
31.018533322894765,3303.4314991064034,9.720946595645852e-13,False
15.21552109050979,3313.0408983343714,1.6307873916264088e-13,False
-204.32816890145216,3409.4627557589797,2.939135390734593e-13,False
-188.7619542553506,3399.853823444542,9.470761639197768e-13,False
-188.76195556933502,3419.0684845063197,3.81586918401445e-13,False
-173.18400982646517,3409.451423821899,1.146117788362904e-12,False
-173.1838876698163,3390.2360420154787,1.861564902673838e-12,False
-157.60582108428207,3380.6182605864155,2.8353240623055217e-12,False
-157.6059432409309,3399.833642392836,2.2382694584739936e-12,False
-141.99904711011408,3390.1995747108444,3.404314427290223e-12,False
-235.45828767712734,3390.250158868616,4.0983760452562294e-13,False
-219.89438357054846,3380.6429825231203,8.249362754035395e-13,False
-219.8943835590511,3399.857335298269,3.266058130144595e-13,False
-204.3281689129495,3390.248402983831,8.279875452505378e-13,False
-141.99844634367264,3370.9837446552947,3.5308754375920644e-12,False
-126.39107160306325,3361.3492287241747,3.7945967620688904e-12,False
-126.39167236950468,3380.5650587797245,4.340385459309927e-12,False
-110.73864973193764,3370.9157232318917,4.713135296250067e-12,False
-110.73717800087,3351.7004043442194,3.5428306466168476e-12,False
-95.08328439867675,3342.051579964264,2.8262069574750218e-12,False
-95.08475612974439,3361.2668988519363,4.614807512022255e-12,False
-79.37850861583647,3351.6157376129822,3.859898423252727e-12,False
-266.5860958940581,3371.0358061265365,6.424341716175948e-13,False
-251.02219178811626,3361.4286297725553,8.872552052505402e-13,False
-251.02219178591128,3380.642982493334,5.4883855969353e-13,False
-235.45828767933236,3371.0358061478373,8.456751904922095e-13,False
-266.5860958940581,3351.8214534136055,9.046000821799548e-13,False
-282.1499999999999,3361.4286297675867,6.745018095508248e-13,False
-282.1499999999999,3342.2142770546548,8.432132602440455e-13,False
78.50746406620513,3293.957737829031,6.721440203602698e-12,False
62.68544366258481,3303.518423346449,5.62108322588433e-12,False
62.68434609388897,3284.306089910782,4.2381308944805396e-12,False
46.851439708391865,3293.868794508593,2.6469907866326893e-12,False
110.11509904225028,3274.829303838593,4.277099486058458e-12,False
94.3300004463576,3284.396333565136,6.340848745904109e-12,False
94.32941885419389,3265.183281382993,3.647892116877601e-12,False
78.50688247404142,3274.7446856468873,4.67454820164651e-12,False
266.5860958948273,3178.892278994736,1.2859346956739406e-12,False
251.02219178965464,3188.4994553512015,1.1856127573877684e-12,False
251.02219178965467,3169.28510263827,1.2001115082911729e-12,False
266.5860958948273,3159.677926281805,1.1016975239986052e-12,False
282.1499999999999,3150.07074992534,9.772495853889233e-13,False
282.1499999999999,3169.285102638271,1.2291105816553667e-12,False
235.45029675065257,3198.1055394443615,1.0023994715505502e-12,False
219.87840171165303,3207.7116235375324,7.511196592290717e-13,False
219.87840171165053,3188.4972708245896,1.0461967673807359e-12,False
235.4502967506526,3178.8911867314296,1.172358389079683e-12,False
204.27565234283807,3217.313252697141,4.65300898902513e-13,False
188.6729029740099,3226.9148818567364,2.3558385371452723e-13,False
188.67290297402067,3207.7005291438068,6.154682694566487e-13,False
204.2756523428356,3198.098899984198,8.387007180119913e-13,False
173.0135302809124,3236.507663656389,1.1617066104133674e-13,False
157.3541307813473,3246.1004251821146,2.62740319293777e-13,False
157.35415758782563,3226.886092743112,4.04563376422938e-13,False
173.01353028092313,3217.293310943459,4.5107935479711185e-13,False
125.9004581396099,3246.0467215771782,6.97238503806255e-13,False
141.62730786371776,3236.4664071601446,5.303033430203516e-13,False
141.6272810572394,3255.6807395991477,5.310471503444158e-13,False
125.90061868495826,3265.261023935686,1.7442950703810959e-12,False
110.11493849690189,3255.6150014800855,1.47095736759077e-12,False
-79.37756652898874,3332.400802704762,1.8280414592762433e-12,False
-63.671848659300736,3322.7500254452602,8.553080308322837e-13,False
-63.67279074614845,3341.9649603534804,2.7000014147515963e-12,False
-47.923337376024726,3332.3206649621266,1.5055585306694027e-12,False
-47.92532334768695,3313.1047386639034,2.949240130274623e-13,False
-32.17879803607317,3303.4594518825465,3.403955976743493e-13,False
-32.17681206441094,3322.6753781807697,5.302160537414257e-13,False
-16.383144588974172,3313.0548747224425,1.3164510606919333e-13,False
-16.386355353070122,3293.841064116633,1.0098607223000961e-12,False
-0.5939126700670848,3284.22267635072,2.003562222325199e-12,False
-0.590701905971132,3303.4364869565297,3.893111190012252e-13,False
15.212310326413839,3293.8270877285618,2.2390003209014593e-13,False
46.851734665148385,3274.6541065743427,2.726645827435466e-12,False
31.018828279651277,3284.216811172153,1.2064866213464169e-12,False
31.019123236407797,3265.0021232379027,2.5172142410335996e-12,False
15.212605283170356,3274.6123997943114,1.3596322134493743e-12,False
-204.3281281103983,3371.0338004410746,1.3967698197860134e-12,False
-188.76187265024816,3361.424618359029,1.9182792104378074e-12,False
-188.76191345279938,3380.6392209017854,1.5196977845267443e-12,False
-173.1838468672651,3371.021439472722,2.3034699741879535e-12,False
-173.18358763464357,3351.806359500622,2.2741892100694873e-12,False
-157.605302619039,3342.188100642215,2.3128246457303127e-12,False
-157.60556185166053,3361.4031806143153,2.8823153403266154e-12,False
-141.99818711105112,3351.768664683195,3.0194606599688436e-12,False
-235.45828768253398,3351.8214534189087,1.1967031326351438e-12,False
-219.8943835769517,3342.214277065263,1.4882617466092707e-12,False
-219.89438357375008,3361.4286297941912,1.2713848401001113e-12,False
-204.32812811359994,3351.8194477121456,1.670877053190616e-12,False
-141.99742282429307,3332.5534405339026,2.019679807909542e-12,False
-126.38954302954717,3322.9187804255894,1.488597051831244e-12,False
-126.39030731630521,3342.1340045748825,2.7013734443206258e-12,False
-110.73641371411195,3332.485180194927,2.0480906521990346e-12,False
-110.73521247310711,3313.270951838668,8.662087640457088e-13,False
-95.08088191666705,3303.623123251746,5.0358392477463e-13,False
-95.0820831576719,3322.837351608005,1.2158327280152436e-12,False
-79.3763652879839,3313.186574348503,5.380619870441451e-13,False
-266.5860958946322,3332.6071006987754,9.701060690604023e-13,False
-251.02219178926444,3322.999924342896,1.0851646295258578e-12,False
-251.02219178869032,3342.2142770577257,1.0976323279542856e-12,False
-235.45828768310807,3332.607100704079,1.301651321433744e-12,False
-266.5860958946322,3313.392747985844,8.195626096667088e-13,False
-282.1499999999999,3322.9999243417237,8.318478145736405e-13,False
-282.1499999999999,3303.785571628791,6.069244676248214e-13,False
78.50540554539951,3255.530259114073,3.687081458358905e-12,False
62.68286916524705,3265.091663377968,3.83063575349486e-12,False
62.68139223660514,3245.8772368451537,4.205163408487708e-12,False
46.85025773650647,3255.439680041528,3.725632251953297e-12,False
110.11416546091016,3236.400574300112,1.2449609045766715e-12,False
94.32864581820213,3245.9688542030194,2.4248607234812857e-12,False
94.3278727822104,3226.754427023046,2.419536859081903e-12,False
78.50463250940777,3236.3158319340996,3.655850850221752e-12,False
266.5860958948273,3140.463573568874,7.699265520236715e-13,False
251.02219178965464,3150.0707499253394,8.668091610428211e-13,False
251.0221917896546,3130.856397212408,3.587311447907485e-13,False
266.5860958948273,3121.2492208559424,2.953572102393007e-13,False
282.1499999999999,3111.642044499477,2.214999877554539e-13,False
282.1499999999999,3130.8563972124084,5.372281728667391e-13,False
235.45029675064322,3159.676834018506,1.0269251600943695e-12,False
219.87840171164117,3169.282918111666,1.0969484027622844e-12,False
219.87840171163177,3150.0685653987416,8.670625170904189e-13,False
235.45029675064316,3140.462481305575,6.444695016551255e-13,False
204.27565234283676,3178.8845472712383,1.0370318509484445e-12,False
188.6729029740218,3188.486176430847,8.932979332768641e-13,False
188.67290297402295,3169.2718237178874,9.786598049244734e-13,False
204.27565234282733,3159.6701945583145,9.819155440036609e-13,False
173.01354643046355,3198.0789701200083,7.736132331617086e-13,False
157.354173737366,3207.671751919661,7.629979781596329e-13,False
157.3541898869064,3188.45741109621,9.508378675015605e-13,False
173.01354643046466,3178.8646174070486,9.545286199006936e-13,False
125.9004420153929,3207.617652446205,1.4721155722703846e-12,False
141.62731595114965,3198.0375317712073,1.1158799303940303e-12,False
141.62729980160927,3217.2518725946584,8.836658781506867e-13,False
125.9004500775014,3226.8321870116915,1.1059862333113279e-12,False
110.11415739880164,3217.1860397346254,2.0600770770717815e-12,False
-79.37693265168417,3293.971453643763,6.452269429447413e-13,False
-63.67298338670128,3284.319784035779,1.426112232770526e-12,False
-63.672416023001006,3303.53490474052,3.624321032373796e-13,False
-47.925890711387225,3293.8896179591625,7.930997237102954e-13,False
-47.92332396555963,3274.678248730873,2.772869409153547e-12,False
-32.17366454441798,3265.0367134259664,4.289924315332513e-12,False
-32.17623129024557,3284.2480826542565,1.8621041669663434e-12,False
-16.38378860724253,3274.6296948883437,3.3213432961733174e-12,False
-16.382642166099743,3255.4149089833977,4.207389150219191e-12,False
-0.5916197877815094,3245.793104540829,4.337803185414492e-12,False
-0.5927662289242971,3265.0078904457746,2.6899862785625855e-12,False
15.213751724313145,3255.3976138893654,3.170603659300048e-12,False
46.844404427500606,3236.221802826014,4.9825399309597566e-12,False
31.013269927401936,3245.7842460223887,4.225099139858958e-12,False
31.007416618396075,3226.566368806874,5.5616786126873085e-12,False
15.207898415307284,3236.1797366738515,4.887552448005053e-12,False
-204.3280624910862,3332.60493408192,1.5767496714732518e-12,False
-188.76174140522065,3322.9955910985777,1.4963530675166539e-12,False
-188.7618070277344,3342.210104728803,1.904276099621226e-12,False
-173.18352201212983,3332.5918458703964,1.839585544298659e-12,False
-173.18325429092553,3313.377060392939,1.2040215935218784e-12,False
-157.6047671766304,3303.7585296873003,8.282591035447077e-13,False
-157.6050348978347,3322.973315164758,1.5378317855721931e-12,False
-141.9971551030888,3313.338655056445,1.1050995324182785e-12,False
-235.45828768397638,3313.392747987137,1.039511157297563e-12,False
-219.89438357868832,3303.7855716313793,9.036807483818697e-13,False
-219.89438357782004,3322.999924348321,1.3072431622772208e-12,False
-204.32806249195448,3313.3905813649785,1.2094203976485175e-12,False
-141.996508891345,3294.1240692276947,6.485482866788067e-13,False
-126.38825060605954,3284.4896087680895,7.546627717401664e-13,False
-126.38889681780336,3303.7041945968394,7.102205137715704e-13,False
-110.73456626136331,3294.0563660099183,6.15563753942563e-13,False
-110.73424909017066,3274.8422175557403,1.2632157212531423e-12,False
-95.08024757428176,3265.194826343391,2.3917293711604744e-12,False
-95.0805647454744,3284.408974797569,1.0096890612440207e-12,False
-79.37661548049152,3274.757305189585,2.0121644512897732e-12,False
-266.5860958947787,3294.1783952724622,5.016449473141254e-13,False
-251.02219178955738,3284.5712189161336,3.4613324985183816e-13,False
-251.0221917894109,3303.7855716295144,7.566552920590698e-13,False
-235.45828768412287,3294.178395273756,5.825038766222028e-13,False
-266.5860958947787,3274.964042559531,1.5722323448331437e-13,False
-282.1499999999999,3284.5712189158603,3.01579835669741e-13,False
-282.1499999999999,3265.3568662029297,6.841054448261754e-14,False
78.50366223824246,3217.1005171944503,3.915101200633292e-12,False
62.68042196543981,3226.661922105504,4.835117781063779e-12,False
62.67945169427448,3207.4466073658546,5.058119150200008e-12,False
46.843434156335285,3217.0064880863642,5.727337519362036e-12,False
110.11411125845694,3197.9709568992635,1.9771738839029538e-12,False
94.3278266418657,3207.539344187684,2.7406846177656208e-12,False
94.32778050152099,3188.324261352322,2.698235009241412e-12,False
78.50361609789773,3197.885434359088,3.901781170130207e-12,False
266.5860958948273,3102.034868143011,1.795394789937404e-13,False
251.02219178965458,3111.642044499477,2.2332127016086294e-13,False
251.0221917896546,3092.427691786546,1.1712628368056491e-13,False
266.5860958948273,3082.82051543008,6.824019216402785e-14,False
282.1499999999999,3073.2133390736144,5.5664981105869695e-14,False
282.1499999999999,3092.4276917865454,1.3057918524567491e-13,False
235.45029675064848,3121.248128592668,2.0905877434223098e-13,False
219.87840171163703,3130.8542126858347,4.660129505445167e-13,False
219.87840171164234,3111.6398599729278,1.351368796163145e-13,False
235.45029675064848,3102.033775879737,1.508946015095266e-13,False
204.2756523428041,3140.4558418453803,7.056975268950055e-13,False
188.67290297399973,3150.057471004953,8.431300914481627e-13,False
188.6729029739765,3130.8431182920194,5.577968138540234e-13,False
204.27565234280942,3121.241489132474,3.63082795154271e-13,False
173.01354993937662,3159.6502667403956,9.025320299959976e-13,False
157.35419339581836,3169.243060429557,9.413271950270037e-13,False
157.3541969047303,3150.028709762904,7.487436860836e-13,False
173.01354993935337,3140.4359140274614,7.023017577313058e-13,False
125.90049184869987,3169.1888587510107,1.0485296818776893e-12,False
141.6273443767151,3159.6087842569573,8.203089190177532e-13,False
141.62734086780316,3178.8231349236103,1.0753821487544924e-12,False
125.90046693204638,3188.4032555986073,1.3965294871753878e-12,False
110.11413617511043,3178.756560051666,1.7674001045473628e-12,False
-79.37624248647651,3255.5427669811083,3.97333530232884e-12,False
-63.67223739867129,3245.8907076188257,5.825336373646033e-12,False
-63.67261039268629,3265.1052458273025,3.581283622736813e-12,False
-47.92295097154463,3255.463710522396,5.3161202743846975e-12,False
-47.92312086989165,3236.2463711806395,6.314435688834471e-12,False
-32.174004341112,3226.602034742453,6.136041288084969e-12,False
-32.17383444276499,3245.81937408421,5.4271091300747524e-12,False
-16.382812064446757,3236.197569641641,5.410573085869506e-12,False
-16.381465042876094,3216.982672501133,5.867334270964218e-12,False
-0.5889257446401835,3207.3633102598137,5.701578458545516e-12,False
-0.5902727662108465,3226.578207400321,5.542038315046339e-12,False
15.209245436877946,3216.964839533344,5.83052806708629e-12,False
46.84747039007842,3197.7934892038675,5.499412098215463e-12,False
31.011452852139215,3207.3533699243776,5.922841287339626e-12,False
31.01548908588236,3188.1403710418813,5.183181192382812e-12,False
15.213281670621088,3197.751840650847,5.57497126733651e-12,False
-204.32800973652726,3294.1761462832383,6.696549369255153e-13,False
-188.76163589436624,3284.5667209350972,4.4124721381033105e-13,False
-188.76168864979346,3303.781156016837,9.438422315560768e-13,False
-173.1832015354983,3294.1626253111986,6.706096150743063e-13,False
-173.1829925385005,3274.9480754728884,3.786227622814436e-13,False
-157.6043491826347,3265.3294300106804,5.834967274055592e-13,False
-157.6045581796326,3284.54397984899,5.487981961471024e-13,False
-141.99629989434715,3274.909519389385,7.157844493870052e-13,False
-235.4582876843531,3274.964042559842,1.7667263323032764e-13,False
-219.89438357914887,3265.35686620355,6.71880551939282e-14,False
-219.89438357891856,3284.5712189174646,3.9580842691841547e-13,False
-204.32800973675756,3274.961793569323,2.252048348110943e-13,False
-141.99587566529593,3255.6952797073122,1.1659306576310895e-12,False
-126.38740214795708,3246.061129403944,2.1451288984276015e-12,False
-126.38782637700832,3265.2753690860163,1.3378571372795124e-12,False
-110.7338248611194,3255.6279778736675,2.4049147865646486e-12,False
-110.73395099944973,3236.4130066633197,3.336648904882253e-12,False
-95.08049985094242,3226.764883922695,4.532448544315357e-12,False
-95.08037371261209,3245.979855133043,3.8138426979472166e-12,False
-79.37636862480684,3236.3277957707605,5.4366556205373076e-12,False
-266.5860958948154,3255.7496898464947,4.4426898947231816e-14,False
-251.0221917896309,3246.1425134900605,7.386019181623328e-14,False
-251.02219178959416,3265.3568662030966,4.8280076709788526e-14,False
-235.4582876843899,3255.749689846805,6.695076473667167e-16,False
-266.5860958948154,3236.535337133563,2.5304119156587764e-13,False
-282.1499999999999,3246.142513489998,1.373392677543038e-13,False
-282.1499999999999,3226.9281607770663,4.861876325943687e-13,False
78.5041552516094,3178.670163942717,3.3465244823094262e-12,False
62.67999084798615,3188.2313369494827,4.563983093246782e-12,False
62.68053000169781,3169.0160665331114,3.53392917571819e-12,False
46.848009543790084,3178.578218787496,4.5029088303081646e-12,False
110.11416670667293,3159.541857289555,1.2679550222517935e-12,False
94.32781103308348,3169.1095585902103,2.178760456669865e-12,False
94.32784156464596,3149.894855828099,1.548236724413252e-12,False
78.5041857831719,3159.4554611806047,2.479190020253967e-12,False
266.5860958948273,3063.6061627171484,1.33686890581853e-14,False
251.02219178965458,3073.2133390736144,3.0082753844546836e-14,False
251.0221917896546,3053.9989863606825,9.990098153202411e-16,False
266.5860958948273,3044.391810004217,7.92591262288429e-14,False
282.1499999999999,3034.784633647751,3.149696096431022e-13,False
282.1499999999999,3053.9989863606825,9.421063152920692e-14,False
235.45029675066877,3082.819423166791,8.5249464727782e-14,False
219.87840171166266,3092.425507259982,1.1470500281187707e-13,False
219.87840171168293,3073.2111545470366,1.3531630638074965e-13,False
235.45029675066877,3063.6050704538598,5.242531002348023e-14,False
204.27565234280695,3102.0271364196033,8.95415484477463e-14,False
188.672902973974,3111.6287655791493,2.7349729620513416e-13,False
188.67290297397153,3092.414412866278,9.32045611609723e-14,False
204.27565234282721,3082.8127837066572,1.5821238791474245e-13,False
173.01354997918844,3121.2215608958763,4.605689631137371e-13,False
157.35419694456533,3130.8143566313183,5.319842199909352e-13,False
157.35419698440035,3111.6000034997337,3.915211112467609e-13,False
173.01354997918594,3102.0072081830062,2.664835938076609e-13,False
125.90050594016907,3130.7601926319126,4.1147536630771863e-13,False
141.6273514622847,3121.1800980658227,4.4624168789328125e-13,False
141.62735142244966,3140.394451197408,5.599265547553136e-13,False
125.90049889443448,3149.9745256914616,6.323249269103708e-13,False
110.11417375240751,3140.327524230006,8.57123832649317e-13,False
-79.37610013047745,3217.111301282388,5.645751259081619e-12,False
-63.671700410012484,3207.457718642081,6.167233567444373e-12,False
-63.67196890434188,3226.674213130453,6.880865224988171e-12,False
-47.92285237556224,3217.029876692267,6.353170791049339e-12,False
-47.91988791224523,3197.8140304573294,5.088963933206546e-12,False
-32.168075414477975,3188.1703422725773,4.108250122194945e-12,False
-32.17103987779499,3207.3861885075153,5.652863328030735e-12,False
-16.378500579559077,3197.7668262661955,5.0557000042192495e-12,False
-16.39541802161301,3178.538991213421,3.3974791488337825e-12,False
-0.6227606287480492,3168.907640154264,2.997264112306412e-12,False
-0.6058431866941163,3188.135475207039,4.609683116537948e-12,False
15.196364228567154,3178.5240055980726,4.270382868474271e-12,False
46.84818426932461,3159.3656069606595,3.2439420742635576e-12,False
31.01566381141689,3168.9277592150443,3.826046190895325e-12,False
31.01583853695141,3149.715147388208,2.6348024160278197e-12,False
15.19653895410168,3159.311393771236,2.820189715559955e-12,False
-204.32798130353933,3255.7474065578754,7.590332349644645e-14,False
-188.76157902792977,3246.1379469122007,2.7917924352949956e-13,False
-188.76160746114803,3265.352333923649,1.9765342479260393e-13,False
-173.18296410528225,3255.7336884614406,4.1946948020716126e-13,False
-173.18280793966005,3236.519290991211,7.095038484479927e-13,False
-157.60403685139033,3226.900635070222,1.3517302492658086e-12,False
-157.60419301701253,3246.115032540451,9.363204188676291e-13,False
-141.9957194996737,3236.480882237083,1.7473155308803209e-12,False
-235.45828768444974,3236.535337133637,1.676994831099939e-13,False
-219.89438357926858,3226.928160777213,3.63849830734464e-13,False
-219.89438357920872,3246.1425134903816,5.32130994237215e-14,False
-204.32798130359916,3236.533053844707,2.550650550119867e-13,False
-141.99545639411807,3217.266551583558,2.0606573569247315e-12,False
-126.38687593684581,3207.6324680968933,2.6475629814860122e-12,False
-126.38713904240143,3226.846798750419,2.7069053913639173e-12,False
-110.7336878938941,3217.198676009794,3.617710676841353e-12,False
-110.73361732502072,3197.9831702507263,3.018510437095398e-12,False
-95.08035871319566,3188.3338724045593,3.0065386707254326e-12,False
-95.08042928206903,3207.5493781636274,4.294869649643836e-12,False
-79.37602956160407,3197.89579552332,4.483086934814521e-12,False
-266.5860958948245,3217.320984420608,6.674505740770423e-13,False
-251.022191789649,3207.7138080641494,8.594533041865618e-13,False
-251.02219178963998,3226.928160777105,3.896714427965992e-13,False
-235.45828768445878,3217.3209844206813,5.908974899049969e-13,False
-266.5860958948245,3198.106631707677,1.1082492933415e-12,False
-282.1499999999999,3207.7138080641353,9.006363249661456e-13,False
-282.1499999999999,3188.499455351204,1.22705771014885e-12,False
78.5042701566154,3140.24083384372,1.7662762127665445e-12,False
62.68061437514131,3149.801439196226,2.488144815971688e-12,False
62.680698748584824,3130.5868118593407,1.9599071950544e-12,False
46.84826864276812,3140.150979623774,2.3322231713516676e-12,False
110.11410053882038,3121.1130743280723,7.698913144630479e-13,False
94.32776835105885,3130.6804059261653,1.1832451401183793e-12,False
94.32769513747171,3111.465956024232,1.320507450342892e-12,False
78.50419694302826,3121.026383941786,1.5959108233204107e-12,False
266.5860958948273,3025.177457291286,2.7785489237703247e-13,False
251.02219178965458,3034.7846336477514,5.654686288233996e-14,False
251.0221917896546,3015.57028093482,1.931436181507084e-13,False
266.5860958948273,3005.9631045783544,5.664504104769577e-13,False
282.1499999999999,2996.355928221889,1.155401427021266e-12,False
282.1499999999999,3015.57028093482,7.251578337055882e-13,False
235.45029675065732,3044.3907177408755,6.00808553652767e-14,False
219.8784017116715,3053.9968018340523,1.9529897596222439e-13,False
219.87840171166008,3034.782449121068,2.745418795868307e-13,False
235.45029675065732,3025.176365027944,9.946423525822569e-14,False
204.27565234287724,3063.598430993732,3.55455680916646e-13,False
188.67290297402153,3073.200060153353,3.526213417437134e-13,False
188.67290297407155,3053.9857074404276,8.5038663998071e-13,False
204.2756523428658,3044.384078280748,5.86480407757166e-13,False
173.0135499955316,3082.7928552918797,1.7306093700884413e-13,False
157.354197000746,3092.3856506086067,3.717098935070653e-13,False
157.35419701709168,3073.1712977174807,3.712680698394929e-13,False
173.01354999558163,3063.578502578954,7.487565619101495e-13,False
125.90050681287174,3092.331480452783,8.686749824378e-13,False
141.62735191498172,3082.7513890851314,6.686585460260674e-13,False
141.62735189863602,3101.9657419762584,4.8922686944941e-13,False
125.90050637652038,3111.545836542348,5.166164064637882e-13,False
110.11410097517172,3101.8987182385076,1.076209729579279e-12,False
-79.37657871328854,3178.677924988842,2.602428832261586e-12,False
-63.67279871338143,3169.021977573124,1.8843421980658026e-12,False
-63.67224956169695,3188.2398481076025,4.24021847756165e-12,False
-47.9204370639297,3178.596159922851,2.967663573845006e-12,False
-47.92292877843289,3159.3770783555974,1.0276508184131558e-12,False
-32.17305884348435,3149.732179138071,7.666713051416739e-13,False
-32.17056712898117,3168.9512607053243,2.139550017085254e-12,False
-16.397909736116205,3159.3199096461676,1.7636932362800348e-12,False
-16.384090756052625,3140.113508542455,1.0070612922036053e-12,False
-0.5951226686208931,3130.4948379468387,1.57938526293908e-12,False
-0.6089416486844712,3149.701239050551,1.7568036541669395e-12,False
15.210357934165259,3140.1049926675237,1.978041284777412e-12,False
46.84720136039765,3120.931210744784,2.2116694540762016e-12,False
31.014771254580943,3130.4953785092175,2.159322574170727e-12,False
31.013703972210475,3111.275609630227,2.7119277453157857e-12,False
15.209290651794793,3120.8852237885326,2.1929085406287014e-12,False
-204.32796910387663,3217.3186889198273,6.549682519532706e-13,False
-188.76155462848467,3207.7092170624414,1.0143933092696085e-12,False
-188.76156682820724,3226.923581987321,6.012224817097233e-13,False
-173.18279573993752,3217.3049260663315,1.0600816433320842e-12,False
-173.1826837030326,3198.090593452717,1.3209159392212916e-12,False
-157.6038127775805,3188.471969842992,1.5100792459707131e-12,False
-157.6039248144854,3207.686302456607,1.5341888860669137e-12,False
-141.99534435721313,3198.052218969943,1.9234943020509006e-12,False
-235.4582876844741,3198.106631707694,1.0389722374295013e-12,False
-219.89438357929916,3188.4994553512383,1.2080354554296913e-12,False
-219.89438357928387,3207.7138080642258,7.978357850629445e-13,False
-204.32796910389192,3198.1043362068394,1.041805031030736e-12,False
-141.99515487073612,3178.8377044512617,1.5077152408990883e-12,False
-126.38649696389177,3169.2034390595313,1.3353314747447546e-12,False
-126.38668645036879,3188.4179535782123,2.0573492616085213e-12,False
-110.7334278385437,3178.7686557320453,1.9325489102893134e-12,False
-110.7332945657838,3159.5532628204246,9.39799199359712e-13,False
-95.08009216767583,3149.903086581318,5.080573892503879e-13,False
-95.08022544043574,3169.1184794929386,1.4742882529636726e-12,False
-79.37644544052863,3159.462532077221,8.718982217398869e-13,False
-266.5860958948266,3178.892278994739,1.2689311358859095e-12,False
-251.02219178965336,3169.2851026382746,1.270245895931223e-12,False
-251.02219178965117,3188.499455351213,1.2208919710278955e-12,False
-235.45828768447626,3178.892278994757,1.3057215963649547e-12,False
-266.5860958948266,3159.677926281808,1.127074760953112e-12,False
-282.1499999999999,3169.2851026382727,1.2291105816553667e-12,False
-282.1499999999999,3150.070749925341,9.772495853889233e-13,False
78.50403168819322,3101.8116459345897,1.941502529283625e-12,False
62.68053349374979,3111.3720738521447,2.0449730884811534e-12,False
62.68036823891475,3092.157335844948,2.5862510465613795e-12,False
46.84703610556262,3101.7164727375875,2.8870389821084323e-12,False
110.1140914028836,3082.6843159684954,1.577578041408502e-12,False
94.32768556518359,3092.25155375422,1.856862350817296e-12,False
94.32767599289548,3073.037151484208,2.5460155451417776e-12,False
78.50402211590512,3082.597243664578,2.7483779812435735e-12,False
266.5860958948273,2986.748751865423,8.391159597755085e-13,False
251.02219178965458,2996.3559282218885,3.643012201732432e-13,False
251.0221917896546,2977.141575508957,5.05086300235624e-13,False
266.5860958948273,2967.534399152492,9.586073143158383e-13,False
282.1499999999999,2957.927222796026,1.4087161561067391e-12,False
282.1499999999999,2977.1415755089574,1.4594676235546932e-12,False
235.45029675061355,3005.9620123150426,1.6890864510226908e-13,False
219.87840171161628,3015.5680964081666,2.831941419804266e-13,False
219.87840171157254,2996.3537436952647,2.510738716038411e-13,False
235.45029675061355,2986.747659602111,2.2904808193540473e-13,False
204.2756523428711,3025.1697255676854,6.927734302436298e-13,False
188.67290297407686,3034.771354727365,1.2665243859941194e-12,False
188.67290297408215,3015.5570020143027,1.373159641444511e-12,False
204.27565234282733,3005.955372854784,6.418652977194029e-13,False
173.0135500020604,3044.3641497930857,1.5559235804840745e-12,False
157.35419702357046,3053.9569449316123,1.660832886551183e-12,False
157.35419703004925,3034.742592145744,2.581285373167896e-12,False
173.0135500020657,3025.1497970800233,1.9490654483113662e-12,False
125.90050715603785,3053.902772277724,3.5736398230424428e-12,False
141.62735209304356,3044.322682211734,3.1127720661231422e-12,False
141.62735208656474,3063.5370349976024,1.793925738963048e-12,False
125.90050698445478,3073.1171263652536,1.962941459147105e-12,False
110.11409157446667,3063.469961880966,3.553297284784496e-12,False
-79.37675236903213,3140.2460454459033,2.67182270842935e-13,False
-63.67341257038844,3130.5890043104882,4.898867541455716e-13,False
-63.67310564188492,3149.805490941806,3.031674012540071e-13,False
-47.923235706936396,3140.1605917242796,2.951880734287126e-13,False
-47.924301237414134,3120.9439156840485,1.1055254190805187e-12,False
