x_nm,y_nm,abs_ez_squared,in_rare_earth_mask
282.1499999999999,2519.2738845918784,3.835489234345101e-10,False
260.86799209681726,2559.9395747584717,2.0923445741586373e-10,False
282.1499999999999,2547.1392837558733,3.087002291444683e-10,False
282.1499999999999,2575.0046829198686,2.2070642964799694e-10,False
-261.26596498943036,2673.5554369085526,2.615101493309279e-09,False
-240.38192997886082,2660.644594241256,7.812728427478238e-09,False
-219.49789496829126,2647.7337515739596,1.3514824852191647e-08,False
-240.38808760909706,2688.620128998068,1.0000855207989493e-08,False
-219.50405259852752,2675.709286330771,1.783594091601679e-08,False
-219.5102102287638,2703.6848210875833,2.3987751868985966e-08,False
-177.87785810788276,2678.4636223603898,3.6536362569797614e-08,False
-198.69403416832327,2691.0742217239867,3.2538369744467824e-08,False
-198.68787653808698,2663.0986869671747,2.4152342881318187e-08,False
-136.35649608970294,2681.747012562095,4.4759003942180206e-08,False
-115.64515250172738,2669.6654673705852,3.663323592382072e-08,False
-94.9338089137518,2657.5839221790757,2.655516813683767e-08,False
-115.60306921535428,2697.482520846305,4.9508135579358945e-08,False
-94.8917256273787,2685.4009756547953,3.5611912735067024e-08,False
-94.8496423410056,2713.2180291305144,4.855201984696728e-08,False
-53.46389030604541,2689.2710464727406,1.568006629888999e-08,False
-74.15676632352552,2701.2445378016278,3.0100845255194675e-08,False
-74.19884960989862,2673.427484325908,2.2653719396750446e-08,False
-74.23141796721862,2645.5894345333018,1.6900465736850764e-08,False
-53.52902702068545,2633.594946887528,9.230921491623555e-09,False
-32.82663607415227,2621.6004592417535,3.7453410299154055e-09,False
-53.49645866336542,2661.432996680134,1.2056169125557915e-08,False
-32.794067716832245,2649.43850903436,4.639820056687745e-09,False
-32.76149935951223,2677.2765588269663,5.9048423654329634e-09,False
8.820237084431053,2653.0618719146205,1.3147646013878275e-10,False
-11.970631137540584,2665.169215370793,9.1358815462734e-10,False
-12.003199494860608,2637.3311655781863,8.593087170630554e-10,False
71.27379004062692,2616.6288280029266,7.986349583861564e-09,False
50.445807318301824,2628.7871059121335,5.1678876045109195e-09,False
29.61782459597672,2640.9453838213394,2.0103016280416544e-09,False
50.41995825055582,2600.93991148242,3.238052762546672e-09,False
29.59197552823073,2613.098189391626,1.1578466787463927e-09,False
29.566126460484742,2585.2509949619125,6.765509528632796e-10,False
-12.029048562606597,2609.4839711484733,8.020656909705263e-10,False
8.76853894893907,2597.367483055193,1.8144839783597577e-11,False
8.79438801668506,2625.2146774849066,2.000994158053605e-11,False
197.1757589737615,2542.3798745063095,3.5858558367894572e-09,False
176.06737348661628,2554.9319098588535,5.792421524691043e-09,False
154.95898799947105,2567.4839452113965,8.089526673014589e-09,False
176.04754165707106,2527.0849914129476,4.013276325754223e-09,False
154.93915616992584,2539.637026765491,5.476132773379695e-09,False
154.91932434038063,2511.790108319585,3.840607011725969e-09,False
92.05555521902635,2548.7742404433357,4.456732238441656e-09,False
113.01014492614445,2536.4461964020857,4.81171466473001e-09,False
133.96473463326254,2524.1181523608357,4.5903620797517855e-09,False
113.02997675568966,2564.293114847991,7.140886063905688e-09,False
133.98456646280775,2551.965070806741,6.618781288759774e-09,False
134.00439829235296,2579.811989252647,9.778802165974606e-09,False
113.05399895958021,2592.1409495413573,1.064070241569186e-08,False
92.10359962680744,2604.4699098300675,1.0032286936471264e-08,False
92.07957742291688,2576.6220751367014,6.62312342392964e-09,False
50.39593604666528,2573.092076789054,2.040590225918885e-09,False
71.22574563284581,2560.9331586161948,3.4544858110069827e-09,False
71.24976783673637,2588.7809933095605,5.180193743698146e-09,False
-198.727352100038,2635.3659937945067,1.800148396445814e-08,False
-177.95680923178477,2622.9982360150543,2.0506087080943037e-08,False
-157.18626636353153,2610.6304782356024,2.054432038660128e-08,False
-177.91733366983374,2650.730929187722,2.7171120716547602e-08,False
-157.14679080158052,2638.3631714082694,2.734629139052907e-08,False
-157.10731523962951,2666.0958645809374,3.690031755486377e-08,False
-115.68462806367839,2641.932774197918,2.703818591881354e-08,False
-136.39597165165395,2654.014319389428,3.3269016669603345e-08,False
-136.43544721360496,2626.2816262167603,2.492940479358642e-08,False
-240.38192997886082,2632.7791950772607,6.065714911764351e-09,False
-261.26596498943036,2645.690037744557,2.2182562192189933e-09,False
-282.1499999999999,2658.6008804118533,7.353113001260417e-11,False
-261.26596498943036,2617.8246385805624,1.839536034555861e-09,False
-282.1499999999999,2630.7354812478584,8.375713357193525e-11,False
-282.1499999999999,2602.8700820838635,1.371456811201436e-10,False
260.8625684051663,2504.218017791646,2.715917302247807e-10,False
239.58056050198368,2517.0183087942437,6.823696183158827e-10,False
218.298552598801,2529.8185997968417,1.8270102545087712e-09,False
239.57513681033274,2489.162150991414,5.94386973326722e-10,False
218.29312890715008,2501.9624419940114,1.3362075057375933e-09,False
218.28770521549913,2474.106284191181,1.0615745160032194e-09,False
176.04211796542015,2499.228833610117,2.8347499714127195e-09,False
197.16491159045967,2486.6675589006495,1.8759670184886617e-09,False
197.17033528211056,2514.5237167034793,2.538661313014345e-09,False
239.57513681033274,2461.296751827419,5.383532738415808e-10,False
260.8625684051663,2448.487219463656,3.2926891782065127e-10,False
282.1499999999999,2435.6776870998933,3.635590597547423e-10,False
260.8625684051663,2476.3526186276513,3.166375734241205e-10,False
282.1499999999999,2463.543086263888,4.1463593937553037e-10,False
282.1499999999999,2491.408485427883,4.2178544622840247e-10,False
-261.2624193595359,2589.9230892916585,1.5854491395988662e-09,False
-240.37483871907187,2576.976096499453,3.86601834168108e-09,False
-219.48725807860782,2564.0291037072475,6.184344447417096e-09,False
-240.37838434896634,2604.8776457883564,4.758121359014227e-09,False
-219.49080370850228,2591.9306529961514,7.948807637143123e-09,False
-219.49434933839674,2619.8322022850552,1.0345637339066593e-08,False
-177.95326360189028,2595.096686726151,1.5335159531217698e-08,False
-198.7238064701435,2607.464444505603,1.374115025682037e-08,False
-198.72026084024907,2579.562895216699,1.0454459966618923e-08,False
-136.46834736137822,2598.4461358793933,1.8545417334103393e-08,False
-115.75042835922491,2586.2617935231838,1.5374187157333616e-08,False
-95.03250935707162,2574.077451166974,1.1403711123794762e-08,False
-115.71752821145164,2614.0972838605503,2.0354429527560382e-08,False
-94.99960920929834,2601.9129415043412,1.4983007676852452e-08,False
-94.96670906152507,2629.7484318417087,1.9922737837390498e-08,False
-53.56192716845872,2605.7594565501604,7.106115276404929e-09,False
-74.2643181149919,2617.7539441959343,1.2811495414855145e-08,False
-74.29721826276517,2589.9184538585673,9.899453315733131e-09,False
-74.32264997590289,2562.0694024077625,7.553061920086987e-09,False
-53.61279059473418,2550.0613536485503,4.424791173193618e-09,False
-32.90293121356546,2538.053304889338,2.1035035265507592e-09,False
-53.58735888159645,2577.910405099355,5.6356776371889946e-09,False
-32.877499500427724,2565.902356340143,2.521500345071669e-09,False
-32.85206778729,2593.751407790948,3.060621006100937e-09,False
8.743107235801343,2569.518431604388,7.945475008168216e-11,False
-12.054480275744325,2581.6349196976685,7.616684244852347e-10,False
-12.079911988882056,2553.785868246863,7.747063950145118e-10,False
71.2063864709892,2533.078815301975,2.3332526028437208e-09,False
50.376576884808664,2545.237733474834,1.38695208646015e-09,False
29.54676729862812,2557.396651647693,4.4785349216508766e-10,False
50.357217722952036,2517.3833901606145,9.98468545408528e-10,False
29.527408136771495,2529.542308333473,3.660312716141744e-10,False
29.50804897491488,2501.6879650192536,3.630767805050742e-10,False
-12.099271150738677,2525.9315249326432,7.541511949655581e-10,False
8.7043889120881,2513.809744975949,2.6127350036950535e-10,False
8.72374807394472,2541.664088290168,1.7438875337517537e-10,False
197.15539047175605,2458.81619185603,1.44796678406374e-09,False
176.03259684671653,2471.3774665654973,2.123443880283059e-09,False
154.909803221677,2483.938741274965,2.799106164470671e-09,False
176.0230757280129,2443.526099520878,1.6721672677474363e-09,False
154.9002821029734,2456.0873742303456,2.115637457430988e-09,False
154.89076098426975,2428.2360071857256,1.6774391532008325e-09,False
92.00732902548403,2465.2155942448517,1.7089170451144854e-09,False
112.96847301174594,2452.889065225143,1.9043321621187883e-09,False
133.92961699800787,2440.5625362054343,1.893388102352307e-09,False
112.97799413044956,2480.740432269763,2.5037438427434376e-09,False
133.9391381167115,2468.413903250054,2.4247867230941945e-09,False
133.9486592354151,2496.2652702946743,3.244822324718732e-09,False
112.99406952829699,2508.5933143359243,3.406312831020852e-09,False
92.0394798211789,2520.9213583771743,3.091100612436405e-09,False
92.02340442333146,2493.0684763110125,2.229585243701253e-09,False
50.34114232510459,2489.530508094453,7.938752742081168e-10,False
71.17423567529431,2477.373051169652,1.3036795904197057e-09,False
71.19031107314174,2505.225933235814,1.6741636131652307e-09,False
-198.71306552410715,2551.6288030851756,7.922516967888302e-09,False
-177.9388729696065,2539.2285024631037,8.827885838855275e-09,False
-157.16468041510583,2526.828201841032,8.74246169811642e-09,False
-177.9460682857484,2567.162594594627,1.1597061585471728e-08,False
-157.17187573124772,2554.762293972555,1.1602034010684938e-08,False
-157.1790710473896,2582.696386104079,1.5456328858497728e-08,False
-115.74323304308302,2558.3277013916604,1.1505273911470569e-08,False
-136.46115204523633,2570.5120437478695,1.3995410171684728e-08,False
-136.45395672909444,2542.5779516163466,1.0572646129801297e-08,False
-240.37483871907187,2549.1106973354576,3.102115615250563e-09,False
-261.2624193595359,2562.0576901276627,1.42916301006683e-09,False
-282.1499999999999,2575.0046829198677,2.207064296479971e-10,False
-261.2624193595359,2534.192290963668,1.2494487780383137e-09,False
-282.1499999999999,2547.139283755873,3.0870022914446867e-10,False
-282.1499999999999,2519.273884591878,3.835489234345101e-10,False
260.8537369091285,2420.6428584342216,3.0736619968534057e-10,False
239.56630531429488,2433.4523907979838,4.906941550764744e-10,False
218.27887371946127,2446.2619231617464,8.865165971086392e-10,False
239.55747381825702,2405.6080297685494,4.425792305914051e-10,False
218.2700422234234,2418.4175621323116,7.528026015636728e-10,False
218.26121072738553,2390.573201102877,6.486680779621798e-10,False
176.01424423197503,2415.6817384914434,1.340890818341712e-09,False
197.13772747968028,2403.1274697971603,9.873159562698014e-10,False
197.14655897571814,2430.9718308265947,1.1858706541361745e-09,False
239.55747381825702,2377.7426306045536,3.826700559440881e-10,False
260.8537369091285,2364.9120601062305,2.1080675171023535e-10,False
282.1499999999999,2352.0814896079078,1.1525091567272617e-10,False
260.8537369091285,2392.777459270226,2.631003370319561e-10,False
282.1499999999999,2379.9468887719026,1.920650586054967e-10,False
282.1499999999999,2407.8122879358975,2.8074481436055216e-10,False
-261.282147289892,2506.423050162237,1.0883968545186194e-09,False
-240.41429457978404,2493.572215732596,1.989885437736698e-09,False
-219.5464418696761,2480.7213813029553,2.818640843024511e-09,False
-240.39456664942796,2521.3414565340267,2.478601188045844e-09,False
-219.52671393932002,2508.4906221043852,3.7064242406017776e-09,False
-219.50698600896393,2536.2598629058166,4.8114502402645925e-09,False
-177.9586008999626,2511.459261661673,6.605272136001636e-09,False
-198.73279345446326,2523.8595622837447,6.085524235778235e-09,False
-198.75252138481937,2496.090321482314,4.590874525601831e-09,False
-136.46878452419895,2514.6900815279605,7.864130943716163e-09,False
-115.77288863329207,2502.5519612148887,6.53260186647407e-09,False
-95.07699274238519,2490.4138409018174,4.898943264015367e-09,False
-115.75806083818756,2530.4398313032743,8.711000628131168e-09,False
-95.06216494728065,2518.301710990203,6.535115725657406e-09,False
-95.04733715217614,2546.189581078588,8.664590313828166e-09,False
-53.6276183898387,2522.1734835601646,3.4467222810333253e-09,False
-74.33747777100741,2534.1815323193764,5.793162884823689e-09,False
-74.35230556611194,2506.293662230991,4.457191790605797e-09,False
-74.36393379264909,2478.4296686214493,3.3203078831900735e-09,False
-53.650874842913,2466.4454963410817,2.0354355268646057e-09,False
-32.93781589317691,2454.4613240607137,1.0801009030892856e-09,False
-53.63924661637585,2494.309489950623,2.69998952602362e-09,False
-32.926187666639755,2482.325317670255,1.3958374214371993e-09,False
-32.91455944010261,2510.1893112797966,1.7339850916100835e-09,False
8.692760685550947,2485.9457513664074,3.209061540779557e-10,False
-12.110899377275828,2498.0675313231022,7.01316152663492e-10,False
-12.122527603812983,2470.2035377135608,6.332476274951377e-10,False
71.16741410203016,2449.5014538483033,1.0524991747214517e-09,False
50.33432075184045,2461.6589107731033,6.926005271398525e-10,False
29.501227401650734,2473.8163676979043,3.7750189143356287e-10,False
50.3274991785763,2433.7873134517545,6.084381374806164e-10,False
29.49440582838659,2445.944770376555,3.7522501737673705e-10,False
29.487584255122446,2418.0731730552056,3.4980919912733635e-10,False
-12.129349177077128,2442.3319403922114,5.18996021944798e-10,False
8.679117539022663,2430.2025567237083,3.0975334955509954e-10,False
8.685939112286801,2458.074154045058,3.384940187836398e-10,False
197.13929433261927,2375.262331976748,8.275659158777371e-10,False
176.015811084914,2387.8166006710308,1.1101985423441912e-09,False
154.89232783720874,2400.3708693653134,1.3650080737343124e-09,False
176.01737793785296,2359.9514628506186,9.417425132175764e-10,False
154.89389469014768,2372.505731544901,1.1266088233648183e-09,False
154.89546154308667,2344.6405937244895,9.606083274949545e-10,False
92.00489614578913,2381.5966191988264,9.390186891053236e-10,False
112.9684179448883,2369.277944040714,1.0375039940168008e-09,False
133.93193974398747,2356.959268882602,1.0466803562665717e-09,False
112.96685109194935,2397.143081861126,1.2515595391061393e-09,False
133.93037289104853,2384.824406703014,1.2409995582845271e-09,False
133.92880603810957,2412.6895445234263,1.5068783040796541e-09,False
112.96766205184764,2425.0160735431346,1.5273178203388465e-09,False
92.00651806558571,2437.3426025628432,1.367062893462193e-09,False
92.00570710568742,2409.4696108808344,1.117460133050119e-09,False
50.326688218678015,2405.914321769746,5.319725071586932e-10,False
71.16579218223357,2393.755470484286,7.5437690646088e-10,False
71.16660314213186,2421.628462166295,8.798369635489421e-10,False
-198.71681553644146,2468.0485158945085,3.3640737221922432e-09,False
-177.88718920320682,2455.375650486062,3.563449831996688e-09,False
-157.05756286997214,2442.7027850776158,3.382147804020585e-09,False
-177.9228950515847,2483.4174560738675,4.897972004305445e-09,False
-157.09326871835003,2470.744590665421,4.753630274945193e-09,False
-157.12897456672792,2498.7863962532265,6.510702461283324e-09,False
-115.73718278491418,2474.5101556270833,4.7628689332390094e-09,False
-136.43307867582106,2486.648275940155,5.830621252621533e-09,False
-136.39737282744315,2458.60647035235,4.232379105879168e-09,False
-240.41429457978404,2465.7068165686005,1.526210303779431e-09,False
-261.282147289892,2478.5576509982416,9.325042485821572e-10,False
-282.1499999999999,2491.408485427882,4.217854462284023e-10,False
-261.282147289892,2450.6922518342462,7.391330859611496e-10,False
-282.1499999999999,2463.543086263887,4.1463593937553063e-10,False
-282.1499999999999,2435.677687099892,3.635590597547423e-10,False
260.8189964205108,2337.1091945374365,1.7390884883405562e-10,False
239.52273332963935,2349.9397650357596,3.315764545520794e-10,False
218.22647023876783,2362.7703355340827,5.611561023921945e-10,False
239.4879928410216,2322.1368994669656,3.085710478888046e-10,False
218.19172975015013,2334.9674699652887,4.953074526757155e-10,False
218.15698926153246,2307.1646043964943,4.662180664854384e-10,False
175.98263744923526,2332.1485972818246,8.111005673336817e-10,False
197.06981335538387,2319.6566008391596,6.422729319106828e-10,False
197.10455384400154,2347.4594664079536,7.182262035262733e-10,False
239.4879928410216,2294.2715003029703,3.127073539261542e-10,False
260.8189964205108,2281.3783962094462,2.005034252273366e-10,False
282.1499999999999,2268.4852921159218,1.2566148965962524e-10,False
260.8189964205108,2309.243795373441,1.7046594622623538e-10,False
282.1499999999999,2296.3506912799166,7.705763197156667e-11,False
282.1499999999999,2324.216090443912,7.334462000818146e-11,False
-261.2801550819102,2422.8583550622457,5.421006226407629e-10,False
-240.41031016382058,2410.0390230245994,7.588648998539974e-10,False
-219.54046524573087,2397.2196909869526,9.337494519962774e-10,False
-240.4123023718023,2437.8729197966,1.1110574254526277e-09,False
-219.5424574537126,2425.053587758953,1.4471173562452273e-09,False
-219.54444966169433,2452.8874845309538,2.0706202733199173e-09,False
-177.88519699522504,2427.5417537140615,2.467277327117684e-09,False
-198.7148233284597,2440.2146191225074,2.4168679562342323e-09,False
-198.71283112047792,2412.3807223505073,1.6342642744397973e-09,False
-136.39769149014674,2430.751844028844,2.9407156761794847e-09,False
-115.73782011032134,2418.8009029800724,2.3543258128375846e-09,False
-95.07794873049595,2406.8499619313006,1.6883790570327738e-09,False
-115.73750144761776,2446.6555293035776,3.4247916967635415e-09,False
-95.07763006779234,2434.7045882548064,2.526331947783064e-09,False
-95.07731140508876,2462.559214578312,3.5822309455521773e-09,False
-53.65119350561659,2438.590870017576,1.4606081626980606e-09,False
-74.36425245535268,2450.575042297944,2.410399250647326e-09,False
-74.36457111805626,2422.7204159744388,1.6826896586986419e-09,False
-74.36053462770923,2394.8290917809327,1.0727087333799843e-09,False
-53.64312052492254,2382.8082216305643,5.991591863337306e-10,False
-32.92570642213584,2370.787351480196,2.804232337605021e-10,False
-53.64715701526956,2410.6995458240704,9.929887556847178e-10,False
-32.929742912482865,2398.678675673702,5.076866064398466e-10,False
-32.93377940282989,2426.5699998672076,7.765981876606538e-10,False
8.683154029369689,2402.3112325302027,2.5098127167203023e-10,False
-12.1253126867301,2414.4406161987054,3.8109066133097297e-10,False
-12.121276196383075,2386.5492920051993,2.4779454695433394e-10,False
71.17469542721284,2365.8503353471524,6.437810406342178e-10,False
50.335591463657295,2378.009186632612,4.660499345892207e-10,False
29.496487500101725,2390.1680379180716,3.040725236563463e-10,False
50.34449470863657,2350.1040514954775,4.055697964420732e-10,False
29.505390745081005,2362.2629027809376,2.554573966138439e-10,False
29.514293990060285,2334.357767643804,2.2291063832741437e-10,False
-12.112372951403799,2358.6441568680657,1.3166405130256166e-10,False
8.700960519328241,2346.5009622559346,1.2696917313279259e-10,False
8.692057274348961,2374.406097393068,1.81896058068268e-10,False
197.10765163617253,2291.725895349871,6.011230374847744e-10,False
176.02047573002395,2304.2178917925357,7.330089258259235e-10,False
154.9332998238753,2316.709888235201,8.450327114493775e-10,False
176.05831401081258,2276.2871863032474,6.989028388300412e-10,False
154.97113810466396,2288.779182745912,7.714102627685975e-10,False
155.00897638545266,2260.848477256623,7.445590833482956e-10,False
92.07048224583421,2297.84995215134,6.514223876978002e-10,False
113.0499802923737,2285.5161271864345,7.31301218333635e-10,False
134.02947833891318,2273.1823022215285,7.635276202207793e-10,False
113.01214201158503,2313.446832675723,7.913948337787227e-10,False
133.99164005812452,2301.113007710818,8.078661064597335e-10,False
133.95380177733585,2329.043713200106,8.97615546580819e-10,False
112.99027997823669,2341.3623883582186,8.918579787404259e-10,False
92.02675817913749,2353.6810635163306,8.026655822378766e-10,False
92.04862021248586,2325.7655078338353,7.027228656095158e-10,False
50.36635674198493,2322.1884958129826,3.699294007843907e-10,False
71.21841949390958,2310.019223982161,5.239301782711426e-10,False
71.19655746056121,2337.9347796646566,5.637298606716915e-10,False
-198.7680620102442,2384.760066807681,1.0138984177380196e-09,False
-177.9956587747575,2372.30044262841,9.880368239824616e-10,False
-157.22325553927078,2359.8408184491386,8.555019045083399e-10,False
-177.94042788499127,2399.921098171236,1.626566260697246e-09,False
-157.16802464950456,2387.4614739919643,1.4763447398265091e-09,False
-157.11279375973834,2415.08212953479,2.306714442357431e-09,False
-115.79305100008756,2391.1802474372466,1.5080692659989801e-09,False
-136.45292237991293,2403.1311884860183,1.964040403804803e-09,False
-136.5081532696792,2375.5105329431926,1.217133784722634e-09,False
-240.41031016382058,2382.1736238606036,4.5198921758135666e-10,False
-261.2801550819102,2394.9929558982503,3.5650201961116645e-10,False
-282.1499999999999,2407.8122879358966,2.807448143605519e-10,False
-261.2801550819102,2367.1275567342554,1.9294991764693148e-10,False
-282.1499999999999,2379.9468887719017,1.9206505860549672e-10,False
-282.1499999999999,2352.081489607907,1.1525091567272617e-10,False
260.9118002610058,2253.358235555131,2.623709454598397e-10,False
239.58079668151666,2266.2513396486556,3.4816450301781084e-10,False
218.24979310202744,2279.1444437421796,4.696728067981934e-10,False
239.67360052201164,2238.2311789943406,4.0867230882221537e-10,False
218.34259694252248,2251.1242830878646,4.965995441719858e-10,False
218.43540078301749,2223.10412243355,5.412490940207214e-10,False
176.15111785130762,2248.2670256489323,6.892586623141357e-10,False
197.29325931716255,2235.685574041241,6.198073961830132e-10,False
197.20045547666754,2263.7057346955557,6.007831581755311e-10,False
239.67360052201164,2210.3657798303448,4.69245617074425e-10,False
260.9118002610058,2197.6274372271405,4.1396323529717577e-10,False
282.1499999999999,2184.8890946239358,3.736935756959567e-10,False
260.9118002610058,2225.492836391136,3.4197627479189784e-10,False
282.1499999999999,2212.754493787931,2.947883842047272e-10,False
282.1499999999999,2240.6198929519264,2.0622026062376223e-10,False
-261.25775776690074,2339.160637201574,7.757007812498194e-11,False
-240.36551553380164,2326.23978479524,7.01047026444336e-11,False
-219.47327330070243,2313.318932388907,7.162627218260831e-11,False
-240.3879128488111,2354.2067043279217,2.182372436340797e-10,False
-219.4956706157119,2341.285851921589,2.448389111634223e-10,False
-219.51806793072137,2369.2527714542703,5.286381883989731e-10,False
-177.97326145974802,2344.333523095728,5.128863235293596e-10,False
-198.7456646952347,2356.7931472749992,5.585612598149068e-10,False
-198.72326738022525,2328.8262277423173,2.465251635916036e-10,False
-136.48822671018416,2347.583284080185,6.580049397358956e-10,False
-115.7531978810975,2335.3257497112318,4.443315410503547e-10,False
-95.01816905201086,2323.068215342278,2.4126064109445565e-10,False
-115.77312444059254,2363.2529985742394,8.834858774748288e-10,False
-95.03809561150588,2350.9954642052853,5.576686539677335e-10,False
-95.05802217100091,2378.9227130682934,1.0320960710452656e-09,False
-53.62319396542752,2354.8809727675566,2.9993496075354746e-10,False
-74.3406080682142,2366.901842917925,6.103426655001712e-10,False
-74.32068150871919,2338.9745940549174,2.895953132399858e-10,False
-74.3108092696792,2311.039821153842,9.17525506971684e-11,False
-53.60344948734753,2299.0114269654064,1.3674684206554577e-11,False
-32.89608970501587,2286.9830327769705,8.102313300057548e-12,False
-53.613321726387525,2326.9461998664815,1.0864229721769893e-10,False
-32.90596194405585,2314.9178056780456,2.570562629106349e-11,False
-32.91583418309585,2342.852578579121,1.1483516919309992e-10,False
8.71083275836823,2318.5661893548595,1.0347840789209024e-10,False
-12.102500712363806,2330.70938396699,5.7797845385752e-11,False
-12.092628473323817,2302.774611065915,3.672145856540786e-11,False
71.24526168136796,2282.066589264856,5.136637937344964e-10,False
50.393198929443315,2294.235861095677,3.7186832698625004e-10,False
29.54113617751866,2306.4051329264985,2.2087959896193193e-10,False
50.420041116901686,2266.283226378372,4.005948698569282e-10,False
29.56797836497704,2278.452498209193,2.514786866142765e-10,False
29.594820552435426,2250.499863491888,3.1349363104976185e-10,False
-12.065786285865439,2274.8219763486095,6.958793534312728e-11,False
8.764517133284993,2262.6609199202485,1.779136272428415e-10,False
8.73767494582661,2290.613554637554,1.1978085475167705e-10,False
197.35672370262338,2207.7135363698376,6.39552884783237e-10,False
176.21458223676842,2220.2949879775288,6.969522775738583e-10,False
155.07244077091346,2232.87643958522,7.3907258222669e-10,False
176.27804662222923,2192.322950306125,6.992425315392631e-10,False
155.13590515637426,2204.9044019138164,7.329121331527727e-10,False
155.19936954183507,2176.932364242413,7.158050703717711e-10,False
92.21527926754662,2213.942963866431,6.619951895472643e-10,False
113.20997602564279,2201.6060973250915,7.1453537723929e-10,False
134.20467278373894,2189.2692307837524,7.323519989885797e-10,False
113.14651164018196,2229.5781349964955,7.154986533955574e-10,False
134.1412083982781,2217.241268455156,7.415224672971908e-10,False
134.0777440128173,2245.2133061265595,7.441341263910541e-10,False
113.09824596627783,2257.547131091465,7.144229310649702e-10,False
92.11874791973834,2269.88095605637,6.365002951814086e-10,False
92.16701359364248,2241.9119599614005,6.422443279703864e-10,False
50.46830679080582,2238.314230283402,4.5093639728938914e-10,False
71.34179302917622,2226.128597074917,5.714209803298185e-10,False
71.29352735527209,2254.0975931698863,5.333127598320095e-10,False
-198.7062202127058,2300.8410632485306,7.033272600294589e-11,False
-177.93916712470912,2288.363194108154,6.186036167675989e-11,False
-157.1721140367125,2275.8853249677773,4.722456250658874e-11,False
-177.9562142922286,2316.3483586019406,2.1377366992055007e-10,False
-157.18916120423194,2303.870489461564,1.6248579722204983e-10,False
-157.20620837175133,2331.8556539553515,4.2030890998449416e-10,False
-115.73615071357807,2307.3405852174446,1.713593252155479e-10,False
-136.47117954266471,2319.598119586398,2.984385703620002e-10,False
-136.4541323751453,2291.6129550926107,1.0222760194348943e-10,False
-240.36551553380164,2298.3743856312453,5.068297764023431e-12,False
-261.25775776690074,2311.2952380375787,2.2889959363794496e-11,False
-282.1499999999999,2324.2160904439115,7.334462000818143e-11,False
-261.25775776690074,2283.429838873583,3.043745812015154e-11,False
-282.1499999999999,2296.350691279916,7.70576319715667e-11,False
-282.1499999999999,2268.4852921159213,1.2566148965962524e-10,False
260.94638035539805,2169.716154056108,4.6001104343941024e-10,False
239.70818061640392,2182.4544966593126,5.116851820884641e-10,False
218.46998087740974,2195.192839262517,5.762854382195336e-10,False
239.7427607107962,2154.5432134882803,5.217004138077248e-10,False
218.50456097180205,2167.281556091484,5.827491466184168e-10,False
218.53914106619433,2139.3702729204524,5.527505914609047e-10,False
176.31262671662154,2164.4116671350926,6.731408879185857e-10,False
197.42588389140792,2151.8909700277723,6.17565122065709e-10,False
197.39130379701564,2179.8022531988045,6.454333242215635e-10,False
239.7427607107962,2126.6778143242846,4.864974176380624e-10,False
260.94638035539805,2113.9853557281176,4.260562262682616e-10,False
282.1499999999999,2101.29289713195,3.715262978331044e-10,False
260.94638035539805,2141.8507548921125,4.660264102046706e-10,False
282.1499999999999,2129.158296295945,4.16824100492109e-10,False
282.1499999999999,2157.0236954599404,4.175966744869507e-10,False
-261.25694798692075,2255.408558370411,9.018265148994385e-11,False
-240.36389597384158,2242.3318246249014,8.385537483021072e-11,False
-219.47084396076238,2229.2550908793914,9.828663890930582e-11,False
-240.3647057538216,2270.3531051280734,1.6715789217278172e-11,False
-219.4716537407424,2257.2763713825634,2.3040624018555422e-11,False
-219.4724635207224,2285.297651885735,4.8346496129845966e-12,False
-177.93835734472913,2260.341913604982,2.5559003519520248e-11,False
-198.70541043272578,2272.8197827453587,1.376819120268473e-11,False
-198.70460065274577,2244.7985022421867,4.306775689250069e-11,False
-136.4697167656713,2263.6753034415487,3.5631331125727954e-11,False
-115.76731949463009,2251.465281915319,3.601983941717525e-11,False
-95.06492222358888,2239.2552603890904,5.466506405747029e-11,False
-115.75173510410407,2279.4029335663818,4.901884038558793e-11,False
-95.04933783306288,2267.1929120401524,1.9579528958727372e-11,False
-95.03375344253686,2295.1305636912152,7.038930784846057e-11,False
-53.61903387787354,2271.073775314344,7.024921509157143e-12,False
-74.32639366020521,2283.10216950278,1.2263368996843696e-11,False
-74.34197805073121,2255.164517851717,2.4146411126640852e-11,False
-74.32426752844033,2227.183472823737,9.577626213292063e-11,False
-53.58361283329178,2215.1116852583837,1.576803699323945e-10,False
-32.84295813814322,2203.0398976930305,2.3753744369211235e-10,False
-53.601323355582664,2243.092730286364,6.464629384240714e-11,False
-32.86066866043411,2231.0209427210107,1.3821196739374189e-10,False
-32.878379182724984,2259.001987748991,5.39454002646568e-11,False
8.782227655575873,2234.679874892269,2.6008509982849797e-10,False
-12.048075763574554,2246.8409313206294,1.4455986513637947e-10,False
-12.030365241283674,2218.85988629265,2.371604103238105e-10,False
71.39317846328865,2198.1165547746195,6.003270250649834e-10,False
50.519692224918266,2210.3021879831053,5.068413916919898e-10,False
29.64620598654787,2222.4878211915907,3.878191525427285e-10,False
50.571077659030706,2182.2901456828076,5.42098288812335e-10,False
29.697591420660316,2194.4757788912934,4.5047489257806783e-10,False
29.748976854772764,2166.463736590996,4.877454940110638e-10,False
-11.978979807171225,2190.8478439923524,3.2614138086682285e-10,False
