design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,3,312.20885493325636,0.788174856318869,960.230477973116,198.05811643840818,0,0,0,0,42.582351448765266
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,4,312.2147628867262,0.7880343666146272,960.2123077977799,198.09717451028928,0,0,0,0,42.60017907751855
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,5,312.2193027753317,0.7879051582974334,960.1983456344022,198.1325413898796,0,0,0,0,42.61383112502001
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,6,312.2258383069681,0.7874649860321421,960.1782466999283,198.24744201021778,0,0,0,0,42.63292293080194
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,7,313.0941565655343,2.8923083837637034,957.5153407158842,54.12530667945427,0,0,0,0,47.5510578036166
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,8,313.09787292105,2.8919725263468212,957.5039753642624,54.132235017557285,0,0,0,0,47.56220080110303
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,9,313.1002620822979,2.891740268316505,957.4966689781949,54.136995897037565,0,0,0,0,47.56935441071347
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,10,313.10648156463805,2.890553397104007,957.4776494625536,54.16030056361071,0,0,0,0,47.5876262742096
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,11,316.5885471309671,0.18460244443168206,946.946630624579,857.4874187219407,0,0,0,0,53.32045834870038
v8_sio2_1500_P542_R72p0,542.0,72.0,398.0,0.0,0.0,12,316.59827071145037,0.1844885722860126,946.9175473584083,858.0430397082486,0,0,0,0,53.34841635062112
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,1,305.899897670968,6.060193615902617e-08,980.0345154821291,2523845912.020475,0,0,0,0,0.03451548212910893
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,2,304.73388380189397,1.613857914518572e-08,983.7844556691756,9441162107.90461,0,0,0,0,3.7844556691755997
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,3,312.20885520818626,0.7881731532618311,960.2304771275408,198.0585445698824,0,0,0,0,42.58234853918133
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,4,312.21476316260174,0.7880327691379119,960.2123069493284,198.09757626206132,0,0,0,0,42.600176402882894
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,5,312.21930296412893,0.7879040284024783,960.1983450537757,198.13282564195788,0,0,0,0,42.61382921339526
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,6,312.22583837321594,0.7874646017394693,960.1782464961987,198.24753879953772,0,0,0,0,42.63292228639844
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,7,313.09415458481755,2.892327757318879,957.5153467733805,54.12494379182126,0,0,0,0,47.55106339321364
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,8,313.0978708696826,2.8919853085221483,957.5039816376759,54.13199540589657,0,0,0,0,47.5622022171745
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,9,313.100260862054,2.8917714916220034,957.496672709841,54.13641115301871,0,0,0,0,47.56936944275876
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,10,313.1064810734747,2.890562957244524,957.477650964528,54.16012135088531,0,0,0,0,47.58763052044745
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,11,317.1947922176309,0.20460324748171638,945.136759352307,775.1460353677325,0,0,0,0,55.30570652732098
v8_sio2_1500_P542_R74p0,542.0,74.0,394.0,0.0,0.0,12,317.203633829997,0.20470286321360742,945.1104149729621,774.7904178042567,0,0,0,0,55.33284806320931
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,1,306.1403283138831,8.696872245322928e-08,979.2648346957586,1760059936.9418223,0,0,0,0,0.7351653042413773
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,2,304.87750542338006,5.62271552676483e-08,983.3210147258371,2711123335.0871563,0,0,0,0,3.3210147258371308
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,3,312.2088536987737,0.7881827289207025,960.2304817698946,198.05613739233837,0,0,0,0,42.582365010388244
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,4,312.2147624122073,0.788037041737565,960.2123092571564,198.09650173537287,0,0,0,0,42.60018351793194
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,5,312.2193004252897,0.7879185994101853,960.1983528617146,198.12915995320373,0,0,0,0,42.61385354557488
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,6,312.2258368316936,0.7874739887709961,960.1782512367937,198.24517462410523,0,0,0,0,42.632938262418044
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,7,313.09415172214744,2.8922514268981043,957.5153555280972,54.126371727290696,0,0,0,0,47.55100880851391
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,8,313.09789065641843,2.891877192754562,957.503921126638,54.13402260664247,0,0,0,0,47.56219767348041
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,9,313.10026888156654,2.8916469647065868,957.4966481852483,54.13874388939048,0,0,0,0,47.56931911401816
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,10,313.10648715450543,2.8904743220598283,957.4776323687745,54.16178320023571,0,0,0,0,47.58759581344523
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,11,314.9902172930577,7.040323227587324,951.7516466902903,22.37043720228474,0,0,0,0,54.84965542201623
v8_sio2_1500_P542_R75p6,542.0,75.6,390.8,0.0,0.0,12,314.9957856384907,7.039108129869188,951.7348220780991,22.37469433818347,0,0,0,0,54.86614947746139
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,1,306.5377050676636,4.541610488330295e-08,977.995375589523,3374768772.6117716,0,0,0,0,2.0046244104770494
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,2,305.1176402149151,3.625963731050282e-08,982.5471178553811,4207400609.141449,0,0,0,0,2.5471178553810887
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,3,312.208855338677,0.7881731583569757,960.2304767262032,198.05854337231364,0,0,0,0,42.582348951022865
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,4,312.2147638010602,0.7880285110224086,960.212304985758,198.09864708827902,0,0,0,0,42.60016897607773
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,5,312.21930099794787,0.7879151869091866,960.1983511005633,198.1300184241363,0,0,0,0,42.61384777974975
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,6,312.22583749829477,0.787470045769741,960.178249186816,198.2461676958762,0,0,0,0,42.63293161035276
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,7,313.09414374824604,2.8923203803818955,957.5153799141585,54.12507996553718,0,0,0,0,47.5510258818505
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,8,313.09789087832945,2.891918600478173,957.5039204479982,54.133247530991945,0,0,0,0,47.56222322472136
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,9,313.1002644260557,2.8916991521756787,957.4966618107135,54.13776605883826,0,0,0,0,47.56933686499195
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,10,313.1064847253802,2.890504247200883,957.4776397970242,54.1612220477772,0,0,0,0,47.58760638361914
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,11,314.9902311621332,7.040238606285364,951.7516047844971,22.37070707240783,0,0,0,0,54.84967637115179
v8_sio2_1500_P542_R78p0,542.0,78.0,386.0,0.0,0.0,12,314.995793088705,7.0390323658950615,951.7347995678672,22.37493569534476,0,0,0,0,54.86615324875255
