design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,7,318.52624849204403,0.7714819414351551,941.1860385737975,206.4379160317759,0,0,0,0,61.554803561143814
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,8,318.53157067369517,0.7711438282816663,941.1703127760244,206.53188094851032,0,0,0,0,61.569738822740554
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,9,318.5344087747149,0.7709994061255526,941.1619270683871,206.5724086451783,0,0,0,0,61.57778367785174
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,10,319.3480632950933,2.8415555429969213,938.7639771686263,56.19247247905006,0,0,0,0,66.23731026516643
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,11,319.35408743441167,2.841445007410274,938.7462687840837,56.19571848154026,0,0,0,0,66.25491830315427
selected_cyl_P594_G82,594.0,256.0,82.0,0.0,0.0,12,319.35529816339067,2.84117964144183,938.7427098410566,56.20118022550055,0,0,0,0,66.25830841552552
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,1,306.8870097959984,0.007884765201195517,976.8822023430889,19460.757674145265,0,0,0,0,17.961158677561052
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,2,318.50606112162694,0.771809208660779,941.2456922931812,206.33730301967339,0,0,0,0,61.49599670804116
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,3,318.5160708591011,0.7716988568065639,941.2161125540706,206.37329448509288,0,0,0,0,61.52527345721229
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,4,318.5173351883909,0.7714975526860947,941.2123764713908,206.42796213638061,0,0,0,0,61.52854942773784
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,5,318.5209630273556,0.771469105566227,941.2016564016631,206.43792520607428,0,0,0,0,61.53918565607644
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,6,318.5256369027049,0.7713527683447089,941.1878457104318,206.47209031624254,0,0,0,0,61.55270887123211
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,7,318.5262505624276,0.7714744184520079,941.1860324561978,206.43993043966537,0,0,0,0,61.55479272755588
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,8,318.53156866508334,0.7711536466636959,941.1703187109019,206.52925006785102,0,0,0,0,61.56975501682876
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,9,318.53440951294607,0.770998649192491,941.1619248871625,206.57261192776704,0,0,0,0,61.577784149565055
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,10,319.34803969188124,2.8417993568347706,938.7640465532552,56.18764726014556,0,0,0,0,66.23739005752367
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,11,319.3540900687105,2.841311472056698,938.7462610405217,56.19836001956244,0,0,0,0,66.2548443907854
selected_cyl_P594_G85,594.0,254.5,85.0,0.0,0.0,12,319.3553116173813,2.84115130922092,938.7426702931451,56.201743036514415,0,0,0,0,66.25833056704118
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,1,305.0238020601815,0.007711217447179054,982.8493906873886,19777.92768454263,0,0,0,0,17.664667548923624
