design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
ultragap_P584_G40,584.0,272.0,40.0,0.0,0.0,11,289.7585332098407,0.8506884116938088,1034.6285739336372,170.30826400520812,0,0,0,0,77.70363104525637
ultragap_P584_G40,584.0,272.0,40.0,0.0,0.0,12,289.7533226287756,0.8509366020102507,1034.6471794702636,170.25552899256127,0,0,0,0,77.72277457272384
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,1,305.78015567029723,0.004910340001257029,980.4182921642782,31136.35263464634,0,0,0,0,14.445221215411605
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,2,292.7760312591781,7.583720886185201,1023.9651678815559,19.30292765603427,0,0,0,0,70.82267514947613
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,3,292.7727784180628,7.5841094621776906,1023.9765446086435,19.301724208895873,0,0,0,0,70.83416018484814
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,4,292.7678518742054,7.586015404211489,1023.9937755488704,19.296550051274018,0,0,0,0,70.85185686778718
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,5,292.7590490685039,7.588434875542326,1024.0245654365763,19.289817588872776,0,0,0,0,70.883252953273
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,6,290.7874587299248,3.0873894435014044,1030.9676328869423,47.0927727213032,0,0,0,0,76.27581584085527
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,7,290.7837316653434,3.0882568910216515,1030.9808471163874,47.07894160468413,0,0,0,0,76.28954035326274
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,8,290.78162972598767,3.0888015131867266,1030.9882996477581,47.07030032272733,0,0,0,0,76.29731177077673
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,9,290.77555414746,3.0897117069370688,1031.009841521847,47.05545075526079,0,0,0,0,76.31940176991648
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,10,289.76193684701786,0.8506679838032124,1034.6164208526734,170.3143543451198,0,0,0,0,77.69141584273342
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,11,289.7585288733384,0.8507121179061216,1034.6285894178036,170.30351559263556,0,0,0,0,77.70369496484402
ultragap_P584_G50,584.0,267.0,50.0,0.0,0.0,12,289.75331963614633,0.8509535669897491,1034.6471901563034,170.25213294607224,0,0,0,0,77.72281991018363
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,1,307.328006771244,0.00533496994654292,975.4804358691168,28803.16195317967,0,0,0,0,18.681803465479494
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,2,292.77606720719984,7.583486848973708,1023.9650421556983,19.303525742041867,0,0,0,0,70.82249559936271
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,3,292.7727907785354,7.583930941980406,1023.9765013777339,19.302179372303403,0,0,0,0,70.83407598917844
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,4,292.767885258986,7.585827931535448,1023.9936587812559,19.2970291378417,0,0,0,0,70.85169697079063
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,5,292.7590686517289,7.588298357419211,1024.024496937576,19.290165914832098,0,0,0,0,70.88315308545852
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,6,290.7874385282651,3.087641315132766,1030.9677045105907,47.088927898310864,0,0,0,0,76.2760292997349
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,7,290.78371269879545,3.088567277817853,1030.9809143627524,47.07420731729068,0,0,0,0,76.28978230009531
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,8,290.78161706803013,3.089062814073447,1030.9883445275075,47.066316641937405,0,0,0,0,76.29750367859157
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,9,290.7755367706317,3.089920326729192,1031.0099031352868,47.05227093645317,0,0,0,0,76.31958077884624
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,10,289.761941353838,0.8506417355316276,1034.6164047607392,170.31961238813705,0,0,0,0,77.69134612046777
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,11,289.75853211577964,0.8506921365842367,1034.628577840155,170.30751764042392,0,0,0,0,77.70364256485907
ultragap_P584_G60,584.0,262.0,60.0,0.0,0.0,12,289.753323383341,0.8509321693641241,1034.647176775872,170.25641632509024,0,0,0,0,77.72276282458526
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,1,308.14778524495034,0.005567913005473702,972.885324363735,27671.74926601911,0,0,0,0,21.34652918075406
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,2,292.7760440984775,7.583585904786437,1023.9651229769418,19.303272078298058,0,0,0,0,70.82259924866146
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,3,292.7727979611345,7.58400016432115,1023.9764762565043,19.3020036667774,0,0,0,0,70.83406668135228
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,4,292.7678643735372,7.5859501067849875,1023.9937318308278,19.296716973637963,0,0,0,0,70.85179812257171
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,5,292.7590567090354,7.588388963343288,1024.0245387112136,19.289934801922158,0,0,0,0,70.88321567211827
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,6,290.78745080412534,3.087484733250969,1030.967660987339,47.0913180027194,0,0,0,0,76.27589760434941
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,7,290.78372041749213,3.088421403090216,1030.9808869959213,47.07643201257112,0,0,0,0,76.28967283734718
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,8,290.78162271406853,3.088952936278156,1030.988324509049,47.06799176170486,0,0,0,0,76.29742183398
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,9,290.7755446945818,3.089803699704587,1031.0098750391446,47.05404824299721,0,0,0,0,76.31948706548037
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,10,289.7619393301136,0.8506528899477208,1034.6164119865966,170.31737783664127,0,0,0,0,77.69137613782257
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,11,289.75853105823535,0.8506997762094842,1034.6285816162838,170.30598758902372,0,0,0,0,77.7036619479528
ultragap_P584_G65,584.0,259.5,65.0,0.0,0.0,12,289.7533209297021,0.850946186670815,1034.6471855372918,170.25361031542644,0,0,0,0,77.7228002168099
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,1,308.99821660831356,0.005839609869428245,970.2077289980518,26457.094182437868,0,0,0,0,24.102102428609147
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,2,292.77603421122615,7.583673635050859,1023.9651575569598,19.30304812024408,0,0,0,0,70.8226539836689
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,3,292.7728076070645,7.584016208173779,1023.9764425197461,19.30196346966694,0,0,0,0,70.83403656233283
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,4,292.76787032853747,7.585947753651411,1023.993711002439,19.296723351911893,0,0,0,0,70.85177671998191
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,5,292.7590597469011,7.588417782952846,1024.0245280852437,19.28986174196784,0,0,0,0,70.88321162566153
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,6,290.7874428805272,3.0874438887810522,1030.9676890799326,47.091939700859214,0,0,0,0,76.27590276292447
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,7,290.7837294235314,3.088419550677734,1030.980855064787,47.07646170671998,0,0,0,0,76.28963981046277
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,8,290.78163016712205,3.0888624652585297,1030.9882980836826,47.069371562774386,0,0,0,0,76.29734448388227
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,9,290.77554473060025,3.0897636948838847,1031.0098749114331,47.05465748271856,0,0,0,0,76.31946444552892
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,10,289.7619376874759,0.8506627679587411,1034.616417851756,170.31539912272848,0,0,0,0,77.69140218529192
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,11,289.75853076350455,0.850702631505514,1034.6285826686667,170.30541580123608,0,0,0,0,77.70366883277183
ultragap_P584_G70,584.0,257.0,70.0,0.0,0.0,12,289.753321012081,0.8509462467741318,1034.6471852431346,170.2535983386215,0,0,0,0,77.7228000448577
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,1,309.89228933006245,0.006137932373908216,967.4085749216392,25244.029296199646,0,0,0,0,26.982790376319006
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,2,292.77603773670154,7.583631303055957,1023.9651452268386,19.303156102718386,0,0,0,0,70.82263193569149
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,3,292.77281303553474,7.58397249069487,1023.9764235336062,19.30207509288512,0,0,0,0,70.83400753012528
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,4,292.7678768186756,7.585892846227701,1023.9936883023374,19.29686345123255,0,0,0,0,70.85174140755443
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,5,292.7590679335236,7.588361371945602,1024.0244994497434,19.29000568000508,0,0,0,0,70.8831700276501
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,6,290.7874462198131,3.0874598683047503,1030.967677240715,47.09169651158534,0,0,0,0,76.27589989475646
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,7,290.7837283302832,3.0884079068074377,1030.9808589409251,47.076639016714836,0,0,0,0,76.2896371436617
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,8,290.78162009642335,3.088954306476945,1030.988333790109,47.06797045956783,0,0,0,0,76.29743190125592
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,9,290.77554266779003,3.089839987887256,1031.009882225589,47.05349529549814,0,0,0,0,76.31951466619036
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,10,289.76193847682106,0.8506579490098971,1034.6164150333407,170.31636441773247,0,0,0,0,77.69138952111723
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,11,289.75853159784174,0.8506976738690942,1034.6285796895343,170.30640878561397,0,0,0,0,77.70365572486276
ultragap_P584_G75,584.0,254.5,75.0,0.0,0.0,12,289.7533220479626,0.8509400645534334,1034.6471815442226,170.25483586791913,0,0,0,0,77.72278371889531
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,1,300.7860650180617,0.004135620453808066,996.6966321461665,36365.28888199821,0,0,0,0,30.453883978524658
