design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
p980_only_rho0p28,980.0,274.40000000000003,431.19999999999993,0.0,0.0,12,311.3114762125804,0.7897066590436118,962.9984144731159,197.1057687354439,0,0,0,0,39.82278818667537
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,1,308.1924682219422,2.5790888694910077,972.7442715573018,59.74832272506474,0,0,0,0,32.150425570173894
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,2,308.49440366700804,2.4187244217796637,971.792208988008,63.77212734306089,0,0,0,0,32.98926739341145
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,3,308.4960968058571,2.419085100729239,971.7868754387046,63.762969048269575,0,0,0,0,32.994850436196245
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,4,309.77476731992687,2.5796109452323006,967.7755893215879,60.04292389370965,0,0,0,0,37.11056334719284
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,5,311.30109941298764,0.7900379320141876,963.0305147181004,197.01655249598653,0,0,0,0,39.791474420792674
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,6,311.30473207685844,0.7900191242625257,963.0192769635889,197.023541909481,0,0,0,0,39.802650547794585
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,7,311.30600930491084,0.789934309711541,963.0153258826626,197.04550459302746,0,0,0,0,39.80640799215152
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,8,311.30653843595,0.7899578215026722,963.0136890352562,197.039974769651,0,0,0,0,39.808093591859745
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,9,311.30734431411867,0.7898874456218662,963.0111960914747,197.05804038259603,0,0,0,0,39.81042726975876
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,10,311.30930158692667,0.7898301408263834,963.0051414197438,197.07357664346034,0,0,0,0,39.81634498597381
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,11,311.30937851631757,0.7897849177449641,963.0049034461905,197.08490977846517,0,0,0,0,39.816483062289535
p980_only_rho0p36,980.0,352.8,274.4,0.0,0.0,12,311.3114781107554,0.7896952889724405,962.9984086013776,197.10860787572702,0,0,0,0,39.822769036029236
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,1,307.1004820459453,2.1143371712609618,976.2031501961239,72.62334650787858,0,0,0,0,28.352544773989443
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,2,307.1034193645477,2.114130402518289,976.1938132122548,72.63114399157574,0,0,0,0,28.3616952491106
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,3,307.12151839746923,2.4539103948961007,976.1362849607166,62.577981460988276,0,0,0,0,28.67802883820653
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,4,307.56202083319437,1.9873811715459127,974.7382241404632,77.37871960262984,0,0,0,0,29.70728970310382
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,5,308.42915252219694,2.5036885034361913,971.9978009485488,61.59495322578924,0,0,0,0,32.844018532402586
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,6,311.30109757075206,0.7900480935220484,963.0305204171779,197.01401732581004,0,0,0,0,39.79149107552236
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,7,311.3047313213851,0.7900237497495455,963.0192793006413,197.02238788395627,0,0,0,0,39.80265838594018
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,8,311.30600947388814,0.7899365405769224,963.015325359937,197.044948222378,0,0,0,0,39.806413419917604
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,9,311.30653656406844,0.7899648881904724,963.0136948258432,197.03821094957814,0,0,0,0,39.80810335183813
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,10,311.3073449356566,0.7898860766995384,963.0111941687833,197.05838229002836,0,0,0,0,39.81042617834572
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,11,311.3092997480285,0.7898354640039761,963.0051471081971,197.07224728165747,0,0,0,0,39.816351015711334
p980_only_rho0p42,980.0,411.59999999999997,156.80000000000007,0.0,0.0,12,311.3093809572327,0.7897750883507189,963.0048958954602,197.08736420601568,0,0,0,0,39.81646897893926
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,1,306.3847549475676,1.901686333162716,978.4835999797191,80.55607005336566,0,0,0,0,25.89200693666118
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,2,304.00914635414307,1.1266164865768002,986.1297319350024,134.92131083482911,0,0,0,0,29.609409727211595
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,3,308.48670007566756,2.5643956640676366,971.8164767766812,60.14803105429271,0,0,0,0,33.06663756220153
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,4,308.97251903054683,2.991580629213749,970.2884222216564,51.64034624594948,0,0,0,0,34.859621196235494
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,5,308.972787706924,2.9903523731015342,970.2875784788141,51.66160190453802,0,0,0,0,34.859750047207555
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,6,311.3010959776117,0.7900584922920504,963.0305253456629,197.01142321405308,0,0,0,0,39.79150902085824
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,7,311.3047333181899,0.7900125964736914,963.0192731235379,197.0251706793873,0,0,0,0,39.80264002686413
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,8,311.3060087147915,0.7899441008630443,963.0153277081786,197.04306189177038,0,0,0,0,39.80642770193028
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,9,311.3065360353137,0.7899638522670203,963.0136964615238,197.03846900205198,0,0,0,0,39.80809944105185
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,10,311.3073401685506,0.7899084692729681,963.0112089155491,197.05279299959773,0,0,0,0,39.81046070494526
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,11,300.6674282769622,1.7544325693799019,997.089906672045,85.68794079764264,0,0,0,0,41.35822784706174
p980_only_rho0p45,980.0,441.0,98.0,0.0,0.0,12,300.66576761164714,1.7544471073290717,997.0954138923619,85.68675748491886,0,0,0,0,41.36375905720635
