x_nm,y_nm,abs_ez,abs_ez_squared
254.05015145162133,1879.0143987090996,3.17601450476733e-05,1.008706813449247e-09
277.06499999999994,1865.2378986298809,3.424788575320033e-05,1.1729176785642623e-09
231.03530290324272,1920.9648666629096,2.3140959224530327e-05,5.355039938313752e-10
254.0501514516213,1907.1883665836906,2.6128770602531074e-05,6.82712653199692e-10
277.06499999999994,1893.4118665044718,2.9068151299609126e-05,8.449574199769677e-10
254.05015145162133,1935.362334458282,2.0327789748591512e-05,4.1321903606294217e-10
277.06499999999994,1921.585834379063,2.3222336296696632e-05,5.392769030768738e-10
231.00037480294625,1949.2461862147754,1.8083221764991085e-05,3.270029094018473e-10
207.9505981542712,1963.1300379712682,1.695909043764008e-05,2.8761074847205527e-10
207.98552625456765,1934.8487184194025,2.0351339820334655e-05,4.14177032482739e-10
138.65824051709708,1948.2801844180565,1.843116120481053e-05,3.397077033577128e-10
161.77897846301943,1934.3759225678834,2.0508920713181146e-05,4.2061582881955063e-10
184.89971640894177,1920.47166071771,2.3149844650656185e-05,5.359153073495148e-10
161.744050362723,1962.6572421197493,1.7220391842224918e-05,2.965418951997665e-10
184.86478830864533,1948.752980269576,1.8301915808961028e-05,3.349601222782976e-10
184.82986020834886,1977.034299821442,1.7184920169547658e-05,2.953214812337259e-10
161.71666651488476,1990.9955038946575,1.8726824536428802e-05,3.506939572181918e-10
138.60347282142064,2004.956707967873,2.110463787835568e-05,4.454057399765253e-10
138.63085666925886,1976.6184461929645,1.7388398386804472e-05,3.023563984582244e-10
92.33188803968018,1976.3339169052838,1.715101961518453e-05,2.941574738404445e-10
115.49506427838863,1962.3070506616702,1.7235156314135044e-05,2.970506131726691e-10
115.46768043055042,1990.6453124365785,1.868056848032389e-05,3.4896363874807045e-10
-92.7250727264712,2061.2670952872545,2.7288105915661577e-05,7.446407244643643e-10
-115.80180084701551,2075.487397622058,2.9393437113472627e-05,8.6397414534367e-10
-138.87852896755984,2089.7076999568617,3.126989143518015e-05,9.778061103679529e-10
-115.83059188692877,2047.217966264695,2.4273809970486355e-05,5.892178504832827e-10
-138.90732000747306,2061.4382685994988,2.6941240808867345e-05,7.258304563213792e-10
-138.93611104738628,2033.1688372421359,2.1367796478558058e-05,4.5658272634907815e-10
-161.90644189569787,2103.994923336434,3.3069739084646014e-05,1.0936076431265642e-09
-184.9549986183425,2118.221088451779,3.4533111907117405e-05,1.192535817989494e-09
-208.00355534098716,2132.4472535671234,3.576964878757339e-05,1.2794677743863505e-09
-184.9631458637491,2090.012715358643,3.185988885354809e-05,1.0150525177604378e-09
-208.01170258639377,2104.2388804739876,3.4124782291674216e-05,1.1645007664541623e-09
-208.01984983180037,2076.030507380852,3.042018114163123e-05,9.253874206896563e-10
-184.99193690366235,2061.7432840012802,2.738695251017862e-05,7.50045167794779e-10
-161.96402397552436,2047.456060621708,2.4327746622876564e-05,5.91839255746882e-10
-161.9352329356111,2075.725491979071,2.9436525221832942e-05,8.665090171356069e-10
-231.0186053970537,2146.7049542739064,3.6757436968658225e-05,1.3511091725048823e-09
-254.0418026985268,2160.9282497621452,3.733997857575074e-05,1.3942740000375244e-09
-277.06499999999994,2175.151545250384,3.767851927733173e-05,1.419670814932259e-09
-254.0418026985268,2132.7542818875545,3.772138505493464e-05,1.4229028904626464e-09
-277.06499999999994,2146.977577375793,3.902020519177046e-05,1.5225764132078702e-09
-277.06499999999994,2118.803609501202,3.8201966076907866e-05,1.4593902121412194e-09
-254.04994994393343,2104.5459087944187,3.5887369747307794e-05,1.2879033073799827e-09
-231.0348998878669,2090.2882080876357,3.327940641498396e-05,1.1075188913336756e-09
-231.0267526424603,2118.496581180771,3.607850459424048e-05,1.3016584937566314e-09
-115.86776132536502,2018.873207771392,1.867604571861289e-05,3.487946836837189e-10
-92.7994116033437,2004.577578300648,1.6538113583161956e-05,2.73509200889566e-10
-69.73106188132238,1990.281948829904,1.528786673651015e-05,2.3371886935329353e-10
-92.76224216490743,2032.922336793951,2.1686379809111142e-05,4.702990692250234e-10
-69.69389244288612,2018.6267073232068,1.9396988851509477e-05,3.7624317650558293e-10
-69.65672300444987,2046.97146581651,2.4964775206259712e-05,6.232400010990796e-10
-23.431044022725025,2018.5867220284977,2.0545530720548045e-05,4.221188325889835e-10
-46.543883513587446,2032.779093922504,2.2772285134227662e-05,5.185769702345662e-10
-46.58105295202371,2004.4343354292012,1.7407831043977227e-05,3.0303258165565726e-10
45.996966030263664,1976.0577847011346,1.658150369021324e-05,2.7494626462855524e-10
22.847050398797638,1990.1838931941002,1.7190631006987052e-05,2.955177944183847e-10
-0.30286523266839216,2004.310001687066,1.853682906995889e-05,3.436140319688729e-10
22.825220259555586,1961.7547862533715,1.662221348344791e-05,2.762979810893175e-10
-0.32469537191043757,1975.8808947463374,1.585539924458887e-05,2.513936852053093e-10
-0.346525511152483,1947.4517878056088,1.8192890754274765e-05,3.309812739969762e-10
-46.60288309126575,1976.005228488472,1.517074787641628e-05,2.3015159112978908e-10
-23.474704301209115,1961.7285081470402,1.6209973224732625e-05,2.627632319465486e-10
-23.452874161967074,1990.157615087769,1.6130007997291116e-05,2.6017715799267537e-10
208.30282423503255,1821.578343257215,3.83244403115703e-05,1.4687627251951146e-09
231.22354949002164,1807.9575605068458,3.878318447625304e-05,1.5041353981190745e-09
254.1442747450108,1794.3367777564767,3.8740686587021434e-05,1.5008407972338224e-09
277.06499999999994,1780.715995006107,3.819546178085471e-05,1.4588933006527327e-09
231.22354949002164,1836.131528381437,3.746709610355663e-05,1.4037832904331484e-09
254.1442747450108,1822.510745631068,3.849210955286697e-05,1.4816424978299128e-09
277.06499999999994,1808.8899628806985,3.9022365931925786e-05,1.5227450429251222e-09
254.1442747450108,1850.6847135056587,3.610592566069608e-05,1.3036378678157116e-09
277.06499999999994,1837.0639307552894,3.768894942232005e-05,1.4204569085581987e-09
231.12942619663218,1864.4612135848777,3.4063682953183754e-05,1.1603344963350215e-09
208.11457764825357,1878.2377136640962,3.1710368977396474e-05,1.0055475006826287e-09
208.20870094164303,1849.9080284606557,3.589687195669341e-05,1.2885854162752417e-09
115.51195860266861,1933.8317556036693,2.060477716874081e-05,4.245568421734626e-10
92.34878236396018,1947.8586218472828,1.84156777619387e-05,3.391371874315636e-10
69.18560612525172,1961.8854880908962,1.7025978235918126e-05,2.898839348899577e-10
92.36567668824016,1919.3833267892817,2.3368205184107532e-05,5.460730135265502e-10
69.20250044953171,1933.4101930328952,2.0609226434342067e-05,4.247402142219838e-10
69.21939477381171,1904.9348979748945,2.6431817177249643e-05,6.986409592915493e-10
22.84211458383558,1933.2794911953704,2.0724996439036385e-05,4.2952547739807086e-10
46.03075467882365,1919.1071945851324,2.3526625319848607e-05,5.535020989405415e-10
46.013860354543645,1947.5824896431334,1.8310101578188653e-05,3.352598198035866e-10
138.88349747491029,1862.9444743438216,3.402822830149058e-05,1.1579203213383644e-09
162.0232730616177,1849.1557639816197,3.5889442065321965e-05,1.2880520517601017e-09
185.16304864832512,1835.3670536194172,3.7326236286227165e-05,1.3932479152952615e-09
161.92914976822823,1877.4854491850601,3.1644394951617964e-05,1.0013677318539846e-09
185.06892535493563,1863.6967388228582,3.396473667703191e-05,1.1536033375401169e-09
184.97480206154614,1892.0264240262986,2.8981564388321115e-05,8.399310743944026e-10
161.85406411562383,1905.930685876472,2.61036170507903e-05,6.8139882313431e-10
138.73332616970146,1919.834947726645,2.331271475367327e-05,5.434826691861353e-10
138.80841182230589,1891.3897110352332,2.896339645375711e-05,8.388783341375099e-10
92.44076234084457,1890.9380900978704,2.919410008772828e-05,8.522954799322963e-10
115.66212990787744,1876.941282220846,3.174090694874647e-05,1.007485173928982e-09
115.58704425527301,1905.3865189122578,2.6212233566955774e-05,6.87081188568643e-10
-92.87559031839535,1976.2246537658157,1.468652691416608e-05,2.1569407280052464e-10
-115.94394004041665,1990.5202832365599,1.4802368898393684e-05,2.1911012500413267e-10
-139.01228976243797,2004.8159127073036,1.6200937299882532e-05,2.6247036939472513e-10
-116.02011875546833,1962.1673587017276,1.5681751539771077e-05,2.459173313551125e-10
-139.0884684774896,1976.4629881724713,1.449938350870861e-05,2.1023212213261122e-10
-139.1646471925413,1948.1100636376393,1.789245431295475e-05,3.20139921341173e-10
-162.00294788907107,2019.2055738387437,1.8744138291089204e-05,3.513427202754765e-10
-185.03086081720906,2033.492797218316,2.1815108645245182e-05,4.75898965203851e-10
-208.05877374534705,2047.7800205978879,2.5143743720223694e-05,6.322078482682885e-10
-185.06978473075577,2005.2423104353516,1.664511427937296e-05,2.770598293733856e-10
-208.09769765889376,2019.5295338149235,1.9583719532792024e-05,3.835220707390598e-10
-208.13662157244048,1991.2790470319594,1.5377743779274697e-05,2.364750037410216e-10
-185.1459634458074,1976.8893859005195,1.4675783077238425e-05,2.1537860893015773e-10
-162.15530531917437,1962.4997247690794,1.564254217401673e-05,2.44689125665892e-10
-162.0791266041227,1990.8526493039112,1.4829107547818583e-05,2.1990243066477006e-10
-231.0348998878669,2062.1142402130445,2.869615315208174e-05,8.234692057277308e-10
-254.04994994393343,2076.371940919827,3.203617975599261e-05,1.0263168133582709e-09
-277.06499999999994,2090.6296416266105,3.516587013268076e-05,1.2366384221885687e-09
-254.04994994393343,2048.1979730452363,2.6735018464753937e-05,7.147612123107339e-10
-277.06499999999994,2062.4556737520193,3.051392838520031e-05,9.310998254971332e-10
-277.06499999999994,2034.2817058774283,2.459873877368353e-05,6.050979492559214e-10
-254.08887385748014,2019.9474862622722,2.0828793762853136e-05,4.338386496154697e-10
-231.11274771496028,2005.6132666471156,1.76065382852983e-05,3.0999019039167483e-10
-231.0738238014136,2033.8637534300801,2.3011084524519285e-05,5.29510010994571e-10
209.03363040854856,1736.5751188195334,3.2421692131165484e-05,1.051166120648078e-09
231.710753605699,1723.1147768445971,3.0002656643595674e-05,9.001594056734956e-10
254.38787680284946,1709.654434869661,2.7363515803647487e-05,7.487619971364658e-10
277.06499999999994,1696.194092894725,2.4576390083875432e-05,6.039989495548106e-10
231.710753605699,1751.2887442150582,3.482210131798629e-05,1.2125787402001024e-09
254.38787680284946,1737.8284022401217,3.279215694432116e-05,1.0753255570609904e-09
277.06499999999994,1724.3680602651855,3.0492780636503226e-05,9.29809670945906e-10
254.38787680284946,1766.0023696105827,3.6755846936798474e-05,1.3509922840413577e-09
277.06499999999994,1752.5420276356463,3.515027295774307e-05,1.235541689003844e-09
231.46715154786034,1779.623152360952,3.785982086251329e-05,1.4333660357415964e-09
208.5464262928712,1793.2439351113212,3.846528155979111e-05,1.479577885474006e-09
208.79002835070986,1764.9095269654272,3.647154874340438e-05,1.3301738677425214e-09
-116.10121418965073,1933.6789685106041,2.0818820325080707e-05,4.3342327972799357e-10
-93.03778118676017,1919.2478733835687,2.3969236776702053e-05,5.745243116576062e-10
-69.9743481838696,1904.8167782565336,2.7115909423347457e-05,7.352725438551834e-10
-92.95668575257777,1947.736263574692,1.7965122104083428e-05,3.2274561221462697e-10
-69.89325274968719,1933.3051684476566,2.0766221752776112e-05,4.312359658854718e-10
-69.81215731550479,1961.7935586387805,1.5928361113136586e-05,2.537126877504818e-10
-23.555799735391524,1933.240117955917,2.078824692701494e-05,4.3215121029854604e-10
-46.683978525448154,1947.5168382973488,1.806031003014067e-05,3.261747983847997e-10
-46.765073959630556,1919.0284481062251,2.3876224385372675e-05,5.700740909006648e-10
45.98425049787758,1890.4771530656114,2.9473287063123632e-05,8.686746503052909e-10
22.795610402889515,1904.6494496758494,2.6668226726777275e-05,7.111943167507978e-10
-0.393029692098548,1918.8217462860873,2.3817360868306875e-05,5.672666787311556e-10
22.74910622194345,1876.0194081563282,3.229491369497138e-05,1.04296145056565e-09
-0.43953387304461294,1890.1917047665659,2.9714054831504694e-05,8.829250545296674e-10
-0.48603805399067795,1861.5616632470449,3.480643871811064e-05,1.2114881762375914e-09
-46.81157814057663,1890.398406586704,3.0025051194466423e-05,9.015036992303295e-10
-23.648808097283656,1875.9800349168745,3.2601609433334915e-05,1.062864937643712e-09
-23.60230391633759,1904.6100764363955,2.692450568510133e-05,7.249290063870538e-10
139.5580402490451,1777.2449324778443,3.74713449399542e-05,1.4041016916090311e-09
162.71657030221292,1763.6883279250742,3.618825619816056e-05,1.3095898866637061e-09
185.87510035538074,1750.1317233723037,3.449789623873704e-05,1.190104844898667e-09
162.47296824437424,1792.0227360709678,3.831340985609355e-05,1.4679173748010066e-09
185.63149829754204,1778.4661315181977,3.7601551251686884e-05,1.4138766565332355e-09
185.38789623970337,1806.8005396640915,3.860007325691512e-05,1.4899656554392136e-09
162.24812065299596,1820.589250026294,3.8203024645242634e-05,1.4594710920450161e-09
139.10834506628854,1834.377960388496,3.7353105327170115e-05,1.3952544775826644e-09
139.3331926576668,1805.81144643317,3.8524519474904796e-05,1.4841386007723189e-09
69.4159455183569,1818.8843134217525,3.8435709400616226e-05,1.4773037571286185e-09
92.79664376191964,1805.0045197737832,3.860065751121038e-05,1.4900107602977623e-09
116.17734200548236,1791.1247261258136,3.827695541480269e-05,1.4651253158267929e-09
92.57179617054136,1833.5710337291089,3.7468419275068156e-05,1.403882442972299e-09
115.95249441410408,1819.6912400811395,3.8237932325002526e-05,1.4621394684914732e-09
115.72764682272583,1848.2577540364655,3.5993621304911225e-05,1.2955407746413592e-09
92.50627925569296,1862.2545619134896,3.418076879119593e-05,1.1683249551571935e-09
69.2849116886601,1876.2513697905135,3.2060845098734686e-05,1.02789778844506e-09
69.35042860350849,1847.567841606133,3.616815412715365e-05,1.3081353729655416e-09
22.814623136791845,1847.3358799719476,3.649917730791862e-05,1.3321899441548818e-09
46.11528432757437,1833.11009669685,3.771055733917023e-05,1.4220861348308455e-09
46.04976741272598,1861.7936248812305,3.446041444775109e-05,1.187520163910772e-09
210.6144965719433,1652.1842044670195,1.652310804796389e-05,2.730130995646891e-10
232.76466438129552,1638.7179692072682,1.5792442961820223e-05,2.494012547023451e-10
254.9148321906477,1625.251733947517,1.6268641971945642e-05,2.646687116113514e-10
277.06499999999994,1611.7854986877658,1.7840462274852182e-05,3.182820941804239e-10
232.76466438129552,1666.8541672762549,1.8566059376868952e-05,3.4469856078542356e-10
254.9148321906477,1653.3879320165033,1.6733219597117943e-05,2.8000063808537195e-10
277.06499999999994,1639.9216967567518,1.5896042240323203e-05,2.5268415890613953e-10
254.9148321906477,1681.5241300854896,2.1376458976137058e-05,4.569529983584706e-10
277.06499999999994,1668.0578948257382,1.8836607253969986e-05,3.548177728403147e-10
232.23770899349728,1694.984472060426,2.413498570187804e-05,5.824975348298574e-10
209.5605857963468,1708.444814035362,2.6874775188769912e-05,7.222535414469229e-10
210.08754118414507,1680.3145092511909,2.1065422973044836e-05,4.4375204503328513e-10
-93.16844880765301,1890.7830133049692,3.015272253262785e-05,9.091866761296433e-10
-116.23188181054357,1905.2141084320044,2.7138563504496666e-05,7.365016290875983e-10
-139.29531481343412,1919.6452035590398,2.4009592251078603e-05,5.764605200630537e-10
-116.3625494314364,1876.749248353405,3.2877520800266625e-05,1.0809313739719646e-09
-139.42598243432695,1891.18034348044,3.00654667103389e-05,9.039322885104967e-10
-139.55665005521982,1862.7154834018404,3.5220818932826105e-05,1.2405060862989218e-09
-162.25784075058513,1934.182129629022,2.070896821060588e-05,4.2886136434788486e-10
-185.2484988772182,1948.571790760462,1.7812742062843717e-05,3.1729377979740184e-10
-208.23915700385126,1962.9614518919018,1.580062246318148e-05,2.496596702239952e-10
-185.35103430862898,1920.2541956204045,2.374223742059777e-05,5.63693837736033e-10
-208.34169243526202,1934.6438567518444,2.0484617071275854e-05,4.1961953655680617e-10
-208.44422786667283,1906.326261611787,2.678164342826715e-05,7.172564247188451e-10
-185.48170192952182,1891.789335541805,2.994417407189339e-05,8.966535608478524e-10
-162.5191759923708,1877.2524094718228,3.278306430979318e-05,1.0747293055400356e-09
-162.38850837147797,1905.7172695504223,2.702897910522071e-05,7.305657114704578e-10
-231.11274771496028,1977.4392987725244,1.5167498324684889e-05,2.300530054293189e-10
-254.08887385748014,1991.7735183876807,1.629613334627083e-05,2.6556396203944014e-10
-277.06499999999994,2006.1077380028366,1.8848870447223218e-05,3.552799171362048e-10
-254.08887385748014,1963.5995505130895,1.604474282363105e-05,2.574337722764601e-10
-277.06499999999994,1977.9337701282452,1.5897243360885626e-05,2.527223464752221e-10
-277.06499999999994,1949.7598022536542,1.7840900339475183e-05,3.182977249230857e-10
-254.1914092888909,1935.2819553730321,2.037562775790334e-05,4.15166206528641e-10
-231.31781857778185,1920.8041084924096,2.348146723123896e-05,5.513793033317491e-10
-231.21528314637106,1949.1217036324667,1.7791714060803077e-05,3.165450892213779e-10
141.48560000843915,1691.423205699825,2.3224772955828673e-05,5.393900788497909e-10
164.52856552960722,1678.3435386222234,2.0528071111256278e-05,4.2140170354879455e-10
187.57153105077526,1665.2638715446215,1.8203226816876873e-05,3.3135746654666537e-10
164.00161014180895,1706.4738434063945,2.6447133805929992e-05,6.99450886548765e-10
187.044575662977,1693.3941763287926,2.368040494942253e-05,5.60761578568635e-10
186.51762027517876,1721.5244811129642,2.9551659080221845e-05,8.733005543936582e-10
163.35909022201093,1735.0810856657342,3.203225125058796e-05,1.0260651201807941e-09
140.2005601688431,1748.6376902185045,3.416088992290873e-05,1.1669664003250874e-09
140.84308008864113,1720.0304479591648,2.927051707812957e-05,8.567631700210748e-10
-116.51632492053719,1848.0340552140017,3.7127424298271226e-05,1.3784456350238607e-09
-93.47599978585455,1833.3526270261627,3.846299873982463e-05,1.4794022720597513e-09
-70.43567465117191,1818.6711988383238,3.921238204267436e-05,1.5376109054606507e-09
-93.32222429675379,1862.0678201655658,3.521863641343319e-05,1.2403523508216022e-09
-70.28189916207114,1847.3863919777268,3.700284666054466e-05,1.3692106609837811e-09
-70.12812367297037,1876.10158511713,3.290004852626474e-05,1.0824131930305746e-09
-23.802583586384422,1847.2648417774712,3.680788439641285e-05,1.3548203537396924e-09
-46.9653536296774,1861.6832134473007,3.505316553789145e-05,1.2287244142268208e-09
-47.11912911877817,1832.9680203078976,3.828485170221277e-05,1.4657298698604241e-09
46.01242899702355,1804.1146017550295,3.878916860054769e-05,1.504599600721715e-09
22.711767806241028,1818.340385030127,3.8667324824055424e-05,1.4951620090490129e-09
-0.5888933845414986,1832.5661683052244,3.8052637351550464e-05,1.4480032094086134e-09
22.608912475690207,1789.3448900883068,3.8552722007277444e-05,1.4863123741704145e-09
-0.6917487150923195,1803.570673363404,3.9039505997430035e-05,1.5240830285233757e-09
-0.7946040456431404,1774.5751784215838,3.772666418690077e-05,1.423301190671181e-09
-47.221984449328986,1803.9725253660772,3.9305638438511616e-05,1.5449332130590018e-09
-24.008294247486063,1789.2738518938306,3.88083698213144e-05,1.5060895681879063e-09
-23.905438916935246,1818.269346835651,3.8957928599840895e-05,1.517720200790301e-09
70.14752793513973,1731.9461605864979,3.159924327466156e-05,9.985121755312437e-10
93.9268852929062,1718.438508957607,2.8932063442120657e-05,8.370642950188946e-10
117.70624265067266,1704.930857328716,2.6110418007773278e-05,6.81753928540651e-10
93.28436537310819,1747.0457512169464,3.404052619904428e-05,1.15875742390782e-09
117.06372273087466,1733.5380995880557,3.176273048527573e-05,1.008871047880264e-09
116.42120281107663,1762.1453418473955,3.600838829055691e-05,1.2966040272835161e-09
93.0405045675139,1776.0251354953648,3.740601376563078e-05,1.3992098658345594e-09
69.65980632395117,1789.9049291433341,3.832855106134516e-05,1.469077826462143e-09
69.90366712954545,1760.9255448649158,3.6016228675696626e-05,1.297168728020072e-09
22.852773281284485,1760.3655058098884,3.610995151112071e-05,1.303928598135489e-09
46.50015060821211,1746.1558331981928,3.4057839241552856e-05,1.1599364138034577e-09
46.256289802617836,1775.1352174766114,3.75104229424631e-05,1.407031829322462e-09
213.27331803414972,1569.3394432762914,2.626612239861652e-05,6.899091858591044e-10
234.53721202276648,1556.3086205379557,2.89897729060779e-05,8.404069331459683e-10
255.80110601138318,1543.2777977996197,3.150930113030986e-05,9.928360577205463e-10
277.06499999999994,1530.2469750612843,3.377492998325744e-05,1.1407458953739425e-09
234.53721202276648,1583.4881284134497,2.319051458865775e-05,5.377999668867479e-10
255.80110601138318,1570.4573056751137,2.598729648047435e-05,6.753395783640745e-10
277.06499999999994,1557.4264829367778,2.8668018750234554e-05,8.218552990637999e-10
255.80110601138318,1597.6368135506077,2.0291047129803105e-05,4.117265936238908e-10
277.06499999999994,1584.6059908122718,2.3003662904894006e-05,5.291685070419966e-10
233.65093820203097,1611.103048810359,1.791489550422069e-05,3.2094348092714665e-10
211.5007703926788,1624.5692840701101,1.6308722068283238e-05,2.6597441550050867e-10
212.38704421341424,1596.9543636732008,2.0357826418930744e-05,4.1444109650331457e-10
145.6601710882483,1606.527213391934,1.8654133166211204e-05,3.4797668418274084e-10
168.19788673688214,1594.1312900200533,2.0990445153061108e-05,4.4059878772366657e-10
190.7356023855159,1581.7353666481722,2.3581423102175372e-05,5.560835155238104e-10
167.31161291614666,1621.7462104169626,1.6520085011884947e-05,2.7291320879990566e-10
189.84932856478045,1609.3502870450816,1.817044943373724e-05,3.3016523262400194e-10
188.963054744045,1636.9652074419912,1.5727627977135743e-05,2.4735828178718296e-10
165.92008922287692,1650.044874519593,1.6256013114086336e-05,2.6425796236534694e-10
142.87712370170885,1663.1245415971946,1.777363082285578e-05,3.1590195262716897e-10
144.2686473949786,1634.8258774945643,1.5716862198372014e-05,2.4701975736261517e-10
217.34421663670454,1490.4061490976756,3.8367287424086465e-05,1.4720487442824634e-09
237.2511444244697,1478.370570497621,3.891009919374125e-05,1.5139958192667837e-09
257.15807221223474,1466.3349918975662,3.905667626302293e-05,1.5254239607145787e-09
277.06499999999994,1454.2994132975116,3.88062617485788e-05,1.50592595089921e-09
237.2511444244697,1503.6864244188785,3.72643391417018e-05,1.3886309716677686e-09
257.15807221223474,1491.6508458188237,3.824472589647477e-05,1.4626590588964877e-09
277.06499999999994,1479.6152672187686,3.883284401145029e-05,1.5079897740176308e-09
257.15807221223474,1516.9666997400814,3.572817449645046e-05,1.276502452848813e-09
277.06499999999994,1504.9311211400263,3.713740024301618e-05,1.3791864968099782e-09
235.89417822361804,1529.997522478417,3.382241389503934e-05,1.14395568168735e-09
214.6302842350013,1543.0283452167528,3.1628975331709415e-05,1.0003920805338827e-09
215.98725043585293,1516.717247157214,3.5741749857739286e-05,1.2774726828932061e-09
277.06499999999994,1389.6059337698437,3.105572951487937e-05,9.644583357013498e-10
277.06499999999994,1411.1704269457332,3.473105400130764e-05,1.2062461120417474e-09
277.06499999999994,1432.7349201216223,3.733976299816807e-05,1.3942579007593612e-09
258.9326809957885,1397.2594353614882,3.246170798881054e-05,1.0537624855508062e-09
258.9326809957885,1418.823928537377,3.579037265422061e-05,1.2809507747279821e-09
258.9326809957885,1440.388421713266,3.801937577225789e-05,1.4454729341121504e-09
240.80036199157695,1404.912936953132,3.375906549020766e-05,1.1396745027721296e-09
240.80036199157695,1426.477430129021,3.672627657186773e-05,1.3488193908333204e-09
222.66804298736545,1412.566438544776,3.4941084904168524e-05,1.2208794142803136e-09
239.0257532080233,1452.424000313321,3.8735456939599007e-05,1.5004356243195289e-09
219.11882542025816,1464.4595789133757,3.905661700405488e-05,1.5254193318014286e-09
220.8934342038118,1438.5130087290759,3.7901455174184357e-05,1.4365203043207062e-09
244.7002584797292,1360.66955747817,2.5101617795706227e-05,6.300912159617155e-10
255.48850565315277,1353.5226544913637,2.356198449584125e-05,5.551671133822635e-10
266.2767528265764,1346.375751504557,2.2049186860930007e-05,4.861666412282084e-10
277.06499999999994,1339.2288485177505,2.0592717128113754e-05,4.2405999871850955e-10
255.4885056531528,1370.3150162420616,2.716827924155238e-05,7.38115396946966e-10
266.2767528265764,1363.1681132552549,2.56384057788944e-05,6.573278508832458e-10
277.06499999999994,1356.0212102684482,2.410617193838597e-05,5.811075255230271e-10
266.2767528265764,1379.9604750059527,2.9163015906362594e-05,8.504814967547577e-10
277.06499999999994,1372.813572019146,2.767219265009688e-05,7.657502460640758e-10
237.35618664894128,1377.9685178337054,2.8779563102249477e-05,8.282632523563595e-10
248.14443382236487,1387.6139765975968,3.068039178359659e-05,9.412864399949811e-10
230.01211481815335,1395.2674781892408,3.209971253276639e-05,1.0303915446862396e-09
251.57570591834966,1326.0705443955696,1.823412093404505e-05,3.3248316623737995e-10
260.07213727889973,1330.45664576963,1.8962924927333053e-05,3.5959252179966925e-10
268.56856863944984,1334.84274714369,1.975275301886994e-05,3.9017125182447546e-10
249.28389010547616,1337.6035487564366,2.028579118378952e-05,4.1151332395231266e-10
257.78032146602624,1341.9896501304968,2.1149961934164203e-05,4.473208898165948e-10
246.99207429260267,1349.1365531173035,2.262445043466283e-05,5.118657574705151e-10
260.07213727889973,1317.3803629303798,1.7019641808055297e-05,2.896682072745038e-10
268.56856863944984,1308.6901814651899,1.6204753684440076e-05,2.625940419733742e-10
268.56856863944984,1321.7664643044402,1.7586368627598777e-05,3.092803615057905e-10
277.06499999999994,1313.07628283925,1.6562888256765174e-05,2.743292674060897e-10
277.06499999999994,1326.1525656785002,1.8237761647153914e-05,3.326159498983982e-10
-93.72757851561708,1804.7386434521172,3.949883033388107e-05,1.5601575977447237e-09
-116.7679036502997,1819.4200716399555,3.929307070842831e-05,1.5439454056975467e-09
-139.80822878498233,1834.1014998277944,3.849853843505759e-05,1.4821374616356066e-09
-117.01948238006224,1790.80608806591,3.922184661050991e-05,1.5383532515383677e-09
-140.05980751474485,1805.4875162537487,3.9558548165006296e-05,1.564878732923123e-09
-140.31138624450742,1776.873532679703,3.83798484538721e-05,1.4730127673421887e-09
-162.6056566194843,1848.9341669657633,3.702017903634275e-05,1.3704936558828713e-09
-185.56818255663532,1863.4710930357453,3.500064244047243e-05,1.2250449712458001e-09
-208.5307084937863,1878.0080191057275,3.255121319017418e-05,1.0595814801521695e-09
-185.65466318374885,1835.152850529686,3.831651094177694e-05,1.4681550107513122e-09
-208.61718912089984,1849.689776599668,3.672870842704117e-05,1.348998022718605e-09
-208.70366974801337,1821.3715340936087,3.9096263762884147e-05,1.528517840217008e-09
-185.90624191351137,1806.53886695564,3.949391416421928e-05,1.5597692560107204e-09
-163.1088140790094,1791.7061998176714,3.925562287779253e-05,1.5410039275234685e-09
-162.85723534924685,1820.3201833917174,3.9256036200070846e-05,1.5410363781412727e-09
-231.31781857778185,1892.6301406178184,2.9568040742280466e-05,8.742690333371576e-10
-254.1914092888909,1907.1079874984407,2.6381115940947784e-05,6.959632782897293e-10
-277.06499999999994,1921.585834379063,2.3222336296696625e-05,5.392769030768735e-10
-254.1914092888909,1878.9340196238495,3.206883384076962e-05,1.0284101039068907e-09
-277.06499999999994,1893.4118665044718,2.906815129960913e-05,8.449574199769679e-10
-277.06499999999994,1865.2378986298809,3.424788575320033e-05,1.1729176785642623e-09
-254.27788991600443,1850.61577711779,3.641037362952482e-05,1.3257153078415963e-09
-231.49077983200885,1835.9936556056994,3.803600678287528e-05,1.4467378119869342e-09
-231.40429920489538,1864.3118981117589,3.4655028982003686e-05,1.2009710337435153e-09
73.61854930987117,1643.175258120106,1.5875146717526288e-05,2.5202028330298567e-10
97.6324232359969,1630.9592432107156,1.5857643667243705e-05,2.514648626772744e-10
121.64629716212262,1618.743228301325,1.6850941472506925e-05,2.8395422850985383e-10
96.24089954272716,1659.2579073133459,1.730753729165812e-05,2.9955084710213653e-10
120.25477346885287,1647.041892403955,1.6029670045025356e-05,2.5695032175238317e-10
118.86324977558314,1675.3405565065855,1.993768685590122e-05,3.9751135716397623e-10
95.08389241781668,1688.8482081354762,2.2692494432387697e-05,5.149493035639466e-10
71.3045350600502,1702.355859764367,2.5559092390158495e-05,6.532672038086579e-10
72.46154218496068,1672.7655589422366,1.9595085137310055e-05,3.8396736153842943e-10
